FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
05025,Cleveland County,AR,60.8,6240.0,0,626,7550,597.78,12.630064572250662
18013,Brown County,IN,57.1,12486.0,7,516,15475,311.98,49.60253862427079
05031,Craighead County,AR,52.8,82756.0,18,8844,111231,707.21,157.281429844035
27089,Marshall County,MN,58.9,7196.0,0,215,9040,1775.07,5.092756905361479
48331,Milam County,TX,54.3,18925.0,2,1168,24754,1016.93,24.34189177229505
17017,Cass County,IL,72.6,9186.0,3,1294,13042,375.82,34.70278324729924
20071,Greeley County,KS,65.9,899.0,0,91,1284,778.45,1.6494315627207912
48041,Brazos County,TX,58.3,181925.0,6,15091,233849,585.45,399.4346229396191
37083,Halifax County,NC,62.0,39391.0,13,4637,48622,724.09,67.14911129831927
37113,Macon County,NC,67.1,29260.0,4,1416,37014,515.56,71.79377763984795
56017,Hot Springs County,WY,58.6,3506.0,3,153,4621,2004.09,2.3057846703491363
37013,Beaufort County,NC,63.8,37669.0,4,3299,44652,827.19,53.98034308925398
19089,Howard County,IA,62.9,6875.0,4,252,9469,473.25,20.008452192287372
55091,Pepin County,WI,56.1,5768.0,1,374,7318,231.98,31.545822915768603
17075,Iroquois County,IL,59.9,21252.0,13,1433,27077,1117.32,24.2338810725665
36091,Saratoga County,NY,85.6,184651.0,34,12167,235509,809.98,290.75903108718734
08063,Kit Carson County,CO,47.5,5312.0,4,212,7087,2160.82,3.2797734193500614
21047,Christian County,KY,44.5,51399.0,9,2494,72748,717.5,101.39094076655051
20115,Marion County,KS,56.3,9378.0,2,945,11823,944.29,12.520518061188833
13065,Clinch County,GA,50.0,4958.0,1,384,6749,800.22,8.433930669066006
40055,Greer County,OK,42.8,4579.0,2,280,5491,639.32,8.588813113933554
13287,Turner County,GA,59.7,6029.0,0,573,9006,285.39,31.55681698728057
22027,Claiborne Parish,LA,46.0,12911.0,1,930,14170,754.88,18.77119542178889
22045,Iberia Parish,LA,56.8,51945.0,10,4440,69929,574.11,121.80418386720316
31185,York County,NE,61.7,10502.0,0,768,14125,572.51,24.672058129989
29145,Newton County,MO,30.9,44498.0,8,2024,58648,624.77,93.87134465483298
20059,Franklin County,KS,60.1,19502.0,4,1833,25996,571.76,45.46662935497412
26071,Iron County,MI,64.7,9210.0,3,610,11631,1166.15,9.973845560176647
21045,Casey County,KY,43.5,12457.0,4,478,15941,444.23,35.88456430227585
19039,Clarke County,IA,66.1,6991.0,1,297,9748,431.17,22.60825196558202
20095,Kingman County,KS,56.5,5564.0,1,434,7470,863.36,8.652242401779095
22093,St. James Parish,LA,60.6,16267.0,3,1539,20192,241.54,83.59691976484227
19071,Fremont County,IA,62.2,5423.0,4,232,6605,511.15,12.921842903257362
47039,Decatur County,TN,45.3,9251.0,5,775,11435,333.85,34.251909540212665
51125,Nelson County,VA,64.3,12267.0,1,734,14775,470.86,31.378753769698
31085,Hayes County,NE,30.2,706.0,0,6,856,713.06,1.2004599893417105
51021,Bland County,VA,43.9,5341.0,1,384,6270,357.73,17.527185307354706
17029,Coles County,IL,50.9,41564.0,10,4733,46863,508.29,92.19736764445491
21223,Trimble County,KY,50.1,6628.0,6,473,8474,151.65,55.87866798549291
17097,Lake County,IL,84.3,530369.0,90,39000,714342,443.67,1610.0750557847048
31099,Kearney County,NE,54.8,4887.0,0,162,6688,516.24,12.955214628854796
45051,Horry County,SC,63.3,291882.0,65,21197,351029,1133.9,309.5766822471117
26039,Crawford County,MI,58.0,11495.0,2,425,12988,556.28,23.347954267635004
26079,Kalkaska County,MI,55.2,14343.0,0,755,17939,559.87,32.04136674585172
20187,Stanton County,KS,62.7,1446.0,0,76,2084,680.35,3.0631292716983904
48131,Duval County,TX,73.7,8298.0,3,861,9831,1793.48,5.481521957312041
46129,Walworth County,SD,56.8,4169.0,2,217,5315,708.63,7.500388072760114
28043,Grenada County,MS,62.4,15845.0,8,1140,21629,422.11,51.2401980526403
48093,Comanche County,TX,55.7,10616.0,5,546,13594,937.75,14.496400959744069
35023,Hidalgo County,NM,66.5,3250.0,0,281,4178,3436.86,1.2156445127238231
12031,Duval County,FL,70.8,742007.0,1447,59104,995567,762.19,1306.1926816148205
28131,Stone County,MS,54.0,14382.0,0,1240,18333,445.49,41.15243888751712
28055,Issaquena County,MS,41.4,1185.0,0,44,1338,413.05,3.23931727393778
48365,Panola County,TX,46.6,17793.0,5,811,22491,801.75,28.05238540692236
55007,Bayfield County,WI,90.3,12431.0,3,719,16220,1477.86,10.975329192210358
48017,Bailey County,TX,51.0,4846.0,1,120,6904,826.8,8.350266086115143
19099,Jasper County,IA,68.0,28955.0,6,1075,37813,730.42,51.76884532186961
48177,Gonzales County,TX,61.1,15272.0,4,620,19653,1066.69,18.424284468777245
37147,Pitt County,NC,60.5,142466.0,0,16616,170243,651.98,261.1169054265468
21111,Jefferson County,KY,72.0,598182.0,104,62420,782969,380.42,2058.1699174596497
25009,Essex County,MA,79.9,622395.0,233,47973,809829,492.56,1644.1225434464836
48035,Bosque County,TX,55.0,14755.0,3,837,18235,982.98,18.550733483895907
13303,Washington County,GA,51.2,15977.0,4,810,19988,678.45,29.461272017097794
08091,Ouray County,CO,69.6,4196.0,0,193,4874,541.59,8.999427611292674
39113,Montgomery County,OH,64.9,414980.0,255,31931,537309,461.55,1164.1403964900878
29079,Grundy County,MO,43.1,7480.0,3,296,9808,435.28,22.53262267965448
48503,Young County,TX,50.9,13749.0,4,557,17867,914.47,19.538093103108903
47169,Trousdale County,TN,42.0,9268.0,6,598,11615,114.19,101.71643751642
48149,Fayette County,TX,58.3,20271.0,3,660,24435,950.01,25.720781886506455
05023,Cleburne County,AR,50.8,20222.0,5,1678,24711,553.69,44.62966641983781
12073,Leon County,FL,62.0,238914.0,208,21482,292198,666.85,438.1765014620979
37141,Pender County,NC,60.4,49058.0,3,4150,60203,869.8,69.21476201425615
38087,Slope County,ND,13.2,598.0,0,6,706,1214.92,0.5811082211174398
39015,Brown County,OH,48.9,33493.0,16,2568,43676,490.02,89.1310558752704
02282,Yakutat City and Borough,AK,83.4,477.0,2,134,662,7649.46,0.0865420565634698
48411,San Saba County,TX,43.5,4841.0,2,196,5730,1135.3,5.047124108165243
37059,Davie County,NC,64.0,33901.0,0,2661,42712,264.11,161.72049524819204
37135,Orange County,NC,80.8,119925.0,8,9310,148696,397.96,373.6455925218615
12045,Gulf County,FL,59.5,11147.0,22,887,14192,564.01,25.1626744206663
46077,Kingsbury County,SD,80.8,3778.0,0,228,5187,832.24,6.2325771412092665
28099,Neshoba County,MS,48.8,21050.0,5,2650,29087,570.14,51.01729399796541
21001,Adair County,KY,45.0,15385.0,6,855,18903,405.28,46.64182787208844
31145,Red Willow County,NE,44.0,8346.0,0,197,10702,716.99,14.92628906958256
08061,Kiowa County,CO,46.6,1074.0,1,34,1446,1767.77,0.8179797145556266
08057,Jackson County,CO,50.9,1159.0,0,18,1379,1613.72,0.854547257268919
33007,Coos County,NH,73.0,26491.0,9,1478,31268,1794.69,17.42250750826048
36103,Suffolk County,NY,84.8,1167503.0,395,95117,1525920,912.05,1673.0661696178938
39043,Erie County,OH,68.2,59282.0,37,3916,75622,251.56,300.61217999681986
31049,Deuel County,NE,41.5,1404.0,0,43,1838,439.85,4.178697283164715
50017,Orange County,VT,56.7,23656.0,1,902,29277,687.03,42.613859656783546
47141,Putnam County,TN,59.6,63524.0,13,4811,79854,401.1,199.08750934928943
45041,Florence County,SC,64.3,105779.0,15,10090,137059,799.96,171.3323166158308
02122,Kenai Peninsula Borough,AK,54.6,45527.0,11,2927,58799,16075.33,3.65771651344016
16011,Bingham County,ID,61.3,32589.0,5,1895,47992,2093.98,22.919034565755165
20025,Clark County,KS,56.3,1501.0,0,99,1991,974.63,2.0428265085211823
19119,Lyon County,IA,52.8,8453.0,2,414,11934,587.65,20.308006466434104
40145,Wagoner County,OK,55.7,61809.0,18,5515,80981,561.56,144.20720849063326
19007,Appanoose County,IA,56.7,9621.0,3,348,12317,497.29,24.76824388183957
17045,Edgar County,IL,56.1,13694.0,4,1350,16866,623.37,27.05616247172626
42031,Clarion County,PA,50.3,31247.0,17,1304,37241,600.83,61.98259074946324
31167,Stanton County,NE,34.6,4477.0,0,109,5842,427.95,13.65112746816217
12017,Citrus County,FL,62.9,127662.0,390,5487,153843,581.7,264.4713769984528
51115,Mathews County,VA,67.7,7455.0,0,327,8533,85.93,99.3017572442686
41061,Union County,OR,57.3,20978.0,2,1121,26196,2036.61,12.862551003874083
45075,Orangeburg County,SC,64.0,67448.0,14,6045,84223,1106.1,76.1441099358105
08069,Larimer County,CO,74.3,287767.0,35,18956,359066,2596.0,138.3151001540832
39145,Scioto County,OH,57.9,59037.0,24,5319,74008,610.21,121.28283705609545
51520,Bristol city,VA,78.5,13391.0,5,1134,17219,13.01,1323.5203689469638
41019,Douglas County,OR,61.2,89613.0,17,3385,111201,5036.08,22.08086448189862
45035,Dorchester County,SC,61.1,123489.0,19,15564,161540,573.23,281.8066046787502
46093,Meade County,SD,63.2,21993.0,1,1410,29852,3470.98,8.600452898028799
18137,Ripley County,IN,57.9,21705.0,20,1654,28995,446.43,64.94859216450507
47031,Coffee County,TN,56.2,42935.0,13,3971,57889,428.96,134.95197687430064
13153,Houston County,GA,61.1,117543.0,14,9728,163633,375.54,435.72721947062894
42035,Clinton County,PA,51.3,30943.0,12,1659,37450,887.98,42.17437329669587
19083,Hardin County,IA,64.2,13558.0,2,679,16878,569.31,29.64641408020235
39059,Guernsey County,OH,53.0,30310.0,28,2218,38438,522.25,73.60076591670656
19005,Allamakee County,IA,63.9,10476.0,1,357,14061,639.08,22.001940289165677
17049,Effingham County,IL,59.3,25870.0,12,2246,34668,478.78,72.4090396424245
12051,Hendry County,FL,59.3,30800.0,59,2681,39619,1152.75,34.36911732812839
08014,Broomfield County,CO,88.2,54894.0,7,3579,74112,33.03,2243.77838328792
39119,Muskingum County,OH,57.7,66777.0,25,5881,86410,664.58,130.02196876222575
26135,Oscoda County,MI,50.2,6646.0,2,202,8219,565.73,14.528131794318844
37003,Alexander County,NC,52.7,30040.0,2,2571,36444,259.99,140.17462210085003
29199,Scotland County,MO,34.0,3488.0,1,114,4716,436.67,10.799917557881235
31017,Brown County,NE,43.7,2318.0,0,66,2903,1221.33,2.376916967568143
02150,Kodiak Island Borough,AK,74.4,9757.0,0,1568,13101,6549.58,2.0002809340446257
13063,Clayton County,GA,52.2,211634.0,38,14496,297595,141.57,2102.1049657413296
48233,Hutchinson County,TX,43.7,15631.0,12,832,20617,887.42,23.232516733902777
21039,Carlisle County,KY,50.1,3663.0,3,168,4826,189.43,25.47642928786359
17131,Mercer County,IL,69.8,12173.0,2,1011,15699,561.2,27.97398431931575
17077,Jackson County,IL,57.9,46322.0,4,5066,52974,584.08,90.69647993425558
27045,Fillmore County,MN,80.8,15871.0,4,780,21228,861.3,24.646464646464647
40133,Seminole County,OK,62.6,18311.0,1,1168,23556,632.84,37.22267871815941
55111,Sauk County,WI,72.7,49825.0,14,3926,65763,830.9,79.1467083884944
20113,McPherson County,KS,65.1,22058.0,11,1907,30223,898.27,33.64578578823739
20049,Elk County,KS,40.9,1950.0,1,153,2483,644.27,3.853974265447716
27083,Lyon County,MN,67.7,18920.0,4,1065,25269,714.56,35.36302060008957
06059,Orange County,CA,79.5,2486016.0,210,194461,3186989,790.57,4031.254664356097
20021,Cherokee County,KS,53.8,15393.0,3,1610,19362,587.57,32.95266946916963
18131,Pulaski County,IN,53.3,9616.0,9,561,12514,433.65,28.85737345785772
24001,Allegany County,MD,62.0,58261.0,28,4153,68106,424.16,160.56676725763862
30013,Cascade County,MT,63.7,63129.0,8,3533,84414,2698.16,31.28576511400362
20015,Butler County,KS,57.0,49932.0,13,5128,67380,1429.86,47.12349460786371
25021,Norfolk County,MA,84.1,560181.0,128,37558,725981,396.11,1832.776249021736
40039,Custer County,OK,57.6,21817.0,8,1368,28513,988.82,28.835379543294025
53031,Jefferson County,WA,80.9,28433.0,2,1095,32977,1803.7,18.282973887010037
37155,Robeson County,NC,50.2,98425.0,30,10719,116530,949.22,122.76395356187184
29155,Pemiscot County,MO,39.0,11775.0,3,623,15661,492.54,31.796402322654
47095,Lake County,TN,38.5,6010.0,1,512,7005,165.78,42.2547955121245
37175,Transylvania County,NC,59.8,29099.0,6,1213,32986,378.53,87.14236652312896
27119,Polk County,MN,68.7,23651.0,4,1260,31192,1971.13,15.82442558329486
46003,Aurora County,SD,64.4,2069.0,0,125,2747,708.43,3.8775884702793504
13167,Johnson County,GA,40.7,7827.0,2,533,9189,303.01,30.32573182403221
37045,Cleveland County,NC,57.5,76504.0,14,7469,99519,464.25,214.36510500807756
17105,Livingston County,IL,59.8,27965.0,12,2896,35815,1044.29,34.29602888086643
31063,Frontier County,NE,32.0,2122.0,0,53,2519,974.59,2.584676633250905
28125,Sharkey County,MS,65.6,3254.0,1,211,3800,431.72,8.802001297137032
46039,Deuel County,SD,55.5,3348.0,0,173,4295,622.69,6.897493134625576
50005,Caledonia County,VT,39.6,24255.0,1,1058,30233,648.86,46.59402644638288
17087,Johnson County,IL,60.4,10142.0,4,1191,13308,343.92,38.6950453593859
32013,Humboldt County,NV,51.3,12311.0,3,1517,17285,9640.76,1.7929084429028417
18173,Warrick County,IN,72.6,48228.0,15,5638,63898,384.82,166.04646328153422
18041,Fayette County,IN,47.2,18107.0,15,1232,23398,215.01,108.82284544904888
17067,Hancock County,IL,57.2,14009.0,7,733,17620,793.73,22.19898454134277
18017,Cass County,IN,53.7,29067.0,9,2070,37870,412.16,91.88179347826086
39049,Franklin County,OH,72.8,1011349.0,305,69976,1323807,532.19,2487.470640184896
45017,Calhoun County,SC,45.4,11827.0,0,709,14119,381.15,37.04315886134068
32029,Storey County,NV,23.0,3624.0,1,73,4104,262.92,15.609310816978548
44001,Bristol County,RI,82.7,39441.0,8,4342,50793,24.16,2102.359271523179
22039,Evangeline Parish,LA,46.6,25073.0,4,1828,32350,662.38,48.83903499501797
51009,Amherst County,VA,53.4,25491.0,6,1327,31307,473.93,66.0582786487456
51770,Roanoke city,VA,49.4,77060.0,12,5305,100011,42.56,2349.8825187969924
24029,Kent County,MD,72.9,16423.0,5,654,19198,277.03,69.29935386059272
37041,Chowan County,NC,64.9,11164.0,4,1437,13708,172.47,79.48048936046848
36009,Cattaraugus County,NY,63.9,59481.0,16,2974,77042,1308.35,58.88485497000038
27153,Todd County,MN,51.4,18766.0,3,819,25262,944.98,26.73284090668585
48413,Schleicher County,TX,50.4,2126.0,0,151,2451,1310.63,1.8700930087057368
50003,Bennington County,VT,46.1,28862.0,11,2478,37347,674.98,55.33052831194998
48003,Andrews County,TX,56.6,12902.0,4,918,18610,1500.71,12.400796956107442
55031,Douglas County,WI,49.4,34706.0,0,2589,44295,1304.14,33.96491174260432
18113,Noble County,IN,46.8,36138.0,6,2459,47457,410.84,115.51212150715608
47177,Warren County,TN,49.6,31669.0,3,2649,40953,432.68,94.6496255893501
21143,Lyon County,KY,64.3,7030.0,3,447,8680,213.84,40.5910961466517
08013,Boulder County,CO,83.3,264962.0,20,17798,330758,726.29,455.4076195459114
19163,Scott County,IA,70.2,132169.0,36,7151,174669,458.09,381.2984348053876
39055,Geauga County,OH,70.4,72542.0,32,2256,95397,400.16,238.39714114354257
51710,Norfolk city,VA,79.3,195725.0,4,11854,238005,54.12,4397.727272727273
53039,Klickitat County,WA,54.0,18140.0,4,796,22735,1871.31,12.149243043643224
16079,Shoshone County,ID,51.2,10245.0,4,191,13169,2629.67,5.007852696345929
39061,Hamilton County,OH,71.9,630410.0,214,48927,830639,405.91,2046.362494148949
05043,Drew County,AR,54.5,14284.0,1,1275,17350,828.36,20.94499975855908
48191,Hall County,TX,52.7,2308.0,5,92,2825,883.49,3.197546095598139
48181,Grayson County,TX,54.5,103979.0,28,6738,135543,932.8,145.3076758147513
18109,Morgan County,IN,62.8,54681.0,33,4186,71780,403.97,177.68646186598014
13087,Decatur County,GA,59.1,19996.0,6,1258,29367,597.14,49.17942191110962
12023,Columbia County,FL,49.5,56246.0,159,4101,69698,797.57,87.38794087039382
39083,Knox County,OH,51.0,48217.0,18,2659,62721,525.49,119.35717140192962
18033,DeKalb County,IN,51.4,33023.0,13,2121,43265,362.82,119.246458298881
48171,Gillespie County,TX,62.8,21661.0,12,929,26725,1058.21,25.25491159599701
48025,Bee County,TX,57.1,25742.0,5,1543,31047,880.24,35.27106243751704
20183,Smith County,KS,53.0,2841.0,2,108,3570,895.47,3.9867332238935975
22121,West Baton Rouge Parish,LA,63.6,20094.0,2,2231,27199,192.39,141.3742918031083
12107,Putnam County,FL,49.0,58753.0,227,3283,73321,727.62,100.76825815673016
28085,Lincoln County,MS,45.5,26191.0,7,1589,34907,586.12,59.55606360472258
24047,Worcester County,MD,78.8,43376.0,14,2288,52460,468.28,112.02699239771076
55071,Manitowoc County,WI,68.9,62835.0,27,3959,81359,589.08,138.11197120934338
30091,Sheridan County,MT,58.0,2619.0,0,61,3539,1677.08,2.110215374341117
35025,Lea County,NM,54.1,49929.0,16,3681,74455,4390.93,16.956544513349108
48475,Ward County,TX,48.0,8538.0,4,589,11644,835.6,13.934897079942557
47131,Obion County,TN,49.2,23576.0,11,2693,30787,544.73,56.51790795439943
42037,Columbia County,PA,67.5,53571.0,23,2922,64727,483.11,133.9798389600712
26065,Ingham County,MI,64.1,234887.0,89,17738,284900,556.12,512.2995037042365
38005,Benson County,ND,66.2,4430.0,0,322,5964,1388.71,4.294633148749559
48467,Van Zandt County,TX,45.7,43587.0,14,1937,59541,842.56,70.6667774401823
47029,Cocke County,TN,58.5,28726.0,21,2038,35999,434.57,82.8382078836551
12083,Marion County,FL,64.4,298065.0,850,17299,375908,1584.55,237.23328389763657
17023,Clark County,IL,57.6,11998.0,1,1211,15455,501.42,30.822464201667263
38073,Ransom County,ND,69.6,4049.0,1,291,5703,862.36,6.613247367688668
48069,Castro County,TX,53.2,5371.0,4,458,7371,894.43,8.241002649732232
20127,Morris County,KS,63.0,4453.0,1,443,5386,695.28,7.746519387872512
06073,San Diego County,CA,76.3,2623534.0,196,279170,3298634,4206.63,784.151208924959
28095,Monroe County,MS,60.2,27316.0,7,2370,34180,765.09,44.67448274059261
16019,Bonneville County,ID,66.3,82945.0,18,7119,123964,1866.08,66.43016376575495
29041,Chariton County,MO,46.0,5734.0,1,266,7408,751.18,9.861817407279217
47073,Hawkins County,TN,51.4,45701.0,21,3260,56721,486.98,116.4750092406259
46073,Jerauld County,SD,61.5,1539.0,0,53,1663,526.23,3.1602151150637554
45081,Saluda County,SC,35.7,16103.0,1,1015,18862,452.78,41.65820045054994
19147,Palo Alto County,IA,61.4,6823.0,3,305,8996,563.84,15.95488081725312
02068,Denali Borough,AK,57.2,1698.0,0,54,1619,12751.41,0.1269663511721449
47179,Washington County,TN,66.8,104876.0,33,7862,133001,326.47,407.39118448862064
48441,Taylor County,TX,60.3,103784.0,28,6027,143208,915.55,156.4174539894053
23003,Aroostook County,ME,76.0,54809.0,8,1060,67105,6671.33,10.05871392960624
05001,Arkansas County,AR,65.1,13479.0,3,1687,17149,988.77,17.343770543200137
40005,Atoka County,OK,43.5,10671.0,1,622,14143,975.52,14.4979088076103
41067,Washington County,OR,83.2,466437.0,32,31190,600372,724.23,828.9797440039766
37057,Davidson County,NC,55.2,131285.0,28,11155,168930,552.68,305.6560758485924
54009,Brooke County,WV,56.6,18116.0,5,980,22559,89.21,252.8752382019953
01021,Chilton County,AL,43.6,33837.0,10,2553,45014,692.85,64.96932958071733
46105,Perkins County,SD,39.6,2271.0,0,104,2835,2870.48,0.9876396978902484
36069,Ontario County,NY,74.6,87942.0,22,4452,112458,644.07,174.60524477153103
32011,Eureka County,NV,33.7,1533.0,0,108,1855,4175.68,0.4442390221472909
13077,Coweta County,GA,53.1,112755.0,21,6886,146158,440.89,331.50672503345504
48479,Webb County,TX,95.0,186996.0,15,24729,267114,3361.48,79.46321263253091
29187,St. Francois County,MO,51.0,53088.0,24,3708,66922,451.89,148.09356259266636
28061,Jasper County,MS,58.8,12725.0,0,936,16367,676.24,24.202945699751567
05039,Dallas County,AR,64.4,5538.0,2,435,6482,667.39,9.712461978753051
22083,Richland Parish,LA,51.5,15459.0,4,1565,20043,559.04,35.852532913566115
13089,DeKalb County,GA,63.9,584968.0,70,31189,764382,267.58,2856.648478959564
01091,Marengo County,AL,64.2,14616.0,1,1023,19323,976.88,19.78032102202932
29225,Webster County,MO,53.2,28962.0,10,1814,39085,592.56,65.95956527609019
38099,Walsh County,ND,68.1,8197.0,0,565,10563,1281.93,8.239919496384358
25027,Worcester County,MA,75.5,657227.0,210,53450,862111,1510.77,570.6434467192227
13241,Rabun County,GA,51.9,14298.0,6,699,16883,369.99,45.63096299899997
13265,Taliaferro County,GA,56.1,1278.0,0,79,1559,194.61,8.010893582035866
41011,Coos County,OR,65.0,52705.0,9,3033,64929,1596.17,40.67799795761103
21183,Ohio County,KY,47.9,18161.0,0,1696,23772,587.27,40.478825753060775
27073,Lac qui Parle County,MN,66.2,5259.0,2,246,6719,765.02,8.782776920864814
29131,Miller County,MO,40.7,19614.0,3,1243,24722,592.6,41.71785352683092
23025,Somerset County,ME,69.1,41017.0,8,885,50477,3924.4,12.862348384466417
55051,Iron County,WI,72.6,4831.0,1,359,6137,758.17,8.094490681509425
13045,Carroll County,GA,45.4,91687.0,18,4467,119148,499.08,238.73527290213997
29073,Gasconade County,MO,59.8,11679.0,3,592,14794,517.8,28.57087678640402
06063,Plumas County,CA,0.0,15537.0,0,754,19790,2553.04,7.751543258233322
51005,Alleghany County,VA,46.5,12146.0,3,773,15223,445.46,34.17366317963454
28051,Holmes County,MS,68.0,12752.0,6,1282,17000,756.7,22.46597066208537
17159,Richland County,IL,57.0,12011.0,3,1440,15813,359.99,43.92622017278258
55069,Lincoln County,WI,62.5,22571.0,3,1256,28415,878.97,32.32761072619088
30015,Chouteau County,MT,38.4,4369.0,3,91,5895,3972.49,1.483955906748664
42099,Perry County,PA,56.6,36410.0,13,1534,45842,551.45,83.1299301840602
50015,Lamoille County,VT,68.2,20248.0,1,958,25945,458.8,56.54969485614647
39045,Fairfield County,OH,66.0,119925.0,55,8988,158921,504.41,315.06314307805155
42133,York County,PA,67.1,350349.0,170,27014,456438,904.18,504.80877701342655
06015,Del Norte County,CA,49.0,21990.0,0,1108,27743,1006.37,27.567395689458152
55017,Chippewa County,WI,65.6,50522.0,17,3836,66297,1008.37,65.74670011999564
17187,Warren County,IL,58.0,13220.0,5,815,16835,542.41,31.03740712744972
51061,Fauquier County,VA,72.4,54770.0,15,2968,72972,647.45,112.70677272376244
24039,Somerset County,MD,56.2,21284.0,9,1210,24620,319.72,77.00487926936069
13043,Candler County,GA,52.0,8107.0,1,351,10981,243.04,45.18186306780777
01083,Limestone County,AL,46.0,76842.0,12,6254,103570,559.94,184.96624638354103
37131,Northampton County,NC,54.0,16132.0,2,1302,17471,536.59,32.55930971505246
13011,Banks County,GA,36.7,14968.0,3,736,18035,232.09,77.70692403808867
36003,Allegany County,NY,49.0,36817.0,6,1340,46456,1029.31,45.13314744829061
38077,Richland County,ND,59.6,12641.0,0,825,16529,1435.78,11.51220939141094
18049,Fulton County,IN,48.6,15299.0,13,740,20480,368.39,55.59325714595945
54101,Webster County,WV,54.8,6536.0,0,355,8378,553.47,15.137225143187525
37025,Cabarrus County,NC,64.9,161462.0,44,14774,225804,361.75,624.1990324809951
19193,Woodbury County,IA,67.4,76401.0,16,5351,105941,872.83,121.3764421479555
26125,Oakland County,MI,74.8,997704.0,347,71528,1274395,867.66,1468.7723301754145
54023,Grant County,WV,52.2,9324.0,5,790,10976,477.37,22.99264721285376
20163,Rooks County,KS,57.5,3827.0,2,259,4919,890.53,5.52367691150214
22099,St. Martin Parish,LA,47.8,40686.0,10,3157,51767,737.65,70.17826882667933
27009,Benton County,MN,49.6,30493.0,17,2579,41379,408.3,101.34459955914768
26061,Houghton County,MI,60.0,28440.0,9,1739,37361,1009.1,37.02408086413636
28121,Rankin County,MS,60.1,119874.0,19,9117,157031,775.49,202.49261757082616
22103,St. Tammany Parish,LA,67.8,198668.0,32,21069,264570,845.55,312.89693099166226
53015,Cowlitz County,WA,68.6,85425.0,25,5042,110730,1140.13,97.120503802198
13247,Rockdale County,GA,59.4,68889.0,19,3680,93570,129.79,720.9338161645736
13235,Pulaski County,GA,42.0,9128.0,0,495,9855,249.03,39.57354535598121
05113,Polk County,AR,41.9,15424.0,1,726,19221,857.68,22.41045611416845
16043,Fremont County,ID,54.2,9869.0,3,428,13388,1863.53,7.184214903972569
46019,Butte County,SD,49.3,7850.0,4,417,10243,2249.9,4.552646784301524
30009,Carbon County,MT,53.4,8905.0,4,279,10473,2048.79,5.111797695224986
12063,Jackson County,FL,50.5,37647.0,87,3105,47319,917.76,51.55923117154812
05137,Stone County,AR,42.0,10119.0,2,567,12359,606.41,20.38060058376346
21149,McLean County,KY,61.3,7039.0,3,662,9152,252.47,36.24985146750109
16021,Boundary County,ID,42.2,9429.0,4,141,12056,1268.56,9.503689222425429
05073,Lafayette County,AR,47.6,5401.0,0,305,6308,528.27,11.940863573551404
21155,Marion County,KY,59.8,14636.0,4,1409,19581,343.01,57.08579924783534
31101,Keith County,NE,43.2,6386.0,0,256,8335,1061.6,7.8513564431047485
08027,Custer County,CO,53.9,4371.0,4,102,4704,738.63,6.368547175175663
48293,Limestone County,TX,44.4,18276.0,5,844,22146,905.29,24.462879298346387
31001,Adams County,NE,50.0,24020.0,0,1161,31205,563.27,55.39971949509117
45063,Lexington County,SC,63.5,229908.0,24,28354,293991,698.91,420.6421427651629
46069,Hyde County,SD,63.5,1021.0,0,49,1262,860.52,1.466555106214847
18079,Jennings County,IN,48.1,21290.0,17,1577,27613,376.58,73.32572096234532
36093,Schenectady County,NY,80.3,121786.0,20,8491,158061,204.52,772.8388421670252
18157,Tippecanoe County,IN,65.2,155406.0,44,13297,186251,499.81,372.6436045697365
18149,Starke County,IN,44.4,17811.0,9,593,23371,309.13,75.60249733121988
13081,Crisp County,GA,51.5,17021.0,10,1063,20128,272.58,73.84254163915182
38019,Cavalier County,ND,70.5,2910.0,0,152,3704,1488.75,2.4879932829555
20101,Lane County,KS,51.1,1198.0,2,61,1574,717.46,2.193850528252446
37049,Craven County,NC,71.0,80387.0,12,5901,100720,708.96,142.06725344166102
20145,Pawnee County,KS,59.6,5364.0,0,365,6253,754.26,8.290244743192003
39057,Greene County,OH,70.8,134183.0,49,8678,167966,413.73,405.9797452444831
45071,Newberry County,SC,60.9,30250.0,2,4015,37719,630.04,59.86762745222526
51670,Hopewell city,VA,40.0,16678.0,4,1687,23033,10.28,2240.5642023346304
35021,Harding County,NM,61.4,555.0,0,14,657,2125.44,0.3091124661246612
56043,Washakie County,WY,52.2,6021.0,4,300,7685,2238.55,3.43302584262134
38047,Logan County,ND,46.2,1433.0,0,62,1876,992.82,1.889567091718539
21185,Oldham County,KY,65.7,49858.0,9,4994,67607,187.22,361.1099241534024
22115,Vernon Parish,LA,67.9,35749.0,5,2485,48750,1327.91,36.71182534960953
21207,Russell County,KY,54.8,13863.0,11,1072,17991,253.66,70.92564850587401
51041,Chesterfield County,VA,64.9,269791.0,17,18970,364548,423.3,861.2048192771084
21043,Carter County,KY,57.4,20830.0,15,1833,26627,409.5,65.02319902319903
08083,Montezuma County,CO,71.3,20524.0,6,1227,25849,2029.53,12.736446369356452
48157,Fort Bend County,TX,81.7,590029.0,38,45037,822779,861.48,955.0761480243302
01093,Marion County,AL,43.3,23539.0,6,1992,29341,742.29,39.52767786175215
19059,Dickinson County,IA,66.5,13976.0,4,540,17703,380.61,46.51217781981556
