FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
26087,Lapeer County,MI,56.4,69822.0,95,6033,88619,643.01,137.81900748044353
45071,Newberry County,SC,62.8,30250.0,49,6120,37719,630.04,59.86762745222526
47075,Haywood County,TN,64.2,13455.0,21,2509,17864,533.11,33.5090319071111
18171,Warren County,IN,56.2,6429.0,10,648,8440,364.68,23.143577931337063
55023,Crawford County,WI,67.8,12898.0,4,1579,16113,570.66,28.235727052886133
17151,Pope County,IL,39.3,3677.0,2,342,3763,368.77,10.204192314993085
48351,Newton County,TX,30.7,10929.0,8,615,12217,933.68,13.084782794961871
16077,Power County,ID,66.3,5333.0,3,392,7878,1404.24,5.610152110750299
28087,Lowndes County,MS,62.8,44727.0,42,7064,58879,505.51,116.47445154398528
36061,New York County,NY,93.3,1396422.0,857,230486,1694251,22.83,74211.60753394656
13071,Colquitt County,GA,51.0,33909.0,46,3962,45898,544.15,84.34806579068272
55109,St. Croix County,WI,59.7,68499.0,37,9293,93536,722.33,129.49206041559952
40043,Dewey County,OK,33.7,3553.0,9,335,4484,999.48,4.486332893104414
27017,Carlton County,MN,74.6,27883.0,23,3877,36207,861.38,42.033713343704285
48443,Terrell County,TX,61.9,630.0,0,27,760,2358.03,0.32230293931799
39071,Highland County,OH,47.7,32974.0,40,3756,43317,553.08,78.31959210240832
28041,Greene County,MS,44.5,10966.0,9,1181,13530,712.76,18.98254671979348
51043,Clarke County,VA,74.0,11764.0,15,1179,14783,176.18,83.90850266772618
01047,Dallas County,AL,56.2,28521.0,35,3893,38462,978.7,39.29907019515684
51830,Williamsburg city,VA,43.8,13321.0,10,648,15425,9.02,1710.088691796009
50023,Washington County,VT,51.1,47619.0,24,7949,59807,687.23,87.02617755336641
39007,Ashtabula County,OH,63.6,75893.0,79,6317,97574,701.93,139.00816320715742
30103,Treasure County,MT,61.6,549.0,0,24,762,977.4,0.7796193984039288
06111,Ventura County,CA,83.3,655095.0,320,97117,843843,1843.13,457.83151486872873
35031,McKinley County,NM,95.0,51282.0,77,11129,72902,5449.81,13.376980114903088
48055,Caldwell County,TX,67.9,33513.0,21,6327,45883,545.26,84.14884642189048
30073,Pondera County,MT,66.0,4478.0,3,442,5898,1622.86,3.634324587456713
04021,Pinal County,AZ,63.7,360425.0,373,52916,425264,5365.61,79.25734445850519
38101,Ward County,ND,62.3,51571.0,17,6670,69919,2013.28,34.728900103314
25011,Franklin County,MA,75.4,58196.0,60,6899,71029,699.32,101.56866670479894
48471,Walker County,TX,54.7,62241.0,25,6817,76400,784.17,97.42785365418212
26115,Monroe County,MI,68.1,118767.0,118,14965,154809,549.39,281.7834325342653
47049,Fentress County,TN,41.9,14732.0,41,1973,18489,498.61,37.08108541746054
30111,Yellowstone County,MT,62.5,123722.0,93,13338,164731,2633.29,62.55710537008837
47155,Sevier County,TN,60.3,78227.0,94,10144,98380,592.5,166.042194092827
29097,Jasper County,MO,58.6,91355.0,95,11718,122761,638.49,192.26769409074532
17187,Warren County,IL,58.9,13220.0,14,1446,16835,542.41,31.03740712744972
50015,Lamoille County,VT,70.1,20248.0,6,1964,25945,458.8,56.54969485614647
48051,Burleson County,TX,60.8,14427.0,6,1531,17642,659.03,26.76964629834757
51153,Prince William County,VA,85.1,344035.0,143,42061,482204,336.4,1433.4244946492272
28017,Chickasaw County,MS,62.0,12839.0,23,2566,17106,501.78,34.090637331101284
17199,Williamson County,IL,66.3,52143.0,54,10623,67153,420.15,159.83101273354754
31181,Webster County,NE,47.3,2727.0,4,153,3395,574.91,5.9052721295507125
20141,Osborne County,KS,52.2,2687.0,4,270,3500,892.5,3.92156862745098
53019,Ferry County,WA,62.9,6373.0,11,647,7178,2203.16,3.258047531727156
51177,Spotsylvania County,VA,54.6,102782.0,122,12058,140032,401.5,348.772104607721
27111,Otter Tail County,MN,60.5,45951.0,28,3819,60081,1972.07,30.46595709077264
48451,Tom Green County,TX,62.3,90867.0,71,14399,120003,1521.97,78.84715204636096
37003,Alexander County,NC,55.6,30040.0,25,3768,36444,259.99,140.17462210085003
48495,Winkler County,TX,51.1,5681.0,2,519,7791,841.11,9.262759924385634
29119,McDonald County,MO,42.0,16986.0,16,1708,23303,539.48,43.195299176985245
06103,Tehama County,CA,52.4,49621.0,68,5372,65829,2949.71,22.31710913954253
30005,Blaine County,MT,95.0,4708.0,5,763,7044,4227.55,1.666213291386264
13083,Dade County,GA,54.7,13028.0,11,1229,16251,173.98,93.4072881940453
36081,Queens County,NY,95.0,1802399.0,1520,314046,2405464,108.53,22164.046807334376
19123,Mahaska County,IA,55.5,16800.0,21,1207,22190,570.86,38.87117682093683
51193,Westmoreland County,VA,54.1,14570.0,16,1316,18477,229.38,80.55192257389484
37115,Madison County,NC,66.2,17939.0,16,2477,21193,449.57,47.140601018751255
21065,Estill County,KY,62.1,11088.0,15,1678,14163,253.08,55.96254148885728
16083,Twin Falls County,ID,62.8,63074.0,52,8892,90046,1921.21,46.8694208337454
39147,Seneca County,OH,59.4,43203.0,28,3512,55069,551.02,99.94011106674894
46075,Jones County,SD,86.6,708.0,1,32,917,969.68,0.9456727992739874
38021,Dickey County,ND,63.8,3681.0,1,396,4999,1131.47,4.418146305248924
20067,Grant County,KS,60.9,5017.0,5,764,7352,574.8,12.79053583855254
51137,Orange County,VA,52.1,29281.0,22,2979,36254,340.78,106.3853512530078
21059,Daviess County,KY,65.6,76860.0,84,13379,103312,458.35,225.39980364350387
48447,Throckmorton County,TX,49.9,1212.0,2,136,1440,912.55,1.5779957262615747
55027,Dodge County,WI,60.6,70666.0,67,8592,89396,875.63,102.0933499309069
20039,Decatur County,KS,50.0,2264.0,6,109,2764,893.52,3.0933834721103053
13123,Gilmer County,GA,48.9,25438.0,40,2317,31353,426.54,73.50541567027712
34023,Middlesex County,NJ,83.3,646270.0,351,92537,863162,308.91,2794.2183807581496
40117,Pawnee County,OK,60.7,12550.0,16,1458,15553,567.96,27.383970702162124
45075,Orangeburg County,SC,66.5,67448.0,85,9963,84223,1106.1,76.1441099358105
17201,Winnebago County,IL,69.2,216618.0,181,32863,285350,513.36,555.8477481689263
48223,Hopkins County,TX,49.6,28123.0,30,1951,36787,767.17,47.95156223522818
32017,Lincoln County,NV,45.1,4161.0,3,-117,4499,10633.2,0.4231087537147801
27163,Washington County,MN,79.4,198767.0,92,28142,267568,384.28,696.2839596127824
42071,Lancaster County,PA,72.2,417849.0,388,38752,552984,943.81,585.9060616013817
48095,Concho County,TX,63.7,2229.0,1,325,3303,983.8,3.357389713356373
02050,Bethel Census Area,AK,81.2,11848.0,10,4248,18666,40570.0,0.4600936652699038
22053,Jefferson Davis Parish,LA,47.5,23381.0,29,2629,32250,651.33,49.514071208143335
31171,Thomas County,NE,30.4,559.0,0,19,669,713.24,0.937973192754192
48087,Collingsworth County,TX,44.3,2190.0,5,209,2652,918.44,2.887504899612386
06021,Glenn County,CA,68.3,20833.0,9,2349,28917,1313.95,22.00768674607101
55111,Sauk County,WI,74.8,49825.0,57,6861,65763,830.9,79.1467083884944
28077,Lawrence County,MS,68.6,9483.0,14,1539,12016,430.67,27.900712842779853
21169,Metcalfe County,KY,50.3,7717.0,19,911,10286,289.65,35.511824615915764
34013,Essex County,NJ,84.4,609578.0,439,91748,863728,126.21,6843.578163378496
04012,La Paz County,AZ,53.7,17602.0,38,1922,16557,4499.63,3.679635881172452
08013,Boulder County,CO,85.3,264962.0,88,40924,330758,726.29,455.4076195459114
06009,Calaveras County,CA,63.7,38077.0,37,3839,45292,1020.01,44.40348624033098
21181,Nicholas County,KY,65.8,5510.0,3,951,7537,195.17,38.61761541220475
40129,Roger Mills County,OK,46.1,2710.0,4,242,3442,1141.14,3.0162819636503846
02240,Southeast Fairbanks Census Area,AK,51.2,5175.0,6,824,6808,24768.81,0.274861812093516
30025,Fallon County,MT,44.7,2068.0,0,138,3049,1620.77,1.881204612622396
12027,DeSoto County,FL,55.3,30849.0,55,3070,33976,637.06,53.3324961542084
45045,Greenville County,SC,65.9,403569.0,471,69814,525534,785.12,669.3677399633177
48281,Lampasas County,TX,60.5,16799.0,22,1813,21627,712.84,30.339206554065427
29013,Bates County,MO,48.2,12452.0,35,1147,16042,836.69,19.173170469349454
09003,Hartford County,CT,85.8,705457.0,513,80642,899498,735.1,1223.640321044756
08061,Kiowa County,CO,47.3,1074.0,2,73,1446,1767.77,0.8179797145556266
36015,Chemung County,NY,69.9,65773.0,46,8590,84148,407.35,206.5741990916902
54095,Tyler County,WV,50.0,6932.0,7,839,8313,256.29,32.43591244293573
01095,Marshall County,AL,58.0,72438.0,75,9407,97612,565.84,172.50812950657428
13197,Marion County,GA,49.3,6633.0,10,620,7498,366.0,20.48633879781421
18115,Ohio County,IN,91.9,4720.0,4,539,5940,86.14,68.95751102855816
47145,Roane County,TN,52.6,43445.0,53,6085,53404,360.71,148.0524521083419
37061,Duplin County,NC,55.2,44760.0,50,7367,48715,816.22,59.68366371811521
45059,Laurens County,SC,47.3,52715.0,52,7085,67539,713.8,94.61894087979827
22103,St. Tammany Parish,LA,69.7,198668.0,128,32939,264570,845.55,312.89693099166226
19009,Audubon County,IA,69.9,4334.0,3,318,5674,442.96,12.809283005237496
21057,Cumberland County,KY,54.3,5226.0,12,839,5888,305.18,19.293531686217968
26007,Alpena County,MI,65.8,23091.0,29,1418,28907,571.86,50.549085440492426
40057,Harmon County,OK,62.3,1990.0,3,150,2488,537.19,4.631508404847446
19075,Grundy County,IA,73.7,9460.0,8,705,12329,501.86,24.566612202606304
28147,Walthall County,MS,50.2,11076.0,14,1671,13884,403.94,34.371441303163834
16009,Benewah County,ID,64.5,7245.0,11,803,9530,776.62,12.27112358682496
18015,Carroll County,IN,44.6,15790.0,26,1199,20306,372.22,54.553758529901664
22055,Lafayette Parish,LA,61.1,186592.0,94,26984,241753,268.72,899.6464721643346
26067,Ionia County,MI,56.6,50447.0,39,5531,66804,571.3,116.93330999474884
48227,Howard County,TX,46.7,28652.0,33,1826,34860,900.79,38.69936389169507
05023,Cleburne County,AR,52.5,20222.0,30,2746,24711,553.69,44.62966641983781
38063,Nelson County,ND,81.4,2322.0,2,188,3015,981.78,3.070952759273972
21035,Calloway County,KY,52.4,32013.0,28,4249,37103,385.02,96.36642252350528
42073,Lawrence County,PA,64.4,68515.0,95,5611,86070,358.18,240.29817410240665
20021,Cherokee County,KS,56.2,15393.0,10,2501,19362,587.57,32.95266946916963
48409,San Patricio County,TX,69.7,49132.0,40,5315,68755,693.45,99.14918162809144
48379,Rains County,TX,45.6,9989.0,10,621,12164,229.45,53.01372848115058
13229,Pierce County,GA,43.2,14696.0,28,1525,19716,316.49,62.29580713450662
54007,Braxton County,WV,53.1,11279.0,14,1720,12447,510.81,24.367181535208783
01027,Clay County,AL,50.9,10566.0,14,1750,14236,603.96,23.57109742367044
19057,Des Moines County,IA,63.1,30179.0,32,2382,38910,416.12,93.50668076516388
48109,Culberson County,TX,63.4,1685.0,3,127,2188,3812.8,0.5738564834242551
45089,Williamsburg County,SC,67.8,24171.0,15,3289,31026,934.16,33.21272587137107
13301,Warren County,GA,57.3,4196.0,4,341,5215,284.3,18.343299331691878
29035,Carter County,MO,41.2,4603.0,5,368,5202,507.36,10.253074739829708
48101,Cottle County,TX,41.8,1077.0,0,90,1380,900.56,1.5323798525361998
12045,Gulf County,FL,62.3,11147.0,35,1544,14192,564.01,25.1626744206663
42021,Cambria County,PA,65.9,105298.0,131,11732,133472,688.35,193.90135832062177
55063,La Crosse County,WI,76.5,94882.0,52,16581,120784,451.69,267.40463592286744
19095,Iowa County,IA,75.0,12413.0,14,1356,16662,586.46,28.411144835112367
37069,Franklin County,NC,62.6,54524.0,18,11820,68573,491.68,139.46672632606573
40097,Mayes County,OK,54.4,31548.0,31,3749,39046,655.39,59.57674056668549
40003,Alfalfa County,OK,55.5,4597.0,6,308,5699,866.46,6.577337672829675
30087,Rosebud County,MT,95.0,6368.0,3,958,8329,5010.4,1.6623423279578478
51029,Buckingham County,VA,45.4,14117.0,17,1493,16824,579.66,29.02391056826416
08115,Sedgwick County,CO,62.6,1808.0,4,141,2404,548.04,4.38654112838479
02185,North Slope Borough,AK,45.2,7201.0,5,2094,11031,88695.41,0.1243694572244493
26133,Osceola County,MI,51.8,18240.0,23,1523,22891,566.39,40.41561468246262
33003,Carroll County,NH,82.1,41415.0,33,4572,50107,931.06,53.81715464094688
27063,Jackson County,MN,60.6,7741.0,1,549,9989,702.98,14.20950809411363
28153,Wayne County,MS,48.9,15280.0,15,1853,19779,810.75,24.395929694727105
13319,Wilkinson County,GA,62.1,6934.0,12,806,8877,447.31,19.845297444725134
17117,Macoupin County,IL,64.7,35457.0,23,5459,44967,862.91,52.11088062486239
13271,Telfair County,GA,33.4,13318.0,13,819,12477,437.3,28.53190029727876
53033,King County,WA,89.4,1801166.0,842,289146,2269675,2115.57,1072.843252645859
19069,Franklin County,IA,65.6,7726.0,8,682,10019,581.97,17.21566403766517
46105,Perkins County,SD,39.9,2271.0,2,184,2835,2870.48,0.9876396978902484
48113,Dallas County,TX,73.3,1955160.0,1051,201055,2613539,871.28,2999.6545312643466
55101,Racine County,WI,72.4,151411.0,192,21449,197727,332.5,594.6676691729323
47059,Greene County,TN,54.6,55761.0,98,8229,70152,622.17,112.75374897536044
38071,Ramsey County,ND,70.0,8839.0,13,1203,11605,1186.85,9.777983738467372
13085,Dawson County,GA,48.2,20853.0,21,2309,26798,210.83,127.10714793909784
53007,Chelan County,WA,82.8,59294.0,38,9412,79074,2920.53,27.075222647944035
56033,Sheridan County,WY,63.2,24047.0,20,2867,30921,2523.99,12.25084093043158
37037,Chatham County,NC,73.1,59661.0,22,7321,76285,682.19,111.82368548351631
53049,Pacific County,WA,66.8,19033.0,25,2241,23365,932.66,25.05200180129951
29205,Shelby County,MO,59.7,4498.0,2,650,6103,500.86,12.185041728227448
47015,Cannon County,TN,40.0,11528.0,18,1490,14506,265.64,54.607739798223164
12051,Hendry County,FL,62.8,30800.0,74,4055,39619,1152.75,34.36911732812839
29143,New Madrid County,MO,42.4,13111.0,15,1738,16434,674.84,24.352439096674765
28143,Tunica County,MS,64.8,6833.0,8,964,9782,454.67,21.514505025622977
13131,Grady County,GA,54.3,18531.0,21,2441,26236,454.53,57.72116251952567
06057,Nevada County,CA,71.4,82837.0,22,9053,102241,957.77,106.74901072282488
08125,Yuma County,CO,56.7,7274.0,3,609,9988,2364.41,4.224309658646344
46025,Clark County,SD,67.2,2731.0,4,229,3837,957.6,4.006892230576441
54019,Fayette County,WV,65.5,33710.0,61,6812,40488,661.55,61.201723225757696
37107,Lenoir County,NC,68.0,43423.0,54,6990,55122,400.59,137.60203699543175
18091,LaPorte County,IN,68.2,86579.0,93,8626,112417,598.3,187.89403309376567
39119,Muskingum County,OH,59.0,66777.0,44,8780,86410,664.58,130.02196876222575
29189,St. Louis County,MO,73.4,776354.0,681,101854,1004125,507.8,1977.402520677432
12015,Charlotte County,FL,72.9,166579.0,391,16292,186847,680.28,274.66190392191453
27079,Le Sueur County,MN,58.0,21982.0,10,1736,28674,448.76,63.89606916837508
26105,Mason County,MI,71.5,23240.0,30,2619,29052,495.07,58.68261053992365
05093,Mississippi County,AR,52.2,30043.0,56,4884,40685,900.57,45.17694349134437
51051,Dickenson County,VA,55.2,11517.0,14,1467,14124,330.53,42.73137082866912
05039,Dallas County,AR,66.3,5538.0,12,678,6482,667.39,9.712461978753051
48487,Wilbarger County,TX,65.3,9948.0,16,1022,12887,970.84,13.274071937703432
21003,Allen County,KY,49.1,16412.0,29,2768,20588,344.34,59.78974269617239
16027,Canyon County,ID,58.5,165731.0,88,19920,231105,587.37,393.4572756524848
16017,Bonner County,ID,51.4,36726.0,45,2723,47110,1734.57,27.15946891736857
13287,Turner County,GA,62.1,6029.0,13,929,9006,285.39,31.55681698728057
40079,Le Flore County,OK,48.9,37923.0,13,4458,48129,1589.21,30.284858514607887
35019,Guadalupe County,NM,78.2,3421.0,2,478,4452,3030.48,1.4690742060663655
45081,Saluda County,SC,36.9,16103.0,16,1434,18862,452.78,41.65820045054994
20005,Atchison County,KS,55.6,12413.0,9,1612,16348,431.17,37.91543938585709
17171,Scott County,IL,51.4,3908.0,5,465,4949,250.91,19.724203897811964
12075,Levy County,FL,56.2,33437.0,111,3816,42915,1118.21,38.37830103468937
42093,Montour County,PA,91.2,14482.0,13,1765,18136,130.24,139.25061425061423
19131,Mitchell County,IA,59.7,8077.0,2,631,10565,469.13,22.52041012086202
12019,Clay County,FL,64.0,168898.0,517,23060,218245,604.36,361.1175458336091
30069,Petroleum County,MT,36.5,405.0,0,8,496,1654.87,0.29972142826929
30067,Park County,MT,67.3,13759.0,4,1887,17191,2803.06,6.132940429387883
29199,Scotland County,MO,35.4,3488.0,2,186,4716,436.67,10.799917557881235
18101,Martin County,IN,56.9,7982.0,5,675,9812,335.74,29.224995532257104
13189,McDuffie County,GA,56.9,16012.0,26,1643,21632,257.46,84.02081876796396
21189,Owsley County,KY,57.3,3413.0,7,564,4051,197.41,20.52074363000861
49051,Wasatch County,UT,74.3,23642.0,5,4220,34788,1175.5,29.59421522756274
18177,Wayne County,IN,61.1,51411.0,57,7044,66553,401.74,165.66187086175137
12003,Baker County,FL,45.8,22239.0,81,2987,28259,585.23,48.2869982741828
48193,Hamilton County,TX,66.4,6622.0,5,553,8222,835.91,9.83598712780084
48405,San Augustine County,TX,50.1,6634.0,7,348,7918,530.66,14.92104172162967
24510,Baltimore city,MD,74.5,473790.0,406,44611,585708,80.94,7236.323202372127
39165,Warren County,OH,75.1,177873.0,112,22375,242337,401.31,603.8648426403529
48069,Castro County,TX,56.6,5371.0,6,710,7371,894.43,8.241002649732232
29135,Moniteau County,MO,44.0,12224.0,11,971,15473,415.03,37.28164229091873
28043,Grenada County,MS,64.8,15845.0,21,1860,21629,422.11,51.2401980526403
54011,Cabell County,WV,69.3,73869.0,91,12587,94350,281.02,335.74122838232154
29021,Buchanan County,MO,46.9,67817.0,66,9668,84793,408.03,207.81070019361323
20065,Graham County,KS,59.6,1969.0,2,217,2415,898.52,2.687753194141477
36003,Allegany County,NY,50.9,36817.0,22,2747,46456,1029.31,45.13314744829061
30091,Sheridan County,MT,58.8,2619.0,2,209,3539,1677.08,2.110215374341117
35006,Cibola County,NM,81.2,20474.0,43,3724,27172,4539.48,5.985707614087958
21013,Bell County,KY,55.8,20570.0,41,3141,24097,359.0,67.12256267409471
24003,Anne Arundel County,MD,86.9,450317.0,302,36416,588261,414.9,1417.8380332610268
38003,Barnes County,ND,67.0,8376.0,7,930,10853,1491.55,7.276323287854916
39109,Miami County,OH,58.4,82435.0,98,8163,108774,406.58,267.5340646367259
55007,Bayfield County,WI,93.1,12431.0,9,1625,16220,1477.86,10.975329192210358
49049,Utah County,UT,73.0,426950.0,161,68995,659399,2003.45,329.13174773515686
37139,Pasquotank County,NC,66.6,31068.0,19,3410,40568,226.88,178.80818053596616
48137,Edwards County,TX,95.0,1512.0,2,145,1422,2117.86,0.6714324837335801
40077,Latimer County,OK,42.0,7881.0,7,727,9444,722.08,13.07888322623532
39079,Jackson County,OH,58.8,24669.0,25,3376,32653,420.3,77.68974541993813
48473,Waller County,TX,50.4,41921.0,21,3422,56794,513.43,110.61683189529244
48183,Gregg County,TX,56.8,92074.0,109,6601,124239,273.3,454.5883644346872
30109,Wibaux County,MT,35.3,773.0,0,28,937,889.27,1.0536732375993794
35025,Lea County,NM,56.2,49929.0,92,5531,74455,4390.93,16.956544513349108
09001,Fairfield County,CT,92.3,733666.0,406,93000,957419,624.89,1532.1400566499703
48119,Delta County,TX,45.6,4080.0,5,531,5230,256.83,20.36366468091734
53017,Douglas County,WA,75.1,32246.0,20,5302,42938,1819.26,23.601904070885965
06053,Monterey County,CA,84.8,321346.0,109,54090,439035,3280.6,133.8276534780223
38105,Williams County,ND,40.6,26544.0,6,2907,40950,2077.4,19.712140175219023
37007,Anson County,NC,55.5,19608.0,16,2930,22055,531.45,41.49967071220246
39069,Henry County,OH,65.3,20758.0,14,1989,27662,416.01,66.49359390399269
20145,Pawnee County,KS,63.0,5364.0,4,625,6253,754.26,8.290244743192003
28039,George County,MS,53.0,18022.0,9,2562,24350,478.71,50.86586868876773
47069,Hardeman County,TN,55.0,20280.0,24,2571,25462,667.77,38.12989502373572
51179,Stafford County,VA,69.5,113243.0,63,15323,156927,268.96,583.458506841166
30083,Richland County,MT,51.1,8107.0,6,702,11491,2084.14,5.513545155315862
23011,Kennebec County,ME,82.0,98988.0,105,11860,123642,867.52,142.52351530800442
18055,Greene County,IN,50.5,25034.0,36,2626,30803,542.5,56.77972350230415
53031,Jefferson County,WA,83.0,28433.0,9,2517,32977,1803.7,18.282973887010037
51700,Newport News city,VA,62.4,137743.0,92,18310,186247,68.71,2710.6243632659
39161,Van Wert County,OH,54.3,21715.0,27,1985,28931,409.16,70.7082803793137
13251,Screven County,GA,58.0,11008.0,8,970,14067,645.1,21.80592156254844
21075,Fulton County,KY,73.7,4697.0,10,438,6515,205.5,31.70316301703163
27001,Aitkin County,MN,67.3,13268.0,9,821,15697,1821.66,8.616865935465453
51730,Petersburg city,VA,43.8,24275.0,32,3267,33458,22.93,1459.1365023986043
29163,Pike County,MO,46.5,14324.0,11,1319,17587,670.44,26.232026728715468
41043,Linn County,OR,66.4,100853.0,82,13951,128610,2290.13,56.15838402186776
16059,Lemhi County,ID,55.9,6530.0,4,432,7974,4563.39,1.7473851676056615
46085,Lyman County,SD,79.9,2670.0,1,382,3718,1641.94,2.2643945576574054
55115,Shawano County,WI,63.4,32167.0,45,3792,40881,893.06,45.7763196201823
17037,DeKalb County,IL,64.3,82430.0,45,11511,100420,631.31,159.06606896770208
49045,Tooele County,UT,73.1,49027.0,25,8807,72698,6941.35,10.47317884849489
29133,Mississippi County,MO,52.8,10436.0,10,1190,12577,411.58,30.557850235677147
08017,Cheyenne County,CO,43.6,1367.0,1,90,1748,1778.28,0.982972310322334
38091,Steele County,ND,56.3,1475.0,0,95,1798,712.22,2.524500856476932
37173,Swain County,NC,67.3,11137.0,18,1817,14117,528.0,26.736742424242426
28079,Leake County,MS,60.2,16984.0,30,2568,21275,583.0,36.492281303602056
54023,Grant County,WV,54.2,9324.0,10,1340,10976,477.37,22.99264721285376
36013,Chautauqua County,NY,68.4,101274.0,86,8572,127657,1060.23,120.40500646086228
12131,Walton County,FL,59.4,58987.0,126,5227,75305,1037.63,72.57403891560575
28053,Humphreys County,MS,71.3,5964.0,8,758,7785,418.49,18.602595044087074
50013,Grand Isle County,VT,90.2,5933.0,3,636,7293,81.81,89.14558122478914
40109,Oklahoma County,OK,78.8,594822.0,521,82734,796292,708.82,1123.405095793008
37045,Cleveland County,NC,61.0,76504.0,82,11942,99519,464.25,214.36510500807756
20105,Lincoln County,KS,54.0,2318.0,4,197,2939,719.4,4.085348901862663
37097,Iredell County,NC,64.7,140623.0,136,20052,186693,573.83,325.3454855967795
55059,Kenosha County,WI,71.1,131558.0,175,17688,169151,271.99,621.9015404978124
29037,Cass County,MO,62.4,80578.0,97,9419,107824,696.84,154.7327937546639
48403,Sabine County,TX,44.8,8636.0,12,357,9894,491.39,20.13471987626936
27083,Lyon County,MN,69.5,18920.0,8,1758,25269,714.56,35.36302060008957
48047,Brooks County,TX,78.4,5143.0,5,605,7076,943.36,7.50084803256445
48497,Wise County,TX,49.8,52703.0,60,5597,68632,904.42,75.88509763163133
55069,Lincoln County,WI,64.3,22571.0,27,2444,28415,878.97,32.32761072619088
40087,McClain County,OK,60.4,30150.0,32,4228,41662,570.7,73.00157701068862
51067,Franklin County,VA,50.9,45536.0,73,4693,54477,690.43,78.90300247671742
42047,Elk County,PA,66.2,24173.0,28,2235,30990,827.36,37.45648810674918
36029,Erie County,NY,78.8,733429.0,465,92372,954236,1042.69,915.1674994485415
26051,Gladwin County,MI,56.8,20722.0,24,1821,25386,501.78,50.59189286141337
18077,Jefferson County,IN,67.4,25712.0,50,2971,33147,360.63,91.9141502370851
55131,Washington County,WI,68.0,106599.0,91,13132,136761,430.7,317.5319247736243
28025,Clay County,MS,56.5,14994.0,20,2028,18636,410.08,45.44479126024191
37109,Lincoln County,NC,59.2,67981.0,65,9372,86810,297.94,291.3673894072632
37165,Scotland County,NC,60.4,26793.0,25,4883,34174,318.85,107.17892425905598
40029,Coal County,OK,52.2,4193.0,4,659,5266,516.68,10.191995045289154
48155,Foard County,TX,56.2,924.0,1,56,1095,704.4,1.5545144804088586
39153,Summit County,OH,72.8,428820.0,279,32878,540428,412.75,1309.3349485160509
19117,Lucas County,IA,56.4,6640.0,3,515,8634,430.59,20.051557165749323
48219,Hockley County,TX,53.7,17109.0,23,2481,21537,908.39,23.70897962328956
22005,Ascension Parish,LA,63.0,92983.0,46,14431,126500,289.98,436.23698186081793
31001,Adams County,NE,51.8,24020.0,27,1907,31205,563.27,55.39971949509117
26045,Eaton County,MI,66.4,87545.0,98,11555,109175,575.18,189.81014638895653
21135,Lewis County,KY,47.8,10366.0,21,1740,13080,482.84,27.08971916162704
39131,Pike County,OH,55.7,21286.0,35,3012,27088,440.28,61.52448441900609
17111,McHenry County,IL,76.8,236472.0,125,39443,310229,603.17,514.3309514730507
02016,Aleutians West Census Area,AK,66.8,4993.0,0,903,5232,4390.28,1.1917235347176034
51027,Buchanan County,VA,55.3,17365.0,39,2044,20355,502.76,40.4865144402896
55049,Iowa County,WI,79.4,18396.0,7,2434,23709,762.58,31.090508536809253
29155,Pemiscot County,MO,41.3,11775.0,22,1007,15661,492.54,31.796402322654
08073,Lincoln County,CO,43.1,4538.0,2,868,5675,2577.63,2.20163483510046
50027,Windsor County,VT,56.1,45228.0,16,5527,57753,969.34,59.57971403222811
13059,Clarke County,GA,51.9,106329.0,53,9760,128671,119.2,1079.4546979865772
17135,Montgomery County,IL,60.7,22701.0,20,4366,28288,703.69,40.19951967485682
48075,Childress County,TX,56.9,5918.0,11,736,6664,696.41,9.569075688172198
21085,Grayson County,KY,62.3,20298.0,31,3196,26420,496.7,53.19106100261728
51041,Chesterfield County,VA,66.3,269791.0,180,37410,364548,423.3,861.2048192771084
28063,Jefferson County,MS,80.6,5439.0,2,636,7260,519.93,13.9634181524436
47051,Franklin County,TN,50.0,33862.0,46,5034,42774,554.54,77.13420132001299
12093,Okeechobee County,FL,56.3,33207.0,95,3585,39644,768.91,51.55869997789078
29209,Stone County,MO,43.6,26717.0,23,1813,31076,464.03,66.9698079865526
13135,Gwinnett County,GA,67.5,687242.0,354,77194,957062,430.38,2223.760397788001
05137,Stone County,AR,43.4,10119.0,20,1144,12359,606.41,20.38060058376346
39105,Meigs County,OH,56.8,18084.0,18,1788,22210,430.1,51.63915368518949
51155,Pulaski County,VA,50.3,28087.0,37,3266,33800,319.86,105.67123116363408
18113,Noble County,IN,48.9,36138.0,26,3632,47457,410.84,115.51212150715608
51550,Chesapeake city,VA,62.3,185721.0,135,22898,249422,340.8,731.8720657276995
48145,Falls County,TX,58.0,13671.0,15,1067,16968,765.48,22.166483774886345
12031,Duval County,FL,72.9,742007.0,1973,103005,995567,762.19,1306.1926816148205
30093,Silver Bow County,MT,70.4,27845.0,16,2666,35133,718.48,48.89906469212782
28095,Monroe County,MS,62.1,27316.0,40,4253,34180,765.09,44.67448274059261
20077,Harper County,KS,60.8,4092.0,4,451,5485,801.27,6.8453829545596365
40125,Pottawatomie County,OK,60.4,55626.0,70,8631,72454,787.67,91.98522223773917
30009,Carbon County,MT,54.9,8905.0,5,592,10473,2048.79,5.111797695224986
29051,Cole County,MO,63.0,59766.0,56,6544,77279,393.75,196.264126984127
13093,Dooly County,GA,42.2,11188.0,7,798,11208,391.94,28.59621370617952
