FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
30043,Jefferson County,MT,57.6,9732.0,2,571,12085,1656.26,7.296559718884716
31061,Franklin County,NE,45.4,2383.0,0,60,2889,575.82,5.017192872772741
22027,Claiborne Parish,LA,46.6,12911.0,7,1121,14170,754.88,18.77119542178889
39147,Seneca County,OH,58.0,43203.0,20,2715,55069,551.02,99.94011106674894
27051,Grant County,MN,64.9,4623.0,0,319,6074,548.16,11.080706363105664
17177,Stephenson County,IL,71.0,35034.0,29,3097,44630,564.52,79.05831502869695
01053,Escambia County,AL,44.3,28407.0,9,2688,36757,945.08,38.89300376687687
37081,Guilford County,NC,69.6,418240.0,153,37876,541299,645.7,838.3134582623509
53045,Mason County,WA,69.1,53764.0,34,5059,65726,959.42,68.50597235829981
54077,Preston County,WV,64.5,27043.0,13,2606,34216,648.81,52.73654845023968
27099,Mower County,MN,72.6,30015.0,13,3761,40029,711.33,56.273459575724345
37043,Clay County,NC,61.9,9352.0,1,843,11089,214.75,51.63678696158323
05133,Sevier County,AR,57.2,12141.0,6,1534,15839,565.13,28.027179586997683
22051,Jefferson Parish,LA,75.8,337196.0,107,34891,440781,295.63,1490.9887359199
48253,Jones County,TX,51.0,16601.0,10,741,19663,928.55,21.176027139087825
48283,La Salle County,TX,72.2,6038.0,4,659,6664,1486.69,4.482440858551548
46101,Moody County,SD,59.4,4831.0,2,394,6336,519.39,12.198925662796745
05003,Ashley County,AR,59.0,15259.0,4,1669,19062,925.35,20.5997730588426
39113,Montgomery County,OH,65.5,414980.0,381,36177,537309,461.55,1164.1403964900878
47093,Knox County,TN,69.1,372028.0,221,39515,478971,508.22,942.4481523749556
51081,Greensville County,VA,41.6,9475.0,6,1212,11391,295.23,38.583477288893405
49037,San Juan County,UT,76.1,10822.0,2,1078,14518,7819.99,1.8565241132021908
37183,Wake County,NC,81.1,849055.0,107,132739,1129410,835.22,1352.230550034721
13013,Barrow County,GA,48.6,61820.0,38,5476,83505,160.31,520.8970120391741
22127,Winn Parish,LA,56.6,11040.0,3,1596,13755,950.09,14.477575808607606
26009,Antrim County,MI,66.4,19206.0,7,1103,23431,475.7,49.25583350851377
48181,Grayson County,TX,55.1,103979.0,75,8583,135543,932.8,145.3076758147513
31053,Dodge County,NE,62.9,27728.0,0,2660,37167,528.71,70.29751659700024
48239,Jackson County,TX,55.3,11014.0,6,357,14988,829.44,18.070023148148145
21109,Jackson County,KY,44.3,10337.0,13,1097,12955,345.2,37.52896871378911
55031,Douglas County,WI,49.9,34706.0,2,3258,44295,1304.14,33.96491174260432
05081,Little River County,AR,47.9,9507.0,3,1002,12026,532.25,22.59464537341475
26087,Lapeer County,MI,56.0,69822.0,76,4528,88619,643.01,137.81900748044353
06079,San Luis Obispo County,CA,65.9,233612.0,74,21305,282424,3298.57,85.62013236038646
24510,Baltimore city,MD,72.7,473790.0,302,25961,585708,80.94,7236.323202372127
37145,Person County,NC,64.6,31361.0,10,3204,39097,392.32,99.65589314845025
37027,Caldwell County,NC,54.7,65842.0,49,6971,80652,471.57,171.02869139258223
08049,Grand County,CO,69.9,13108.0,3,845,15717,1846.33,8.512562759636685
05031,Craighead County,AR,53.4,82756.0,56,10768,111231,707.21,157.281429844035
06085,Santa Clara County,CA,93.4,1511937.0,211,151644,1936259,1290.1,1500.8596232850168
18029,Dearborn County,IN,73.3,38619.0,14,3518,50679,305.03,166.14431367406485
20105,Lincoln County,KS,52.9,2318.0,2,169,2939,719.4,4.085348901862663
27019,Carver County,MN,75.8,77387.0,22,7429,106922,354.33,301.7582479609404
29123,Madison County,MO,48.1,9307.0,8,893,12626,494.39,25.53854244624689
29185,St. Clair County,MO,40.6,7540.0,3,648,9284,669.98,13.857130063583988
01119,Sumter County,AL,57.1,10067.0,3,1075,12345,903.89,13.657635331732845
37015,Bertie County,NC,58.9,15647.0,11,1528,17934,699.27,25.646745892144665
37039,Cherokee County,NC,65.2,23877.0,21,2088,28774,455.43,63.17985200799245
55027,Dodge County,WI,59.4,70666.0,32,6507,89396,875.63,102.0933499309069
29077,Greene County,MO,56.0,232457.0,102,20463,298915,675.3,442.6403080112543
46023,Charles Mix County,SD,68.2,6520.0,1,775,9373,1097.49,8.54039672343256
42117,Tioga County,PA,53.0,32510.0,16,1607,41045,1133.79,36.20158935958158
09005,Litchfield County,CT,82.6,147960.0,72,8790,185186,920.56,201.166681150604
41011,Coos County,OR,65.5,52705.0,20,4053,64929,1596.17,40.67799795761103
51600,Fairfax city,VA,80.8,18113.0,7,624,24146,6.24,3869.5512820512818
46063,Harding County,SD,24.4,988.0,0,30,1311,2671.38,0.4907575859668036
21099,Hart County,KY,44.2,14360.0,14,1302,19288,412.09,46.8053095197651
27021,Cass County,MN,65.3,23586.0,13,1370,30066,2021.54,14.872819731491834
39061,Hamilton County,OH,72.5,630410.0,301,53946,830639,405.91,2046.362494148949
39009,Athens County,OH,54.8,55914.0,29,5222,62431,503.6,123.96942017474186
51175,Southampton County,VA,43.2,14356.0,12,704,17996,599.15,30.03588416923976
22089,St. Charles Parish,LA,67.2,40257.0,13,3954,52549,279.08,188.2936792317615
47029,Cocke County,TN,58.9,28726.0,32,3026,35999,434.57,82.8382078836551
12081,Manatee County,FL,69.5,330760.0,656,24631,399710,742.93,538.0183866582316
16059,Lemhi County,ID,54.5,6530.0,2,230,7974,4563.39,1.7473851676056615
46013,Brown County,SD,66.6,29634.0,9,2513,38301,1712.98,22.359280318509263
20163,Rooks County,KS,58.1,3827.0,4,334,4919,890.53,5.52367691150214
17129,Menard County,IL,66.9,9565.0,4,1204,12297,314.44,39.10761989568757
22021,Caldwell Parish,LA,47.2,7645.0,8,798,9645,529.43,18.21770583457681
48067,Cass County,TX,43.1,23363.0,23,2192,28454,936.96,30.368425546448087
48445,Terry County,TX,53.1,8979.0,11,693,11831,888.84,13.310607083389586
35006,Cibola County,NM,78.5,20474.0,20,2366,27172,4539.48,5.985707614087958
38069,Pierce County,ND,53.8,3070.0,3,203,3990,1018.6,3.9171411741606126
26159,Van Buren County,MI,67.4,58196.0,47,4108,75587,607.47,124.42918991884372
21197,Powell County,KY,63.0,9410.0,9,1539,13129,178.98,73.35456475583865
47121,Meigs County,TN,81.2,9936.0,9,977,12758,195.12,65.38540385403854
12127,Volusia County,FL,67.3,456508.0,940,32472,553543,1101.03,502.750152130278
55053,Jackson County,WI,57.4,16147.0,2,1318,21145,987.72,21.407888875389787
51079,Greene County,VA,55.4,15109.0,12,1295,20552,156.25,131.5328
55105,Rock County,WI,80.1,125952.0,70,12900,163687,718.14,227.9318795777982
48373,Polk County,TX,56.2,41147.0,18,1624,50123,1057.09,47.41601944962113
21129,Lee County,KY,56.1,6034.0,4,933,7395,208.86,35.406492387245045
06063,Plumas County,CA,0.0,15537.0,1,999,19790,2553.04,7.751543258233322
27023,Chippewa County,MN,63.9,8953.0,4,677,12598,581.12,21.67882709251101
23027,Waldo County,ME,78.7,32498.0,14,2156,39607,729.92,54.2621109162648
29157,Perry County,MO,48.7,14740.0,3,1160,18956,474.35,39.962053336144194
26003,Alger County,MI,69.4,7746.0,2,592,8842,915.07,9.662648759111324
18041,Fayette County,IN,47.8,18107.0,27,1544,23398,215.01,108.82284544904888
27173,Yellow Medicine County,MN,68.0,7466.0,3,465,9528,759.1,12.551705967593202
20113,McPherson County,KS,65.5,22058.0,20,2265,30223,898.27,33.64578578823739
40141,Tillman County,OK,60.3,5574.0,4,421,6968,871.13,7.998806148336069
02090,Fairbanks North Star Borough,AK,70.9,73845.0,12,9254,95655,7338.21,13.035195231534663
40011,Blaine County,OK,56.9,7019.0,4,695,8735,928.42,9.408457379203378
20193,Thomas County,KS,50.6,5952.0,4,529,7930,1074.69,7.378872046822805
18079,Jennings County,IN,48.7,21290.0,25,1882,27613,376.58,73.32572096234532
05001,Arkansas County,AR,65.7,13479.0,10,1938,17149,988.77,17.343770543200137
27147,Steele County,MN,70.9,27631.0,16,2669,37406,429.65,87.061561736297
30039,Granite County,MT,41.3,2886.0,2,119,3309,1727.42,1.915573514258258
42049,Erie County,PA,67.4,212712.0,106,14384,270876,799.15,338.95513983607583
31121,Merrick County,NE,51.3,6015.0,0,410,7668,484.88,15.81422207556509
51840,Winchester city,VA,51.9,21768.0,16,1817,28120,9.23,3046.5872156013
27033,Cottonwood County,MN,67.5,8439.0,6,686,11517,638.61,18.03448113872316
51011,Appomattox County,VA,39.8,12569.0,13,916,16119,333.49,48.33428288704309
17097,Lake County,IL,85.6,530369.0,183,45788,714342,443.67,1610.0750557847048
48247,Jim Hogg County,TX,67.6,3611.0,1,1495,4838,1136.14,4.25827802911613
21081,Grant County,KY,60.7,18496.0,9,1627,24941,257.97,96.68178470364772
54065,Morgan County,WV,46.5,14711.0,13,1350,17063,229.07,74.4881477277688
48415,Scurry County,TX,57.5,12560.0,9,1452,16932,905.44,18.70030040643223
36057,Montgomery County,NY,78.8,37941.0,20,3267,49532,403.04,122.89599047240968
46127,Union County,SD,61.0,12054.0,2,937,16811,460.54,36.50280105962565
37089,Henderson County,NC,65.2,95451.0,52,7005,116281,373.07,311.6868148068727
19025,Calhoun County,IA,71.0,7606.0,2,484,9927,569.97,17.41670614242855
48347,Nacogdoches County,TX,56.7,50203.0,15,3036,64653,946.54,68.30456187799776
21185,Oldham County,KY,66.0,49858.0,14,6193,67607,187.22,361.1099241534024
21111,Jefferson County,KY,72.5,598182.0,217,81513,782969,380.42,2058.1699174596497
16005,Bannock County,ID,63.4,65104.0,23,5962,87018,1111.99,78.2543008480292
31037,Colfax County,NE,61.2,7546.0,0,650,10582,411.66,25.705679444201525
26077,Kalamazoo County,MI,70.4,208176.0,98,18084,261670,561.66,465.8868354520529
12021,Collier County,FL,78.6,320147.0,419,20506,375752,1998.32,188.03394851675407
22065,Madison Parish,LA,54.2,8347.0,3,933,10017,624.44,16.041573249631668
47129,Morgan County,TN,60.7,17364.0,21,1950,21035,522.18,40.28304416101728
12023,Columbia County,FL,49.9,56246.0,176,5658,69698,797.57,87.38794087039382
55001,Adams County,WI,62.3,17372.0,11,1191,20654,645.65,31.98946797800666
21101,Henderson County,KY,60.8,34913.0,14,4662,44793,436.67,102.57860627018114
01067,Henry County,AL,54.1,13697.0,3,1113,17146,561.75,30.52247441032488
29065,Dent County,MO,40.8,12119.0,10,877,14421,752.79,19.15673693858845
48001,Anderson County,TX,46.5,46755.0,21,1497,57922,1062.6,54.509693205345386
51680,Lynchburg city,VA,36.1,66239.0,44,6463,79009,49.13,1608.1620191329123
51171,Shenandoah County,VA,57.8,34452.0,32,2761,44186,508.78,86.84696725500217
13247,Rockdale County,GA,60.0,68889.0,40,4284,93570,129.79,720.9338161645736
55097,Portage County,WI,68.4,57314.0,22,4925,70377,800.68,87.89653794274867
54037,Jefferson County,WV,71.8,44559.0,32,4879,57701,209.64,275.2385041022705
24009,Calvert County,MD,79.0,71215.0,37,3288,92783,213.15,435.2943936195168
28153,Wayne County,MS,47.7,15280.0,12,1448,19779,810.75,24.395929694727105
36097,Schuyler County,NY,70.3,14503.0,1,961,17898,328.33,54.51222855054366
44005,Newport County,RI,79.8,68392.0,21,7747,85643,102.39,836.4391053813849
47009,Blount County,TN,60.3,106566.0,73,12686,135280,558.71,242.12919045658748
40087,McClain County,OK,58.6,30150.0,15,3362,41662,570.7,73.00157701068862
46135,Yankton County,SD,73.1,18012.0,12,1440,23310,521.16,44.72714713331799
17053,Ford County,IL,66.5,10026.0,5,1273,13534,485.62,27.86952761418393
29143,New Madrid County,MO,41.1,13111.0,8,1454,16434,674.84,24.352439096674765
12087,Monroe County,FL,87.0,62977.0,63,5482,82874,983.28,84.28321536083313
28139,Tippah County,MS,51.9,16711.0,20,1967,21815,457.82,47.64973133545935
31169,Thayer County,NE,57.9,3838.0,0,289,5034,573.81,8.77293877764417
42043,Dauphin County,PA,72.4,215697.0,173,14297,286401,525.05,545.4737644033902
12031,Duval County,FL,71.5,742007.0,1671,73706,995567,762.19,1306.1926816148205
05021,Clay County,AR,53.8,11465.0,12,1084,14552,639.47,22.75634509828452
17133,Monroe County,IL,70.8,27007.0,23,3048,34962,385.01,90.8080309602348
01073,Jefferson County,AL,67.9,508723.0,190,55253,674721,1111.28,607.1566121949464
39167,Washington County,OH,63.7,48083.0,37,2961,59771,631.97,94.57885659129389
38027,Eddy County,ND,63.1,1751.0,0,149,2347,630.17,3.724391830775823
56003,Big Horn County,WY,48.2,8895.0,2,376,11521,3137.1,3.672500079691434
29133,Mississippi County,MO,51.8,10436.0,6,722,12577,411.58,30.557850235677147
30069,Petroleum County,MT,35.8,405.0,0,8,496,1654.87,0.29972142826929
48073,Cherokee County,TX,48.8,39319.0,17,1765,50412,1052.91,47.87873607430834
28123,Scott County,MS,62.1,20613.0,16,1492,27990,609.19,45.94625650453881
41005,Clackamas County,OR,75.9,329370.0,96,23625,421401,1870.32,225.30957269344285
48257,Kaufman County,TX,63.7,98148.0,60,9409,145310,780.7,186.12783399513256
42011,Berks County,PA,69.0,327744.0,246,24245,428849,856.51,500.6935120430585
12057,Hillsborough County,FL,71.8,1146730.0,1551,102564,1459762,1020.21,1430.8446300271512
35051,Sierra County,NM,73.9,9090.0,6,517,11576,4178.96,2.7700671937515557
13213,Murray County,GA,45.5,30292.0,25,3213,39973,344.47,116.04203559090776
40147,Washington County,OK,51.9,39275.0,26,3512,52455,415.45,126.26068118907207
47111,Macon County,TN,40.2,18577.0,21,2354,25216,307.14,82.09936836621736
51820,Waynesboro city,VA,53.1,17265.0,6,1171,22196,15.04,1475.7978723404256
31157,Scotts Bluff County,NE,49.7,26803.0,0,2671,36084,739.4,48.80173113335137
27113,Pennington County,MN,62.1,10910.0,8,807,13992,616.57,22.693287055808742
47145,Roane County,TN,51.7,43445.0,38,4786,53404,360.71,148.0524521083419
16057,Latah County,ID,65.3,32723.0,7,1763,39517,1076.0,36.72583643122677
17115,Macon County,IL,62.7,80909.0,57,10506,103998,580.69,179.0938366426148
17151,Pope County,IL,38.2,3677.0,1,250,3763,368.77,10.204192314993085
48023,Baylor County,TX,51.6,2707.0,8,217,3465,867.48,3.9943283995020056
48361,Orange County,TX,45.4,62744.0,31,2055,84808,333.67,254.1672910360536
48049,Brown County,TX,50.3,29693.0,43,2904,38095,944.43,40.33649926410639
28051,Holmes County,MS,69.1,12752.0,14,1547,17000,756.7,22.46597066208537
37005,Alleghany County,NC,67.6,9249.0,5,844,10888,235.06,46.320088488045606
51595,Emporia city,VA,0.0,4073.0,7,236,5766,6.89,836.8650217706822
47187,Williamson County,TN,77.9,174480.0,60,15714,247726,582.6,425.20768966701
51177,Spotsylvania County,VA,53.6,102782.0,88,7471,140032,401.5,348.772104607721
46125,Turner County,SD,63.8,6340.0,0,414,8673,617.06,14.055359284348365
47061,Grundy County,TN,37.0,10562.0,5,902,13529,360.53,37.52530996033617
39015,Brown County,OH,49.5,33493.0,28,3061,43676,490.02,89.1310558752704
51143,Pittsylvania County,VA,48.3,49230.0,36,4046,60501,968.94,62.44039878630255
42103,Pike County,PA,63.6,46099.0,19,2657,58535,544.96,107.41155314151496
51077,Grayson County,VA,46.8,12990.0,15,1331,15333,442.18,34.67592383192365
47095,Lake County,TN,39.1,6010.0,6,637,7005,165.78,42.2547955121245
02122,Kenai Peninsula Borough,AK,56.9,45527.0,15,4784,58799,16075.33,3.65771651344016
28041,Greene County,MS,43.7,10966.0,6,887,13530,712.76,18.98254671979348
48465,Val Verde County,TX,75.6,35108.0,24,4184,47586,3144.75,15.131886477462436
42021,Cambria County,PA,64.3,105298.0,83,8667,133472,688.35,193.90135832062177
56033,Sheridan County,WY,61.5,24047.0,13,2009,30921,2523.99,12.25084093043158
51685,Manassas Park city,VA,51.8,13538.0,9,2351,17219,2.53,6805.928853754941
40027,Cleveland County,OK,61.5,223796.0,105,30992,295528,538.77,548.5234886871949
29015,Benton County,MO,55.0,16074.0,18,1065,19394,704.06,27.54594778854075
31075,Grant County,NE,24.7,469.0,0,17,611,776.22,0.7871479735126639
22099,St. Martin Parish,LA,48.3,40686.0,18,3892,51767,737.65,70.17826882667933
37141,Pender County,NC,60.9,49058.0,11,5363,60203,869.8,69.21476201425615
26105,Mason County,MI,70.3,23240.0,20,1847,29052,495.07,58.68261053992365
48271,Kinney County,TX,58.5,2964.0,0,141,3129,1360.06,2.300633795567842
02230,Skagway Municipality,AK,76.3,1001.0,0,40,1240,452.33,2.7413613954413814
48153,Floyd County,TX,58.3,4203.0,7,346,5402,992.14,5.444796097324974
46053,Gregory County,SD,60.5,3189.0,1,213,3994,1014.96,3.9351304484905807
46085,Lyman County,SD,76.0,2670.0,0,304,3718,1641.94,2.2643945576574054
31091,Hooker County,NE,50.6,539.0,0,15,711,721.12,0.9859662746838253
47003,Bedford County,TN,52.8,37108.0,17,4645,50237,473.64,106.0657883624694
35049,Santa Fe County,NM,87.7,123964.0,43,10734,154823,1909.41,81.08420925835729
25027,Worcester County,MA,76.3,657227.0,384,60385,862111,1510.77,570.6434467192227
12051,Hendry County,FL,60.4,30800.0,71,3207,39619,1152.75,34.36911732812839
28039,George County,MS,52.1,18022.0,6,1929,24350,478.71,50.86586868876773
28093,Marshall County,MS,62.8,27983.0,24,2723,33752,706.19,47.79450289582123
40095,Marshall County,OK,53.7,13028.0,7,1548,15312,371.08,41.26333944162984
31039,Cuming County,NE,62.8,6696.0,0,354,9013,570.62,15.79510006659423
53015,Cowlitz County,WA,69.5,85425.0,49,6741,110730,1140.13,97.120503802198
51735,Poquoson city,VA,0.0,9524.0,4,799,12460,15.32,813.3159268929504
48285,Lavaca County,TX,51.4,15467.0,13,849,20337,969.71,20.97224943539821
13179,Liberty County,GA,78.7,44034.0,7,4223,65256,489.8,133.22988975091874
34005,Burlington County,NJ,82.4,353190.0,156,28299,461860,798.58,578.3515740439279
13009,Baldwin County,GA,49.8,36602.0,19,2342,43799,257.84,169.86891095252872
19063,Emmet County,IA,61.1,7337.0,4,405,9388,395.88,23.71425684550874
29129,Mercer County,MO,44.5,2753.0,2,151,3538,453.84,7.795698924731183
29189,St. Louis County,MO,71.2,776354.0,421,63406,1004125,507.8,1977.402520677432
29087,Holt County,MO,49.6,3513.0,3,232,4223,462.69,9.127061315351533
50011,Franklin County,VT,41.2,38568.0,7,3018,49946,633.71,78.81523094159789
17093,Kendall County,IL,78.6,92730.0,28,8742,131869,320.34,411.65324342885685
20167,Russell County,KS,51.7,5367.0,2,392,6691,886.26,7.549703247354049
27089,Marshall County,MN,59.2,7196.0,0,376,9040,1775.07,5.092756905361479
19125,Marion County,IA,63.6,25432.0,14,1402,33414,554.53,60.25643337601212
47049,Fentress County,TN,40.9,14732.0,26,1588,18489,498.61,37.08108541746054
20093,Kearny County,KS,67.6,2734.0,3,243,3983,870.54,4.575321065086039
06007,Butte County,CA,61.0,174793.0,27,12463,211632,1636.46,129.323050975887
47075,Haywood County,TN,62.4,13455.0,15,1845,17864,533.11,33.5090319071111
47041,DeKalb County,TN,50.0,16088.0,11,1699,20080,304.35,65.97667159520289
26069,Iosco County,MI,64.7,20954.0,22,956,25237,549.1,45.96066290293207
35047,San Miguel County,NM,72.3,22517.0,16,2229,27201,4715.82,5.768031858722344
45049,Hampton County,SC,74.1,15145.0,6,1732,18561,559.9,33.15056260046437
08035,Douglas County,CO,83.0,262787.0,49,23624,357978,840.25,426.0374888426064
28025,Clay County,MS,55.1,14994.0,15,1587,18636,410.08,45.44479126024191
29109,Lawrence County,MO,46.9,28653.0,11,1869,38001,611.74,62.11952790401151
12095,Orange County,FL,78.6,1087498.0,1260,110535,1429908,903.43,1582.754612974995
36093,Schenectady County,NY,81.0,121786.0,29,9727,158061,204.52,772.8388421670252
05105,Perry County,AR,60.6,8097.0,6,761,10019,551.4,18.17011244105912
40071,Kay County,OK,52.0,32688.0,31,3534,43700,919.73,47.513944309743074
33015,Rockingham County,NH,72.8,250662.0,98,21182,314176,694.72,452.2339935513588
24001,Allegany County,MD,62.6,58261.0,53,5020,68106,424.16,160.56676725763862
21071,Floyd County,KY,66.9,27781.0,13,4104,35942,393.35,91.37409431803736
38065,Oliver County,ND,31.9,1464.0,1,68,1877,722.51,2.597887918506318
17059,Gallatin County,IL,63.8,3866.0,6,472,4946,323.07,15.309375677097844
36113,Warren County,NY,85.0,52361.0,17,4145,65737,866.95,75.82559547840128
12055,Highlands County,FL,59.7,88350.0,266,6821,101235,1016.62,99.5799807204265
20151,Pratt County,KS,58.4,6977.0,3,443,9157,735.05,12.45765594177267
08109,Saguache County,CO,41.8,5381.0,2,292,6368,3168.53,2.009764780513361
17187,Warren County,IL,57.9,13220.0,8,989,16835,542.41,31.03740712744972
48355,Nueces County,TX,67.1,274235.0,137,39968,353178,838.48,421.2121934929873
41015,Curry County,OR,61.3,19678.0,4,1262,23446,1627.46,14.40649847000848
36053,Madison County,NY,67.5,57487.0,7,3607,68016,654.84,103.86659336631848
18117,Orange County,IN,66.7,15178.0,11,1357,19867,398.39,49.868219583824896
08123,Weld County,CO,71.8,240449.0,88,22616,328981,3987.24,82.50845196175801
29019,Boone County,MO,68.5,143733.0,36,14454,183610,685.41,267.88345661720723
55019,Clark County,WI,49.3,24534.0,10,1546,34659,1209.82,28.648063348266685
13133,Greene County,GA,63.5,14883.0,6,857,18915,387.44,48.8204625232294
06033,Lake County,CA,69.4,50758.0,11,4068,68163,1256.46,54.25003581490855
08027,Custer County,CO,54.3,4371.0,4,135,4704,738.63,6.368547175175663
51093,Isle of Wight County,VA,59.5,29386.0,13,2129,38606,315.61,122.32185291974272
17123,Marshall County,IL,65.7,9119.0,6,797,11742,386.79,30.357558365004262
12115,Sarasota County,FL,76.5,372818.0,644,27873,434006,555.87,780.7688848111968
36023,Cortland County,NY,65.8,38456.0,21,3030,46809,498.76,93.85074985965194
39117,Morrow County,OH,50.0,27374.0,22,1796,34950,406.08,86.06678486997636
13189,McDuffie County,GA,55.8,16012.0,14,1184,21632,257.46,84.02081876796396
48043,Brewster County,TX,67.7,7523.0,2,113,9546,6183.73,1.5437284616242948
40139,Texas County,OK,56.4,14339.0,10,1437,21384,2041.26,10.475882543135125
08047,Gilpin County,CO,62.6,5333.0,1,307,5808,149.9,38.74583055370247
27053,Hennepin County,MN,82.1,989707.0,327,90091,1281565,553.59,2315.007496522697
40025,Cimarron County,OK,41.8,1591.0,5,142,2296,1834.74,1.2514034686113564
02282,Yakutat City and Borough,AK,86.4,477.0,2,176,662,7649.46,0.0865420565634698
30011,Carter County,MT,37.6,981.0,0,29,1415,3340.75,0.4235575843747661
28151,Washington County,MS,61.2,32676.0,23,2457,44922,724.74,61.98360791456246
46117,Stanley County,SD,71.9,2316.0,3,111,2980,1444.43,2.0630975540524634
51163,Rockbridge County,VA,52.6,18703.0,6,761,22650,597.56,37.90414351696901
20023,Cheyenne County,KS,54.7,2101.0,0,146,2616,1019.89,2.564982498112541
23005,Cumberland County,ME,93.8,240993.0,65,18512,303069,835.24,362.852593266606
12119,Sumter County,FL,84.1,123025.0,222,5938,129752,546.93,237.2369407419597
56039,Teton County,WY,95.0,19264.0,2,3832,23331,3995.38,5.839494616281805
13231,Pike County,GA,40.1,14613.0,13,1214,18889,216.09,87.4126521356842
21003,Allen County,KY,48.1,16412.0,11,2184,20588,344.34,59.78974269617239
26101,Manistee County,MI,67.6,20341.0,20,1116,25032,542.15,46.17172369270497
19001,Adair County,IA,58.0,5593.0,6,248,7496,569.27,13.167741142164529
23011,Kennebec County,ME,79.7,98988.0,67,7075,123642,867.52,142.52351530800442
01009,Blount County,AL,38.4,44571.0,20,3504,59134,644.78,91.71190173392476
48017,Bailey County,TX,51.3,4846.0,8,156,6904,826.8,8.350266086115143
16029,Caribou County,ID,52.4,5079.0,1,385,7027,1764.15,3.983221381401808
48471,Walker County,TX,53.2,62241.0,18,4699,76400,784.17,97.42785365418212
27157,Wabasha County,MN,84.3,16950.0,4,1339,21387,522.98,40.894489273012354
28019,Choctaw County,MS,42.4,6455.0,6,784,8246,418.18,19.718781386006025
21001,Adair County,KY,45.6,15385.0,10,1475,18903,405.28,46.64182787208844
37111,McDowell County,NC,60.9,36617.0,21,4035,44578,440.61,101.17337327795556
47167,Tipton County,TN,49.1,46689.0,41,4315,60970,458.37,133.01481336038572
38087,Slope County,ND,13.5,598.0,0,7,706,1214.92,0.5811082211174398
08003,Alamosa County,CO,66.3,12308.0,4,1295,16376,722.64,22.66135281744714
28023,Clarke County,MS,67.7,12133.0,8,1133,15615,691.55,22.5797122406189
31171,Thomas County,NE,30.1,559.0,0,10,669,713.24,0.937973192754192
54055,Mercer County,WV,62.3,46591.0,44,5504,59664,418.99,142.39957994224204
48349,Navarro County,TX,56.1,36880.0,21,2572,52624,1009.63,52.122064518685065
18115,Ohio County,IN,88.9,4720.0,4,439,5940,86.14,68.95751102855816
40149,Washita County,OK,48.4,8243.0,11,852,10924,1003.17,10.889480347299063
19169,Story County,IA,67.0,81098.0,17,4717,98537,572.82,172.02087915924722
31073,Gosper County,NE,47.6,1562.0,0,73,1893,458.16,4.131744368779465
13147,Hart County,GA,46.0,20783.0,10,1072,25828,232.39,111.1407547656956
55077,Marquette County,WI,61.3,12577.0,16,868,15592,455.6,34.22300263388937
40119,Payne County,OK,54.4,66254.0,20,5230,81646,684.7,119.24346429093032
06087,Santa Cruz County,CA,84.3,221314.0,26,24265,270861,445.17,608.4439652267673
48011,Armstrong County,TX,50.9,1461.0,0,85,1848,909.11,2.0327573120964457
12005,Bay County,FL,62.7,138722.0,373,12449,175216,758.46,231.01547873322255
37175,Transylvania County,NC,60.2,29099.0,14,1592,32986,378.53,87.14236652312896
21183,Ohio County,KY,48.4,18161.0,4,2237,23772,587.27,40.478825753060775
05047,Franklin County,AR,57.1,13756.0,10,841,17097,608.86,28.08034687777157
13273,Terrell County,GA,69.2,6568.0,2,702,9185,335.44,27.38194610064393
32019,Lyon County,NV,49.3,45184.0,25,3323,59235,2001.19,29.59988806660037
48063,Camp County,TX,50.0,9646.0,4,544,12464,195.83,63.64704080069448
21169,Metcalfe County,KY,49.0,7717.0,8,603,10286,289.65,35.511824615915764
37105,Lee County,NC,66.2,47136.0,17,5535,63285,254.96,248.21540633824912
48033,Borden County,TX,40.5,524.0,0,28,631,897.44,0.7031110714922446
18171,Warren County,IN,54.4,6429.0,3,524,8440,364.68,23.143577931337063
48277,Lamar County,TX,48.3,38086.0,27,2420,50088,907.19,55.212248812266445
40055,Greer County,OK,43.2,4579.0,3,431,5491,639.32,8.588813113933554
37155,Robeson County,NC,50.9,98425.0,57,13156,116530,949.22,122.76395356187184
40113,Osage County,OK,40.3,36910.0,16,3243,45818,2246.36,20.396552645168185
13107,Emanuel County,GA,50.2,17032.0,7,1242,22768,680.6,33.452835733176606
45071,Newberry County,SC,61.4,30250.0,25,5042,37719,630.04,59.86762745222526
04012,La Paz County,AZ,52.2,17602.0,25,1461,16557,4499.63,3.679635881172452
05123,St. Francis County,AR,59.4,19758.0,11,1832,23090,634.77,36.37538005891898
48337,Montague County,TX,43.4,15369.0,22,1263,19965,930.91,21.446756399651957
29035,Carter County,MO,40.0,4603.0,1,303,5202,507.36,10.253074739829708
56013,Fremont County,WY,70.4,29260.0,17,3929,39234,9183.81,4.272083155030429
40081,Lincoln County,OK,48.7,26666.0,6,2438,33458,952.31,35.133517447049805
21149,McLean County,KY,61.8,7039.0,4,836,9152,252.47,36.24985146750109
19055,Delaware County,IA,65.8,12996.0,7,675,17488,577.76,30.26862364995846
39055,Geauga County,OH,70.8,72542.0,39,2494,95397,400.16,238.39714114354257
28099,Neshoba County,MS,49.5,21050.0,23,3521,29087,570.14,51.01729399796541
08121,Washington County,CO,37.9,3811.0,1,260,4817,2518.03,1.9130034193397216
