FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
18071,Jackson County,IN,63.1,33426.0,7,3132
31039,Cuming County,NE,62.6,6696.0,0,261
51099,King George County,VA,50.8,20246.0,0,1320
19171,Tama County,IA,73.5,12809.0,4,552
40053,Grant County,OK,52.7,3295.0,4,190
17061,Greene County,IL,51.9,10200.0,2,900
42059,Greene County,PA,58.0,29220.0,12,1481
39081,Jefferson County,OH,57.9,52808.0,31,3282
72119,Rio Grande Municipio,PR,73.6,39579.0,0,2431
20169,Saline County,KS,58.2,41595.0,16,3374
26015,Barry County,MI,57.4,48068.0,17,2780
47081,Hickman County,TN,50.2,19996.0,5,1228
47181,Wayne County,TN,46.2,13899.0,5,1029
30075,Powder River County,MT,25.9,1399.0,0,22
27011,Big Stone County,MN,73.0,3913.0,0,229
05127,Scott County,AR,57.3,7919.0,0,298
12133,Washington County,FL,38.4,20398.0,36,1554
17039,De Witt County,IL,61.2,12346.0,1,1229
31081,Hamilton County,NE,53.7,7073.0,0,460
39125,Paulding County,OH,51.3,14294.0,3,853
29141,Morgan County,MO,45.6,15851.0,10,724
29181,Ripley County,MO,35.6,10260.0,1,383
13149,Heard County,GA,34.0,9284.0,1,441
29075,Gentry County,MO,53.4,4924.0,0,331
46025,Clark County,SD,64.6,2731.0,0,147
32023,Nye County,NV,51.9,38803.0,11,1240
28067,Jones County,MS,52.3,51067.0,11,5132
47069,Hardeman County,TN,52.5,20280.0,11,1291
38009,Bottineau County,ND,59.3,4939.0,0,304
35061,Valencia County,NM,67.3,58804.0,30,4481
17147,Piatt County,IL,68.6,12738.0,4,1182
29065,Dent County,MO,40.0,12119.0,3,703
31037,Colfax County,NE,59.9,7546.0,0,475
12061,Indian River County,FL,74.2,134897.0,281,6850
16063,Lincoln County,ID,51.2,3898.0,0,80
41035,Klamath County,OR,59.4,53550.0,12,3323
51155,Pulaski County,VA,49.2,28087.0,6,1445
26113,Missaukee County,MI,59.3,11658.0,11,458
46117,Stanley County,SD,71.3,2316.0,3,91
05021,Clay County,AR,53.1,11465.0,1,835
31055,Douglas County,NE,75.1,425640.0,0,34486
27077,Lake of the Woods County,MN,62.8,3046.0,0,119
13055,Chattooga County,GA,45.8,19248.0,7,1247
27165,Watonwan County,MN,67.6,8254.0,1,473
41009,Columbia County,OR,69.2,41479.0,8,1901
55141,Wood County,WI,70.5,57247.0,23,4767
31159,Seward County,NE,57.7,13210.0,0,390
08123,Weld County,CO,71.1,240449.0,43,18841
26073,Isabella County,MI,49.2,57748.0,21,3253
25003,Berkshire County,MA,59.8,104096.0,29,7242
48433,Stonewall County,TX,50.0,1047.0,1,80
51059,Fairfax County,VA,83.7,880707.0,20,49175
17125,Mason County,IL,62.7,10570.0,5,988
40141,Tillman County,OK,59.6,5574.0,4,288
39037,Darke County,OH,48.4,39034.0,19,2535
21113,Jessamine County,KY,62.1,41273.0,8,4370
17111,McHenry County,IL,74.9,236472.0,56,23128
17175,Stark County,IL,62.0,4196.0,2,405
31127,Nemaha County,NE,57.7,5414.0,0,247
20081,Haskell County,KS,48.7,2859.0,2,217
26141,Presque Isle County,MI,67.7,10639.0,4,252
20117,Marshall County,KS,76.4,7363.0,3,476
12055,Highlands County,FL,59.1,88350.0,208,4867
21121,Knox County,KY,44.0,23951.0,6,1912
29211,Sullivan County,MO,51.5,4725.0,0,258
17013,Calhoun County,IL,60.8,3783.0,0,498
20205,Wilson County,KS,53.4,6480.0,0,732
08015,Chaffee County,CO,69.4,17285.0,2,1145
13085,Dawson County,GA,46.9,20853.0,10,1401
47099,Lawrence County,TN,45.4,33151.0,10,3177
13079,Crawford County,GA,47.7,9899.0,2,439
18169,Wabash County,IN,48.7,24603.0,11,1459
48483,Wheeler County,TX,47.4,3772.0,0,130
36115,Washington County,NY,73.4,49814.0,15,2908
51678,Lexington city,VA,42.8,6468.0,0,826
55125,Vilas County,WI,74.0,18449.0,13,1229
06091,Sierra County,CA,0.0,2509.0,0,78
20105,Lincoln County,KS,52.5,2318.0,1,150
39067,Harrison County,OH,51.1,11932.0,6,650
28137,Tate County,MS,52.3,21909.0,8,1637
48085,Collin County,TX,76.8,769461.0,94,51901
35057,Torrance County,NM,54.1,12333.0,11,575
21089,Greenup County,KY,60.3,27596.0,4,3007
48455,Trinity County,TX,46.1,11764.0,3,384
19093,Ida County,IA,60.9,5173.0,4,254
29219,Warren County,MO,49.8,27228.0,15,1808
19023,Butler County,IA,67.7,11229.0,0,404
18135,Randolph County,IN,54.5,19105.0,16,1180
72081,Lares Municipio,PR,95.0,19987.0,0,1573
08007,Archuleta County,CO,64.7,11541.0,0,655
35007,Colfax County,NM,69.6,9803.0,4,527
13001,Appling County,GA,44.7,13873.0,5,925
34003,Bergen County,NJ,84.6,735893.0,219,51778
48205,Hartley County,TX,58.0,4412.0,1,63
12039,Gadsden County,FL,66.6,35804.0,66,2916
48285,Lavaca County,TX,51.1,15467.0,6,724
21035,Calloway County,KY,50.4,32013.0,3,1813
48357,Ochiltree County,TX,50.9,6785.0,3,82
48087,Collingsworth County,TX,41.9,2190.0,2,93
21019,Boyd County,KY,57.0,36764.0,19,4055
18095,Madison County,IN,60.7,101872.0,71,7611
06023,Humboldt County,CA,71.6,109924.0,8,6505
16009,Benewah County,ID,60.6,7245.0,3,106
08053,Hinsdale County,CO,69.4,697.0,0,47
28115,Pontotoc County,MS,51.9,23698.0,10,1725
34007,Camden County,NJ,75.9,392248.0,145,33253
51029,Buckingham County,VA,44.7,14117.0,0,627
31161,Sheridan County,NE,37.5,4091.0,0,88
50023,Washington County,VT,49.8,47619.0,9,2676
21181,Nicholas County,KY,64.4,5510.0,0,361
20041,Dickinson County,KS,65.3,14180.0,4,1021
16031,Cassia County,ID,51.9,16443.0,3,207
18043,Floyd County,IN,65.4,60795.0,21,4485
19137,Montgomery County,IA,66.7,7681.0,1,309
48343,Morris County,TX,51.5,9531.0,3,418
42045,Delaware County,PA,80.5,442236.0,129,25135
21033,Caldwell County,KY,62.5,9890.0,4,818
13057,Cherokee County,GA,58.8,196911.0,30,12061
51015,Augusta County,VA,55.5,61550.0,16,5058
72145,Vega Baja Municipio,PR,85.1,40987.0,0,3798
54097,Upshur County,WV,58.2,19274.0,3,1066
31029,Chase County,NE,40.9,2952.0,0,54
46103,Pennington County,SD,66.3,87805.0,25,7211
06105,Trinity County,CA,0.0,10154.0,2,276
31147,Richardson County,NE,60.0,6181.0,0,351
05063,Independence County,AR,48.5,28564.0,11,2420
56003,Big Horn County,WY,47.8,8895.0,2,230
31089,Holt County,NE,51.7,7520.0,0,347
41065,Wasco County,OR,74.8,20789.0,5,1265
51143,Pittsylvania County,VA,47.9,49230.0,16,2682
37137,Pamlico County,NC,63.2,10805.0,1,588
29139,Montgomery County,MO,57.9,9020.0,15,459
50019,Orleans County,VT,64.9,21804.0,2,903
31087,Hitchcock County,NE,41.1,2135.0,0,43
40033,Cotton County,OK,58.4,4411.0,1,230
44005,Newport County,RI,78.5,68392.0,9,6022
06055,Napa County,CA,83.7,109947.0,7,8818
21071,Floyd County,KY,66.5,27781.0,5,2008
53063,Spokane County,WA,69.4,407945.0,65,34658
01069,Houston County,AL,51.6,81594.0,16,5210
47033,Crockett County,TN,58.4,10908.0,0,1171
47041,DeKalb County,TN,49.4,16088.0,6,1191
51035,Carroll County,VA,38.1,24490.0,6,1230
06115,Yuba County,CA,64.0,57075.0,4,4398
48057,Calhoun County,TX,68.7,16194.0,2,1288
42095,Northampton County,PA,75.3,245070.0,121,17428
05013,Calhoun County,AR,42.7,4208.0,0,200
50009,Essex County,VT,43.6,5109.0,0,181
28019,Choctaw County,MS,41.9,6455.0,1,471
31091,Hooker County,NE,50.5,539.0,0,10
36081,Queens County,NY,93.7,1802399.0,788,188819
48505,Zapata County,TX,75.5,9491.0,1,388
48405,San Augustine County,TX,47.6,6634.0,0,226
55135,Waupaca County,WI,62.2,40690.0,19,2652
19057,Des Moines County,IA,61.0,30179.0,11,926
35028,Los Alamos County,NM,91.1,15103.0,1,1360
27115,Pine County,MN,55.4,23896.0,10,734
39109,Miami County,OH,56.7,82435.0,53,5551
16073,Owyhee County,ID,42.5,8816.0,5,236
30059,Meagher County,MT,58.4,1513.0,1,92
04017,Navajo County,AZ,80.5,81804.0,61,8205
17001,Adams County,IL,63.2,50674.0,20,4929
01061,Geneva County,AL,48.8,20504.0,5,1082
23005,Cumberland County,ME,93.2,240993.0,21,7395
01013,Butler County,AL,46.4,15174.0,6,1171
04025,Yavapai County,AZ,52.0,197624.0,105,8363
19031,Cedar County,IA,68.3,14538.0,2,751
51700,Newport News city,VA,61.0,137743.0,4,10811
22041,Franklin Parish,LA,46.0,14951.0,8,1624
42073,Lawrence County,PA,61.7,68515.0,43,3504
48359,Oldham County,TX,42.1,1618.0,0,43
24021,Frederick County,MD,84.4,199557.0,63,11584
36061,New York County,NY,89.0,1396422.0,442,118948
19109,Kossuth County,IA,62.2,11554.0,5,382
37089,Henderson County,NC,64.7,95451.0,22,5321
17139,Moultrie County,IL,54.0,10837.0,3,959
20031,Coffey County,KS,62.7,6392.0,6,613
45083,Spartanburg County,SC,51.7,245973.0,50,22626
28083,Leflore County,MS,75.3,20377.0,5,1752
09015,Windham County,CT,70.7,93775.0,27,6704
51740,Portsmouth city,VA,58.8,72608.0,6,5330
56005,Campbell County,WY,38.9,33768.0,4,1789
36073,Orleans County,NY,62.0,32555.0,4,1806
42015,Bradford County,PA,49.9,47184.0,31,3166
48377,Presidio County,TX,95.0,4905.0,2,71
40011,Blaine County,OK,56.5,7019.0,2,490
21233,Webster County,KY,55.6,9921.0,1,908
46087,McCook County,SD,70.8,4034.0,0,196
19107,Keokuk County,IA,56.8,7884.0,3,241
12111,St. Lucie County,FL,65.8,264186.0,416,17202
19159,Ringgold County,IA,61.9,3777.0,1,183
37087,Haywood County,NC,64.2,50968.0,12,3091
37127,Nash County,NC,67.1,73765.0,23,8879
38029,Emmons County,ND,40.6,2608.0,0,82
29147,Nodaway County,MO,53.1,18657.0,2,1483
48279,Lamb County,TX,54.6,9343.0,5,426
37019,Brunswick County,NC,67.7,121795.0,17,8333
54083,Randolph County,WV,61.9,23266.0,2,2162
51165,Rockingham County,VA,50.8,64120.0,10,2779
01003,Baldwin County,AL,59.3,175680.0,19,12738
53027,Grays Harbor County,WA,67.0,59787.0,19,4392
30087,Rosebud County,MT,95.0,6368.0,0,174
31031,Cherry County,NE,41.4,4352.0,0,58
39013,Belmont County,OH,55.2,54437.0,22,3421
19173,Taylor County,IA,57.4,4687.0,1,126
19131,Mitchell County,IA,58.5,8077.0,2,346
01029,Cleburne County,AL,34.7,11549.0,3,733
19123,Mahaska County,IA,53.9,16800.0,12,562
13259,Stewart County,GA,34.2,5904.0,1,316
45085,Sumter County,SC,61.1,81359.0,17,7488
47119,Maury County,TN,75.0,73954.0,21,6025
02100,Haines Borough,AK,77.1,2074.0,0,148
37077,Granville County,NC,70.0,48058.0,3,4230
40099,Murray County,OK,53.8,10836.0,5,902
21065,Estill County,KY,59.5,11088.0,3,654
21115,Johnson County,KY,59.2,17269.0,7,1057
04007,Gila County,AZ,66.3,43364.0,27,3332
55065,Lafayette County,WI,70.5,12679.0,1,746
51183,Sussex County,VA,39.8,9462.0,1,644
21171,Monroe County,KY,55.6,8234.0,1,694
18081,Johnson County,IN,68.3,119315.0,51,10101
23015,Lincoln County,ME,87.2,28812.0,8,783
48223,Hopkins County,TX,47.9,28123.0,7,1125
12123,Taylor County,FL,46.9,17310.0,39,1596
48201,Harris County,TX,74.3,3467445.0,429,220946
18053,Grant County,IN,49.1,52149.0,37,3315
53077,Yakima County,WA,75.3,176923.0,30,21150
27161,Waseca County,MN,66.2,14293.0,2,803
19003,Adams County,IA,66.5,2848.0,1,100
48047,Brooks County,TX,73.7,5143.0,2,292
30077,Powell County,MT,50.3,5888.0,0,268
13245,Richmond County,GA,58.3,156465.0,19,9579
05069,Jefferson County,AR,49.9,52303.0,11,4687
45037,Edgefield County,SC,66.5,22419.0,0,1377
22049,Jackson Parish,LA,51.0,12336.0,2,1179
02013,Aleutians East Borough,AK,72.5,3084.0,0,406
32001,Churchill County,NV,62.7,19211.0,1,1437
26155,Shiawassee County,MI,59.8,53942.0,28,4039
37061,Duplin County,NC,52.5,44760.0,8,3964
16051,Jefferson County,ID,55.6,19816.0,3,1140
48403,Sabine County,TX,43.4,8636.0,1,178
48311,McMullen County,TX,53.5,596.0,0,29
37047,Columbus County,NC,51.6,44013.0,6,4187
20153,Rawlins County,KS,50.9,1979.0,2,72
02090,Fairbanks North Star Borough,AK,66.3,73845.0,7,6848
29177,Ray County,MO,46.6,17851.0,15,1014
17069,Hardin County,IL,49.0,3152.0,2,244
01117,Shelby County,AL,41.9,167202.0,16,15110
51685,Manassas Park city,VA,51.5,13538.0,0,1216
51013,Arlington County,VA,78.8,193888.0,8,11920
16047,Gooding County,ID,54.1,11100.0,4,176
21109,Jackson County,KY,43.5,10337.0,3,642
35031,McKinley County,NM,92.0,51282.0,18,6343
56001,Albany County,WY,59.9,32627.0,2,2349
47067,Hancock County,TN,39.0,5237.0,3,378
37139,Pasquotank County,NC,63.3,31068.0,1,1635
51095,James City County,VA,64.6,61414.0,0,5129
40051,Grady County,OK,45.3,42575.0,16,3406
17011,Bureau County,IL,66.2,25754.0,15,2205
13037,Calhoun County,GA,53.3,5141.0,0,395
47129,Morgan County,TN,60.0,17364.0,13,1305
72137,Toa Baja Municipio,PR,80.6,60939.0,0,3951
05085,Lonoke County,AR,56.2,54692.0,18,5288
31013,Box Butte County,NE,41.2,8045.0,0,400
51089,Henry County,VA,45.6,40871.0,6,2548
13119,Franklin County,GA,43.3,18249.0,5,990
42057,Fulton County,PA,41.8,11655.0,9,717
35011,De Baca County,NM,61.2,1357.0,2,121
48491,Williamson County,TX,77.5,441593.0,44,38506
40129,Roger Mills County,OK,44.4,2710.0,1,119
28071,Lafayette County,MS,61.0,44011.0,19,4158
29013,Bates County,MO,46.7,12452.0,7,801
48193,Hamilton County,TX,61.8,6622.0,0,451
01071,Jackson County,AL,57.5,40943.0,9,3351
47061,Grundy County,TN,36.5,10562.0,3,629
48273,Kleberg County,TX,69.9,23341.0,1,1630
36051,Livingston County,NY,64.6,51865.0,9,2507
45021,Cherokee County,SC,41.1,44191.0,14,2895
48415,Scurry County,TX,57.1,12560.0,3,1311
22095,St. John the Baptist Parish,LA,70.3,32355.0,4,3058
18009,Blackford County,IN,55.2,9231.0,10,544
55083,Oconto County,WI,61.1,30302.0,8,2187
12037,Franklin County,FL,54.1,10258.0,26,591
10005,Sussex County,DE,75.6,191285.0,75,14559
31003,Antelope County,NE,45.3,4812.0,0,157
16029,Caribou County,ID,51.7,5079.0,0,302
17085,Jo Daviess County,IL,87.6,17257.0,1,861
53005,Benton County,WA,67.6,150118.0,24,15159
36031,Essex County,NY,76.3,30977.0,4,1413
08107,Routt County,CO,81.0,21087.0,1,1589
55117,Sheboygan County,WI,70.6,90111.0,63,7644
31097,Johnson County,NE,60.9,4120.0,0,85
05025,Cleveland County,AR,60.8,6240.0,0,626
18013,Brown County,IN,57.1,12486.0,7,516
05031,Craighead County,AR,52.8,82756.0,18,8844
27089,Marshall County,MN,58.9,7196.0,0,215
48331,Milam County,TX,54.3,18925.0,2,1168
17017,Cass County,IL,72.6,9186.0,3,1294
20071,Greeley County,KS,65.9,899.0,0,91
48041,Brazos County,TX,58.3,181925.0,6,15091
37083,Halifax County,NC,62.0,39391.0,13,4637
37113,Macon County,NC,67.1,29260.0,4,1416
56017,Hot Springs County,WY,58.6,3506.0,3,153
37013,Beaufort County,NC,63.8,37669.0,4,3299
19089,Howard County,IA,62.9,6875.0,4,252
55091,Pepin County,WI,56.1,5768.0,1,374
17075,Iroquois County,IL,59.9,21252.0,13,1433
36091,Saratoga County,NY,85.6,184651.0,34,12167
08063,Kit Carson County,CO,47.5,5312.0,4,212
21047,Christian County,KY,44.5,51399.0,9,2494
20115,Marion County,KS,56.3,9378.0,2,945
13065,Clinch County,GA,50.0,4958.0,1,384
40055,Greer County,OK,42.8,4579.0,2,280
13287,Turner County,GA,59.7,6029.0,0,573
72123,Salinas Municipio,PR,79.5,21630.0,0,1367
22027,Claiborne Parish,LA,46.0,12911.0,1,930
72043,Coamo Municipio,PR,74.4,31236.0,0,1980
22045,Iberia Parish,LA,56.8,51945.0,10,4440
31185,York County,NE,61.7,10502.0,0,768
29145,Newton County,MO,30.9,44498.0,8,2024
20059,Franklin County,KS,60.1,19502.0,4,1833
26071,Iron County,MI,64.7,9210.0,3,610
21045,Casey County,KY,43.5,12457.0,4,478
19039,Clarke County,IA,66.1,6991.0,1,297
20095,Kingman County,KS,56.5,5564.0,1,434
22093,St. James Parish,LA,60.6,16267.0,3,1539
19071,Fremont County,IA,62.2,5423.0,4,232
47039,Decatur County,TN,45.3,9251.0,5,775
51125,Nelson County,VA,64.3,12267.0,1,734
31085,Hayes County,NE,30.2,706.0,0,6
51021,Bland County,VA,43.9,5341.0,1,384
17029,Coles County,IL,50.9,41564.0,10,4733
21223,Trimble County,KY,50.1,6628.0,6,473
17097,Lake County,IL,84.3,530369.0,90,39000
31099,Kearney County,NE,54.8,4887.0,0,162
72053,Fajardo Municipio,PR,81.2,24023.0,0,1465
45051,Horry County,SC,63.3,291882.0,65,21197
26039,Crawford County,MI,58.0,11495.0,2,425
72077,Juncos Municipio,PR,77.5,30585.0,0,1911
26079,Kalkaska County,MI,55.2,14343.0,0,755
20187,Stanton County,KS,62.7,1446.0,0,76
48131,Duval County,TX,73.7,8298.0,3,861
46129,Walworth County,SD,56.8,4169.0,2,217
28043,Grenada County,MS,62.4,15845.0,8,1140
48093,Comanche County,TX,55.7,10616.0,5,546
35023,Hidalgo County,NM,66.5,3250.0,0,281
12031,Duval County,FL,70.8,742007.0,1447,59104
28131,Stone County,MS,54.0,14382.0,0,1240
28055,Issaquena County,MS,41.4,1185.0,0,44
48365,Panola County,TX,46.6,17793.0,5,811
55007,Bayfield County,WI,90.3,12431.0,3,719
48017,Bailey County,TX,51.0,4846.0,1,120
19099,Jasper County,IA,68.0,28955.0,6,1075
48177,Gonzales County,TX,61.1,15272.0,4,620
37147,Pitt County,NC,60.5,142466.0,0,16616
21111,Jefferson County,KY,72.0,598182.0,104,62420
25009,Essex County,MA,79.9,622395.0,233,47973
48035,Bosque County,TX,55.0,14755.0,3,837
13303,Washington County,GA,51.2,15977.0,4,810
08091,Ouray County,CO,69.6,4196.0,0,193
39113,Montgomery County,OH,64.9,414980.0,255,31931
29079,Grundy County,MO,43.1,7480.0,3,296
48503,Young County,TX,50.9,13749.0,4,557
47169,Trousdale County,TN,42.0,9268.0,6,598
48149,Fayette County,TX,58.3,20271.0,3,660
05023,Cleburne County,AR,50.8,20222.0,5,1678
12073,Leon County,FL,62.0,238914.0,208,21482
37141,Pender County,NC,60.4,49058.0,3,4150
38087,Slope County,ND,13.2,598.0,0,6
39015,Brown County,OH,48.9,33493.0,16,2568
02282,Yakutat City and Borough,AK,83.4,477.0,2,134
48411,San Saba County,TX,43.5,4841.0,2,196
37059,Davie County,NC,64.0,33901.0,0,2661
37135,Orange County,NC,80.8,119925.0,8,9310
12045,Gulf County,FL,59.5,11147.0,22,887
46077,Kingsbury County,SD,80.8,3778.0,0,228
28099,Neshoba County,MS,48.8,21050.0,5,2650
21001,Adair County,KY,45.0,15385.0,6,855
31145,Red Willow County,NE,44.0,8346.0,0,197
08061,Kiowa County,CO,46.6,1074.0,1,34
08057,Jackson County,CO,50.9,1159.0,0,18
33007,Coos County,NH,73.0,26491.0,9,1478
36103,Suffolk County,NY,84.8,1167503.0,395,95117
39043,Erie County,OH,68.2,59282.0,37,3916
31049,Deuel County,NE,41.5,1404.0,0,43
50017,Orange County,VT,56.7,23656.0,1,902
47141,Putnam County,TN,59.6,63524.0,13,4811
45041,Florence County,SC,64.3,105779.0,15,10090
02122,Kenai Peninsula Borough,AK,54.6,45527.0,11,2927
16011,Bingham County,ID,61.3,32589.0,5,1895
20025,Clark County,KS,56.3,1501.0,0,99
19119,Lyon County,IA,52.8,8453.0,2,414
40145,Wagoner County,OK,55.7,61809.0,18,5515
19007,Appanoose County,IA,56.7,9621.0,3,348
17045,Edgar County,IL,56.1,13694.0,4,1350
42031,Clarion County,PA,50.3,31247.0,17,1304
31167,Stanton County,NE,34.6,4477.0,0,109
12017,Citrus County,FL,62.9,127662.0,390,5487
51115,Mathews County,VA,67.7,7455.0,0,327
41061,Union County,OR,57.3,20978.0,2,1121
45075,Orangeburg County,SC,64.0,67448.0,14,6045
08069,Larimer County,CO,74.3,287767.0,35,18956
39145,Scioto County,OH,57.9,59037.0,24,5319
51520,Bristol city,VA,78.5,13391.0,5,1134
41019,Douglas County,OR,61.2,89613.0,17,3385
45035,Dorchester County,SC,61.1,123489.0,19,15564
46093,Meade County,SD,63.2,21993.0,1,1410
18137,Ripley County,IN,57.9,21705.0,20,1654
47031,Coffee County,TN,56.2,42935.0,13,3971
13153,Houston County,GA,61.1,117543.0,14,9728
72011,Anasco Municipio,PR,78.6,21755.0,0,1334
42035,Clinton County,PA,51.3,30943.0,12,1659
19083,Hardin County,IA,64.2,13558.0,2,679
39059,Guernsey County,OH,53.0,30310.0,28,2218
19005,Allamakee County,IA,63.9,10476.0,1,357
17049,Effingham County,IL,59.3,25870.0,12,2246
12051,Hendry County,FL,59.3,30800.0,59,2681
08014,Broomfield County,CO,88.2,54894.0,7,3579
39119,Muskingum County,OH,57.7,66777.0,25,5881
26135,Oscoda County,MI,50.2,6646.0,2,202
37003,Alexander County,NC,52.7,30040.0,2,2571
29199,Scotland County,MO,34.0,3488.0,1,114
31017,Brown County,NE,43.7,2318.0,0,66
02150,Kodiak Island Borough,AK,74.4,9757.0,0,1568
13063,Clayton County,GA,52.2,211634.0,38,14496
48233,Hutchinson County,TX,43.7,15631.0,12,832
21039,Carlisle County,KY,50.1,3663.0,3,168
17131,Mercer County,IL,69.8,12173.0,2,1011
17077,Jackson County,IL,57.9,46322.0,4,5066
27045,Fillmore County,MN,80.8,15871.0,4,780
40133,Seminole County,OK,62.6,18311.0,1,1168
55111,Sauk County,WI,72.7,49825.0,14,3926
20113,McPherson County,KS,65.1,22058.0,11,1907
20049,Elk County,KS,40.9,1950.0,1,153
27083,Lyon County,MN,67.7,18920.0,4,1065
06059,Orange County,CA,79.5,2486016.0,210,194461
20021,Cherokee County,KS,53.8,15393.0,3,1610
18131,Pulaski County,IN,53.3,9616.0,9,561
24001,Allegany County,MD,62.0,58261.0,28,4153
30013,Cascade County,MT,63.7,63129.0,8,3533
20015,Butler County,KS,57.0,49932.0,13,5128
25021,Norfolk County,MA,84.1,560181.0,128,37558
40039,Custer County,OK,57.6,21817.0,8,1368
53031,Jefferson County,WA,80.9,28433.0,2,1095
37155,Robeson County,NC,50.2,98425.0,30,10719
29155,Pemiscot County,MO,39.0,11775.0,3,623
47095,Lake County,TN,38.5,6010.0,1,512
37175,Transylvania County,NC,59.8,29099.0,6,1213
27119,Polk County,MN,68.7,23651.0,4,1260
46003,Aurora County,SD,64.4,2069.0,0,125
13167,Johnson County,GA,40.7,7827.0,2,533
37045,Cleveland County,NC,57.5,76504.0,14,7469
17105,Livingston County,IL,59.8,27965.0,12,2896
31063,Frontier County,NE,32.0,2122.0,0,53
28125,Sharkey County,MS,65.6,3254.0,1,211
72045,Comerio Municipio,PR,73.4,15112.0,0,1243
46039,Deuel County,SD,55.5,3348.0,0,173
50005,Caledonia County,VT,39.6,24255.0,1,1058
17087,Johnson County,IL,60.4,10142.0,4,1191
32013,Humboldt County,NV,51.3,12311.0,3,1517
18173,Warrick County,IN,72.6,48228.0,15,5638
18041,Fayette County,IN,47.2,18107.0,15,1232
17067,Hancock County,IL,57.2,14009.0,7,733
18017,Cass County,IN,53.7,29067.0,9,2070
39049,Franklin County,OH,72.8,1011349.0,305,69976
45017,Calhoun County,SC,45.4,11827.0,0,709
32029,Storey County,NV,23.0,3624.0,1,73
44001,Bristol County,RI,82.7,39441.0,8,4342
22039,Evangeline Parish,LA,46.6,25073.0,4,1828
51009,Amherst County,VA,53.4,25491.0,6,1327
51770,Roanoke city,VA,49.4,77060.0,12,5305
24029,Kent County,MD,72.9,16423.0,5,654
37041,Chowan County,NC,64.9,11164.0,4,1437
36009,Cattaraugus County,NY,63.9,59481.0,16,2974
27153,Todd County,MN,51.4,18766.0,3,819
48413,Schleicher County,TX,50.4,2126.0,0,151
50003,Bennington County,VT,46.1,28862.0,11,2478
48003,Andrews County,TX,56.6,12902.0,4,918
55031,Douglas County,WI,49.4,34706.0,0,2589
18113,Noble County,IN,46.8,36138.0,6,2459
47177,Warren County,TN,49.6,31669.0,3,2649
21143,Lyon County,KY,64.3,7030.0,3,447
08013,Boulder County,CO,83.3,264962.0,20,17798
19163,Scott County,IA,70.2,132169.0,36,7151
39055,Geauga County,OH,70.4,72542.0,32,2256
51710,Norfolk city,VA,79.3,195725.0,4,11854
53039,Klickitat County,WA,54.0,18140.0,4,796
16079,Shoshone County,ID,51.2,10245.0,4,191
39061,Hamilton County,OH,71.9,630410.0,214,48927
05043,Drew County,AR,54.5,14284.0,1,1275
48191,Hall County,TX,52.7,2308.0,5,92
48181,Grayson County,TX,54.5,103979.0,28,6738
18109,Morgan County,IN,62.8,54681.0,33,4186
13087,Decatur County,GA,59.1,19996.0,6,1258
12023,Columbia County,FL,49.5,56246.0,159,4101
39083,Knox County,OH,51.0,48217.0,18,2659
18033,DeKalb County,IN,51.4,33023.0,13,2121
48171,Gillespie County,TX,62.8,21661.0,12,929
48025,Bee County,TX,57.1,25742.0,5,1543
20183,Smith County,KS,53.0,2841.0,2,108
22121,West Baton Rouge Parish,LA,63.6,20094.0,2,2231
12107,Putnam County,FL,49.0,58753.0,227,3283
28085,Lincoln County,MS,45.5,26191.0,7,1589
24047,Worcester County,MD,78.8,43376.0,14,2288
55071,Manitowoc County,WI,68.9,62835.0,27,3959
30091,Sheridan County,MT,58.0,2619.0,0,61
35025,Lea County,NM,54.1,49929.0,16,3681
48475,Ward County,TX,48.0,8538.0,4,589
47131,Obion County,TN,49.2,23576.0,11,2693
42037,Columbia County,PA,67.5,53571.0,23,2922
26065,Ingham County,MI,64.1,234887.0,89,17738
38005,Benson County,ND,66.2,4430.0,0,322
48467,Van Zandt County,TX,45.7,43587.0,14,1937
47029,Cocke County,TN,58.5,28726.0,21,2038
12083,Marion County,FL,64.4,298065.0,850,17299
17023,Clark County,IL,57.6,11998.0,1,1211
72105,Naranjito Municipio,PR,84.1,22236.0,0,1476
38073,Ransom County,ND,69.6,4049.0,1,291
48069,Castro County,TX,53.2,5371.0,4,458
20127,Morris County,KS,63.0,4453.0,1,443
06073,San Diego County,CA,76.3,2623534.0,196,279170
28095,Monroe County,MS,60.2,27316.0,7,2370
16019,Bonneville County,ID,66.3,82945.0,18,7119
29041,Chariton County,MO,46.0,5734.0,1,266
47073,Hawkins County,TN,51.4,45701.0,21,3260
46073,Jerauld County,SD,61.5,1539.0,0,53
45081,Saluda County,SC,35.7,16103.0,1,1015
19147,Palo Alto County,IA,61.4,6823.0,3,305
02068,Denali Borough,AK,57.2,1698.0,0,54
47179,Washington County,TN,66.8,104876.0,33,7862
48441,Taylor County,TX,60.3,103784.0,28,6027
23003,Aroostook County,ME,76.0,54809.0,8,1060
05001,Arkansas County,AR,65.1,13479.0,3,1687
40005,Atoka County,OK,43.5,10671.0,1,622
41067,Washington County,OR,83.2,466437.0,32,31190
37057,Davidson County,NC,55.2,131285.0,28,11155
54009,Brooke County,WV,56.6,18116.0,5,980
01021,Chilton County,AL,43.6,33837.0,10,2553
72071,Isabela Municipio,PR,76.8,33471.0,0,2758
