FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
19177,Van Buren County,IA,52.2,5446.0,3,310,7203,484.79,14.857979743806595
51027,Buchanan County,VA,54.7,17365.0,27,1759,20355,502.76,40.4865144402896
47033,Crockett County,TN,59.7,10908.0,9,1612,13911,265.54,52.38758755743014
31099,Kearney County,NE,55.7,4887.0,0,217,6688,516.24,12.955214628854796
47113,Madison County,TN,64.7,76137.0,62,10047,98823,557.12,177.38189259046524
29217,Vernon County,MO,43.1,15714.0,22,1464,19707,826.4,23.846805421103586
21219,Todd County,KY,54.0,9037.0,5,924,12243,374.5,32.691588785046726
51630,Fredericksburg city,VA,47.9,22883.0,11,1593,27982,10.44,2680.2681992337166
48477,Washington County,TX,59.7,28217.0,11,2365,35805,603.95,59.284708999089325
17121,Marion County,IL,56.4,28576.0,44,3451,37729,572.36,65.91830316583967
48189,Hale County,TX,56.3,24457.0,41,1689,32522,1004.68,32.37050603177131
56027,Niobrara County,WY,37.4,1943.0,1,156,2467,2626.04,0.9394373276873162
28129,Smith County,MS,41.2,12265.0,13,1314,14209,636.25,22.332416502946955
51023,Botetourt County,VA,56.8,27117.0,29,2626,33596,541.2,62.07686622320768
48297,Live Oak County,TX,50.9,9786.0,4,406,11335,1039.7,10.902183322112148
29025,Caldwell County,MO,47.7,6923.0,12,336,8815,426.39,20.673561762705503
12091,Okaloosa County,FL,76.6,163900.0,316,15147,211668,930.25,227.5388336468691
01053,Escambia County,AL,44.7,28407.0,21,2727,36757,945.08,38.89300376687687
13111,Fannin County,GA,48.3,21950.0,34,1015,25319,386.72,65.47114191146048
17085,Jo Daviess County,IL,88.5,17257.0,4,1133,22035,601.09,36.65840389958242
31111,Lincoln County,NE,39.8,26756.0,0,2239,34676,2564.07,13.523811752409255
46025,Clark County,SD,65.5,2731.0,3,189,3837,957.6,4.006892230576441
55055,Jefferson County,WI,65.0,67128.0,49,5889,84900,556.47,152.568871637285
12123,Taylor County,FL,47.8,17310.0,54,2233,21796,1043.31,20.89120203966223
37045,Cleveland County,NC,58.5,76504.0,40,9419,99519,464.25,214.36510500807756
27171,Wright County,MN,66.0,100015.0,45,7751,141337,661.46,213.6742962537417
48383,Reagan County,TX,50.5,2734.0,4,251,3385,1175.3,2.880115715136561
19041,Clay County,IA,62.2,12375.0,5,978,16384,567.24,28.883717650377264
18135,Randolph County,IN,55.7,19105.0,26,1436,24502,452.38,54.16242981564172
21231,Wayne County,KY,49.5,16211.0,18,2293,19555,458.17,42.68066438221621
48127,Dimmit County,TX,73.8,7223.0,4,1723,8615,1328.88,6.482902895671542
51810,Virginia Beach city,VA,72.1,351000.0,200,30423,459470,249.02,1845.1128423419805
13049,Charlton County,GA,29.3,10935.0,4,712,12518,773.58,16.18190749502314
05047,Franklin County,AR,57.4,13756.0,13,898,17097,608.86,28.08034687777157
29131,Miller County,MO,41.2,19614.0,16,1547,24722,592.6,41.71785352683092
22055,Lafayette Parish,LA,60.2,186592.0,81,20476,241753,268.72,899.6464721643346
18101,Martin County,IN,55.5,7982.0,4,540,9812,335.74,29.224995532257104
35035,Otero County,NM,71.3,52062.0,36,4197,67839,6613.21,10.25810461182996
37071,Gaston County,NC,59.2,174276.0,141,19925,227943,356.03,640.2353734235879
55078,Menominee County,WI,94.6,3041.0,3,854,4255,357.61,11.898436844607254
42097,Northumberland County,PA,67.0,73081.0,58,5609,91647,458.37,199.9410956214412
47079,Henry County,TN,56.2,25757.0,43,2357,32199,562.1,57.28340152997687
50021,Rutland County,VT,76.1,47973.0,32,5213,60572,929.82,65.14379127142888
29209,Stone County,MO,42.8,26717.0,20,1361,31076,464.03,66.9698079865526
02180,Nome Census Area,AK,85.2,6544.0,2,3555,10046,22961.76,0.4375100166537757
48373,Polk County,TX,56.6,41147.0,27,1663,50123,1057.09,47.41601944962113
41065,Wasco County,OR,75.8,20789.0,12,1795,26670,2381.52,11.198730222714904
45085,Sumter County,SC,68.6,81359.0,77,9805,105556,665.07,158.71412031816195
31105,Kimball County,NE,42.3,2865.0,0,152,3434,951.85,3.60771129904922
18099,Marshall County,IN,54.3,34705.0,27,2241,46095,443.63,103.90415436286996
17029,Coles County,IL,52.3,41564.0,24,5512,46863,508.29,92.19736764445491
26143,Roscommon County,MI,63.6,20473.0,12,965,23459,519.64,45.1447155723193
39147,Seneca County,OH,58.3,43203.0,23,2801,55069,551.02,99.94011106674894
01033,Colbert County,AL,56.9,43686.0,41,6466,57227,592.62,96.5660963180453
29031,Cape Girardeau County,MO,57.8,62050.0,36,4820,81710,578.54,141.23483250942027
06111,Ventura County,CA,82.1,655095.0,251,68540,843843,1843.13,457.83151486872873
48323,Maverick County,TX,95.0,40547.0,46,8122,57887,1279.26,45.25037912543189
48367,Parker County,TX,66.2,107546.0,90,8236,148222,903.48,164.05675831230354
47031,Coffee County,TN,57.3,42935.0,53,5372,57889,428.96,134.95197687430064
28123,Scott County,MS,62.6,20613.0,19,1521,27990,609.19,45.94625650453881
17107,Logan County,IL,62.5,23117.0,8,3244,27987,618.06,45.28201145519853
19101,Jefferson County,IA,53.1,15472.0,7,925,15663,435.51,35.96473100502859
55085,Oneida County,WI,73.7,29526.0,21,2101,37845,1112.97,34.00361195719561
05011,Bradley County,AR,68.5,8180.0,7,893,10545,649.23,16.242317822651447
40055,Greer County,OK,43.5,4579.0,8,453,5491,639.32,8.588813113933554
54001,Barbour County,WV,57.6,13194.0,23,1528,15465,341.06,45.34392775464728
26145,Saginaw County,MI,62.7,149676.0,150,13111,190124,800.11,237.6223269300471
18063,Hendricks County,IN,83.8,128279.0,106,11519,174788,406.91,429.5495318375071
05031,Craighead County,AR,53.8,82756.0,68,11785,111231,707.21,157.281429844035
19153,Polk County,IA,78.2,369162.0,228,35910,492401,573.8,858.140467061694
46077,Kingsbury County,SD,82.1,3778.0,1,284,5187,832.24,6.2325771412092665
39131,Pike County,OH,53.8,21286.0,34,2353,27088,440.28,61.52448441900609
37119,Mecklenburg County,NC,71.8,852079.0,244,98403,1115482,523.84,2129.432651191203
22103,St. Tammany Parish,LA,68.7,198668.0,106,24168,264570,845.55,312.89693099166226
08013,Boulder County,CO,84.1,264962.0,58,23075,330758,726.29,455.4076195459114
13127,Glynn County,GA,61.2,67065.0,56,7095,84499,419.75,201.3079213817749
30027,Fergus County,MT,55.8,8781.0,4,604,11446,4339.8,2.6374487303562377
46053,Gregory County,SD,60.7,3189.0,1,214,3994,1014.96,3.9351304484905807
28149,Warren County,MS,68.0,34677.0,22,3023,44722,588.5,75.99320305862362
40115,Ottawa County,OK,48.4,23449.0,18,2454,30285,470.82,64.32394545686249
18115,Ohio County,IN,89.6,4720.0,4,443,5940,86.14,68.95751102855816
01001,Autauga County,AL,52.1,42904.0,51,4637,58805,594.44,98.92503869187806
13155,Irwin County,GA,43.3,7458.0,6,411,9666,354.34,27.27888468702377
21183,Ohio County,KY,48.7,18161.0,7,2292,23772,587.27,40.478825753060775
16037,Custer County,ID,53.8,3574.0,3,109,4275,4920.94,0.8687364609200682
22065,Madison Parish,LA,54.8,8347.0,3,938,10017,624.44,16.041573249631668
24047,Worcester County,MD,79.9,43376.0,26,2584,52460,468.28,112.02699239771076
17143,Peoria County,IL,71.6,136770.0,100,11929,181830,619.21,293.6483583921448
13121,Fulton County,GA,64.0,835904.0,353,55406,1066710,526.64,2025.501291204618
51139,Page County,VA,45.1,19177.0,27,1429,23709,310.86,76.26906002702181
29187,St. Francois County,MO,51.9,53088.0,66,5310,66922,451.89,148.09356259266636
23029,Washington County,ME,81.6,25458.0,13,1519,31095,2562.66,12.13387651892955
42109,Snyder County,PA,50.8,32022.0,28,1792,39736,328.71,120.88467037814488
30057,Madison County,MT,50.4,7283.0,0,360,8623,3587.48,2.4036370934472107
56019,Johnson County,WY,51.6,6618.0,2,455,8447,4154.15,2.03338829844854
18025,Crawford County,IN,44.7,8278.0,7,706,10526,305.64,34.439209527548755
12015,Charlotte County,FL,71.3,166579.0,361,10912,186847,680.28,274.66190392191453
12077,Liberty County,FL,39.5,6902.0,14,601,7974,835.56,9.54330030159414
54101,Webster County,WV,55.5,6536.0,5,727,8378,553.47,15.137225143187525
26075,Jackson County,MI,62.1,124689.0,112,10430,160366,701.67,228.5490330212208
40151,Woods County,OK,49.0,6992.0,8,570,8624,1286.45,6.703719538264215
26083,Keweenaw County,MI,65.2,1813.0,2,120,2046,540.11,3.7881172353779786
29033,Carroll County,MO,61.0,6723.0,5,517,8495,694.62,12.229708329734244
51011,Appomattox County,VA,39.8,12569.0,14,1033,16119,333.49,48.33428288704309
38023,Divide County,ND,50.0,1734.0,1,117,2195,1260.79,1.7409719302976705
21089,Greenup County,KY,61.2,27596.0,26,4408,35962,344.4,104.4192799070848
19039,Clarke County,IA,66.9,6991.0,6,483,9748,431.17,22.60825196558202
13193,Macon County,GA,49.2,10551.0,3,642,12082,400.64,30.15674920127796
21195,Pike County,KY,61.4,45924.0,59,6774,58669,786.83,74.56375583035725
05005,Baxter County,AR,54.1,34462.0,46,2072,41627,554.28,75.10103196940175
42105,Potter County,PA,43.9,13183.0,12,590,16396,1081.32,15.162948988273593
31011,Boone County,NE,60.9,3989.0,0,244,5379,686.55,7.834826305440245
25025,Suffolk County,MA,79.2,672370.0,301,70473,797936,58.15,13722.029234737747
51119,Middlesex County,VA,70.1,8888.0,11,682,10625,130.31,81.53633642851662
19077,Guthrie County,IA,69.1,8353.0,5,522,10623,590.62,17.986184010023365
28003,Alcorn County,MS,47.6,28644.0,44,3608,34740,400.04,86.84131586841315
37163,Sampson County,NC,62.3,48081.0,26,6578,59036,944.74,62.48915045409319
51770,Roanoke city,VA,49.8,77060.0,88,6885,100011,42.56,2349.8825187969924
36019,Clinton County,NY,78.9,66064.0,28,6800,79843,1037.85,76.93115575468518
51670,Hopewell city,VA,40.2,16678.0,21,1945,23033,10.28,2240.5642023346304
29221,Washington County,MO,38.9,19131.0,35,1494,23514,759.91,30.94313800318459
27059,Isanti County,MN,51.0,31059.0,20,2219,41135,435.79,94.39179421280892
34023,Middlesex County,NJ,81.6,646270.0,299,53260,863162,308.91,2794.2183807581496
53021,Franklin County,WA,67.5,64719.0,27,11246,96749,1242.17,77.88708469855172
24041,Talbot County,MD,81.5,30414.0,22,1691,37526,268.54,139.74082073434124
29186,Ste. Genevieve County,MO,54.4,13983.0,5,892,18479,499.15,37.02093559050386
36013,Chautauqua County,NY,67.0,101274.0,75,5851,127657,1060.23,120.40500646086228
48419,Shelby County,TX,45.9,18710.0,18,1256,24022,795.58,30.194323638100503
28065,Jefferson Davis County,MS,51.4,8919.0,10,959,11321,408.44,27.71765742826364
51193,Westmoreland County,VA,53.8,14570.0,11,1011,18477,229.38,80.55192257389484
17133,Monroe County,IL,71.3,27007.0,19,3100,34962,385.01,90.8080309602348
29205,Shelby County,MO,58.6,4498.0,2,419,6103,500.86,12.185041728227448
49045,Tooele County,UT,72.1,49027.0,19,7089,72698,6941.35,10.47317884849489
48343,Morris County,TX,52.7,9531.0,14,577,11973,251.99,47.51379022977102
20063,Gove County,KS,59.7,1998.0,1,160,2718,1071.67,2.536228503177284
28023,Clarke County,MS,68.4,12133.0,12,1156,15615,691.55,22.5797122406189
51177,Spotsylvania County,VA,53.7,102782.0,102,7918,140032,401.5,348.772104607721
38075,Renville County,ND,47.1,1802.0,0,96,2282,877.05,2.6019041103699903
51710,Norfolk city,VA,81.4,195725.0,94,13994,238005,54.12,4397.727272727273
47075,Haywood County,TN,63.0,13455.0,17,1894,17864,533.11,33.5090319071111
20157,Republic County,KS,61.6,3636.0,2,331,4674,717.37,6.515466216875532
28157,Wilkinson County,MS,74.4,6836.0,7,623,8587,678.11,12.663137249118874
27143,Sibley County,MN,58.0,11450.0,4,701,14836,588.78,25.197866775366013
51137,Orange County,VA,51.5,29281.0,16,2115,36254,340.78,106.3853512530078
46109,Roberts County,SD,88.0,7349.0,7,655,10280,1101.04,9.336627188839644
18003,Allen County,IN,63.6,282345.0,183,28645,385410,657.31,586.3443428519269
48071,Chambers County,TX,59.5,31657.0,10,2117,46571,597.14,77.99008607696688
29129,Mercer County,MO,45.2,2753.0,3,161,3538,453.84,7.795698924731183
29015,Benton County,MO,55.3,16074.0,31,1135,19394,704.06,27.54594778854075
13283,Treutlen County,GA,43.0,5329.0,5,354,6406,199.44,32.11993582029683
24025,Harford County,MD,78.5,198836.0,165,10723,260924,437.09,596.9571484133703
32510,Carson City,NV,74.2,44568.0,34,5168,58639,144.66,405.3573897414627
48101,Cottle County,TX,40.8,1077.0,0,28,1380,900.56,1.5323798525361998
56029,Park County,WY,54.8,23235.0,25,1079,29624,6942.08,4.2673089333456256
22027,Claiborne Parish,LA,46.9,12911.0,9,1138,14170,754.88,18.77119542178889
51199,York County,VA,76.8,52230.0,18,3282,70045,104.78,668.49589616339
17151,Pope County,IL,38.8,3677.0,1,260,3763,368.77,10.204192314993085
51009,Amherst County,VA,54.0,25491.0,23,2297,31307,473.93,66.0582786487456
06009,Calaveras County,CA,61.9,38077.0,26,2865,45292,1020.01,44.40348624033098
40113,Osage County,OK,40.5,36910.0,27,3343,45818,2246.36,20.396552645168185
36039,Greene County,NY,68.5,39542.0,27,2443,47931,647.16,74.06360096421287
54071,Pendleton County,WV,68.1,5702.0,2,622,6143,696.05,8.825515408375836
39133,Portage County,OH,63.9,132407.0,67,6986,161791,487.38,331.96068775903814
05077,Lee County,AR,39.4,7226.0,4,592,8600,602.62,14.271016561016893
47065,Hamilton County,TN,64.8,291847.0,225,28145,366207,542.43,675.1230573530225
13039,Camden County,GA,69.0,41483.0,19,3044,54768,613.03,89.3398365495979
12111,St. Lucie County,FL,66.8,264186.0,561,21819,329226,571.93,575.640375570437
26059,Hillsdale County,MI,46.6,35791.0,31,2098,45746,598.13,76.48170130239245
29065,Dent County,MO,41.1,12119.0,18,911,14421,752.79,19.15673693858845
47103,Lincoln County,TN,50.9,26719.0,36,2839,35319,570.34,61.92621944804853
31055,Douglas County,NE,76.5,425640.0,0,46338,584526,328.46,1779.5956889727822
12007,Bradford County,FL,52.3,22730.0,90,1983,28303,293.96,96.28180704857805
53075,Whitman County,WA,49.7,42587.0,7,2522,47973,2159.09,22.21908303961391
27103,Nicollet County,MN,69.6,26751.0,4,2246,34454,448.49,76.82222569065085
06029,Kern County,CA,65.1,641115.0,363,79578,909235,8131.92,111.81061791065332
20015,Butler County,KS,58.3,49932.0,38,6018,67380,1429.86,47.12349460786371
39045,Fairfield County,OH,67.0,119925.0,82,10419,158921,504.41,315.06314307805155
28111,Perry County,MS,46.0,9320.0,7,835,11511,647.25,17.78447276940904
41035,Klamath County,OR,60.1,53550.0,40,4696,69413,5941.05,11.683624948451872
37189,Watauga County,NC,58.6,49022.0,14,4788,54086,312.56,173.0419759406194
48039,Brazoria County,TX,68.4,276544.0,110,23792,372031,1357.7,274.01561464241
21031,Butler County,KY,55.0,9959.0,7,1223,12371,426.09,29.03377220774954
13227,Pickens County,GA,50.0,26138.0,36,2128,33216,232.06,143.13539601827114
55029,Door County,WI,86.7,23171.0,22,2132,30066,481.98,62.380181750280094
37177,Tyrrell County,NC,55.4,3288.0,1,356,3245,389.04,8.341044622660908
21225,Union County,KY,48.6,11777.0,10,1384,13668,342.85,39.86583053813621
27173,Yellow Medicine County,MN,68.1,7466.0,4,504,9528,759.1,12.551705967593202
01093,Marion County,AL,44.1,23539.0,19,2554,29341,742.29,39.52767786175215
32013,Humboldt County,NV,53.2,12311.0,11,-122,17285,9640.76,1.7929084429028417
02110,Juneau City and Borough,AK,84.8,25225.0,6,3741,32255,2701.93,11.937763006443545
24027,Howard County,MD,94.0,246802.0,79,12849,332317,250.74,1325.344978862567
04005,Coconino County,AZ,84.4,114726.0,53,15148,145101,18618.89,7.793214310842376
38037,Grant County,ND,27.6,1809.0,2,62,2301,1659.14,1.3868630736405607
08083,Montezuma County,CO,79.8,20524.0,18,1919,25849,2029.53,12.736446369356452
27065,Kanabec County,MN,49.6,12837.0,10,653,16032,521.59,30.736785597883397
35051,Sierra County,NM,74.4,9090.0,6,535,11576,4178.96,2.7700671937515557
29149,Oregon County,MO,38.0,8170.0,6,460,8635,789.8,10.93314763231198
26047,Emmet County,MI,82.3,27161.0,25,1803,34112,467.49,72.96840574129928
21013,Bell County,KY,55.0,20570.0,22,2643,24097,359.0,67.12256267409471
18157,Tippecanoe County,IN,66.0,155406.0,80,15340,186251,499.81,372.6436045697365
22061,Lincoln Parish,LA,50.2,37430.0,25,4540,48396,471.74,102.59040997159453
37081,Guilford County,NC,70.0,418240.0,214,39661,541299,645.7,838.3134582623509
19187,Webster County,IA,68.5,28151.0,34,2291,36999,715.62,51.70202062547162
31067,Gage County,NE,52.2,16624.0,0,744,21704,851.49,25.489436164840452
17125,Mason County,IL,63.7,10570.0,7,1185,13086,539.24,24.267487575105704
48325,Medina County,TX,65.5,39775.0,24,3027,50748,1325.36,38.28997404478783
56039,Teton County,WY,95.0,19264.0,2,3960,23331,3995.38,5.839494616281805
37193,Wilkes County,NC,54.7,54628.0,51,5471,65969,754.28,87.45956408760672
05049,Fulton County,AR,38.7,9843.0,10,645,12075,618.19,19.53282971254792
01121,Talladega County,AL,43.7,63273.0,65,7281,82149,736.78,111.49732620320856
49043,Summit County,UT,95.0,32042.0,6,4916,42357,1871.71,22.63010829669126
48139,Ellis County,TX,65.6,135818.0,86,12979,192455,935.49,205.72641075799848
29189,St. Louis County,MO,71.6,776354.0,560,65516,1004125,507.8,1977.402520677432
23011,Kennebec County,ME,80.1,98988.0,79,8294,123642,867.52,142.52351530800442
19141,O'Brien County,IA,62.5,10467.0,4,750,14182,573.04,24.748708641630603
42013,Blair County,PA,60.9,97209.0,108,6504,122822,525.8,233.59071890452643
22085,Sabine Parish,LA,47.6,18376.0,10,1483,22155,866.66,25.563658181986018
48063,Camp County,TX,50.6,9646.0,6,604,12464,195.83,63.64704080069448
13171,Lamar County,GA,41.3,15106.0,11,1077,18500,183.5,100.8174386920981
45069,Marlboro County,SC,51.2,20934.0,19,2647,26667,479.67,55.59447119894928
20097,Kiowa County,KS,62.0,1906.0,1,200,2460,722.64,3.404184656260379
19057,Des Moines County,IA,62.1,30179.0,26,1662,38910,416.12,93.50668076516388
19073,Greene County,IA,69.5,6853.0,3,364,8771,569.57,15.399336341450567
34013,Essex County,NJ,82.3,609578.0,381,55611,863728,126.21,6843.578163378496
21035,Calloway County,KY,51.2,32013.0,20,2328,37103,385.02,96.36642252350528
31007,Banner County,NE,38.0,563.0,0,18,674,746.11,0.9033520526463926
27003,Anoka County,MN,67.2,272162.0,116,26611,363887,423.01,860.2326186142171
30093,Silver Bow County,MT,69.5,27845.0,12,2088,35133,718.48,48.89906469212782
18097,Marion County,IN,66.7,727665.0,502,61396,977203,396.3,2465.8163007822354
20125,Montgomery County,KS,55.3,24261.0,26,3277,31486,643.53,48.92701194971485
13003,Atkinson County,GA,50.8,6025.0,8,506,8286,339.38,24.415109906299723
46129,Walworth County,SD,59.1,4169.0,7,287,5315,708.63,7.500388072760114
48497,Wise County,TX,48.8,52703.0,56,4688,68632,904.42,75.88509763163133
42037,Columbia County,PA,68.7,53571.0,52,3961,64727,483.11,133.9798389600712
39063,Hancock County,OH,59.8,59054.0,40,4192,74920,531.36,140.99668774465522
40009,Beckham County,OK,51.8,16396.0,23,1683,22410,901.81,24.850023840942107
48415,Scurry County,TX,57.8,12560.0,10,1462,16932,905.44,18.70030040643223
17175,Stark County,IL,62.7,4196.0,3,493,5400,288.08,18.74479311302416
55093,Pierce County,WI,50.1,33941.0,12,3051,42212,573.75,73.57211328976035
27009,Benton County,MN,50.9,30493.0,34,3939,41379,408.3,101.34459955914768
47165,Sumner County,TN,57.3,146577.0,139,13983,196281,529.45,370.7262253281707
47095,Lake County,TN,39.5,6010.0,7,660,7005,165.78,42.2547955121245
51610,Falls Church city,VA,66.2,10976.0,2,996,14658,2.0,7329.0
31163,Sherman County,NE,47.0,2361.0,0,126,2959,565.83,5.229485887987558
13095,Dougherty County,GA,58.6,67169.0,54,6334,85790,328.69,261.00581094648453
20047,Edwards County,KS,58.9,2145.0,0,78,2907,621.89,4.6744601135249
41037,Lake County,OR,47.0,6366.0,5,322,8160,8138.98,1.002582633204652
29197,Schuyler County,MO,33.9,3461.0,4,183,4032,307.3,13.120728929384963
38065,Oliver County,ND,32.0,1464.0,1,69,1877,722.51,2.597887918506318
13173,Lanier County,GA,32.9,7929.0,7,710,9877,185.26,53.31426103854043
17027,Clinton County,IL,69.3,29653.0,5,3681,36899,474.09,77.83121348267207
17179,Tazewell County,IL,69.0,102098.0,79,9719,131343,648.97,202.38685917684947
17097,Lake County,IL,86.4,530369.0,223,47879,714342,443.67,1610.0750557847048
20019,Chautauqua County,KS,49.7,2606.0,2,198,3379,638.88,5.288943150513399
55133,Waukesha County,WI,78.6,318146.0,249,34336,406978,549.57,740.5389668286114
24003,Anne Arundel County,MD,85.8,450317.0,228,21668,588261,414.9,1417.8380332610268
