FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
51580,Covington city,VA,41.1,4388.0,9,656
48117,Deaf Smith County,TX,57.4,12826.0,12,1302
28149,Warren County,MS,68.8,34677.0,23,3580
05039,Dallas County,AR,66.2,5538.0,12,626
19065,Fayette County,IA,64.7,15515.0,19,1105
35003,Catron County,NM,51.8,3113.0,4,148
26083,Keweenaw County,MI,66.3,1813.0,2,168
19031,Cedar County,IA,69.6,14538.0,9,1391
55115,Shawano County,WI,63.3,32167.0,45,3544
27123,Ramsey County,MN,81.5,422368.0,244,52995
29205,Shelby County,MO,59.4,4498.0,2,517
37197,Yadkin County,NC,60.0,29851.0,33,4464
10001,Kent County,DE,66.5,139553.0,167,20626
24035,Queen Anne's County,MD,77.9,39619.0,31,2298
13035,Butts County,GA,41.0,19833.0,36,1582
48409,San Patricio County,TX,69.4,49132.0,40,4513
13005,Bacon County,GA,39.9,8331.0,14,1080
46007,Bennett County,SD,74.4,2229.0,5,271
28125,Sharkey County,MS,68.8,3254.0,6,353
12109,St. Johns County,FL,80.6,207481.0,356,22683
26069,Iosco County,MI,65.1,20954.0,35,1291
46039,Deuel County,SD,57.7,3348.0,0,240
21139,Livingston County,KY,59.7,7334.0,12,965
29077,Greene County,MO,57.2,232457.0,197,24216
05003,Ashley County,AR,60.2,15259.0,13,1886
35053,Socorro County,NM,79.3,12945.0,22,1478
51139,Page County,VA,45.5,19177.0,31,1702
29049,Clinton County,MO,57.1,15648.0,22,1300
37013,Beaufort County,NC,66.7,37669.0,38,5418
32029,Storey County,NV,24.1,3624.0,3,-79
48083,Coleman County,TX,45.7,6514.0,12,350
46017,Buffalo County,SD,76.2,1203.0,2,145
19127,Marshall County,IA,79.0,29419.0,18,2725
08067,La Plata County,CO,79.0,45749.0,22,6110
24003,Anne Arundel County,MD,86.6,450317.0,275,32505
37007,Anson County,NC,55.3,19608.0,17,2648
48435,Sutton County,TX,54.1,2886.0,1,241
18041,Fayette County,IN,50.3,18107.0,37,1750
01109,Pike County,AL,48.6,26819.0,23,2316
53023,Garfield County,WA,46.4,1758.0,0,148
05137,Stone County,AR,43.2,10119.0,19,994
31103,Keya Paha County,NE,34.1,659.0,0,21
50011,Franklin County,VT,41.9,38568.0,12,5258
05127,Scott County,AR,59.6,7919.0,10,516
26091,Lenawee County,MI,62.7,77991.0,73,8559
20125,Montgomery County,KS,56.2,24261.0,40,3497
72065,Hatillo Municipio,PR,73.1,32504.0,0,5538
39047,Fayette County,OH,54.8,21861.0,27,2458
13011,Banks County,GA,37.7,14968.0,26,1088
16051,Jefferson County,ID,57.6,19816.0,12,1544
30091,Sheridan County,MT,58.8,2619.0,1,173
48171,Gillespie County,TX,64.5,21661.0,25,1598
47061,Grundy County,TN,37.9,10562.0,11,1028
46043,Douglas County,SD,68.3,2160.0,2,105
39109,Miami County,OH,58.3,82435.0,97,7256
28089,Madison County,MS,75.9,79989.0,49,9594
13249,Schley County,GA,44.1,4003.0,3,460
56023,Lincoln County,WY,55.5,14600.0,5,1230
02198,Prince of Wales-Hyder Census Area,AK,60.8,4821.0,2,960
54009,Brooke County,WV,58.4,18116.0,18,1678
42049,Erie County,PA,69.5,212712.0,161,19210
47167,Tipton County,TN,50.1,46689.0,58,5429
48429,Stephens County,TX,46.8,7309.0,8,510
19161,Sac County,IA,65.9,7509.0,8,605
29155,Pemiscot County,MO,41.1,11775.0,22,927
39123,Ottawa County,OH,70.8,33194.0,18,2454
01123,Tallapoosa County,AL,46.5,32134.0,32,4033
20151,Pratt County,KS,59.7,6977.0,7,510
47123,Monroe County,TN,53.3,36799.0,53,4694
47163,Sullivan County,TN,65.9,128159.0,188,16564
21049,Clark County,KY,64.9,28215.0,24,5106
20091,Johnson County,KS,88.1,457530.0,225,63694
32011,Eureka County,NV,35.0,1533.0,2,-16
28031,Covington County,MS,64.2,14079.0,18,2714
20113,McPherson County,KS,66.7,22058.0,26,2594
19087,Henry County,IA,64.6,15666.0,18,1268
28009,Benton County,MS,62.8,6498.0,9,720
21117,Kenton County,KY,72.3,127578.0,116,16429
48237,Jack County,TX,52.3,6995.0,6,488
29510,St. Louis city,MO,66.7,244269.0,149,23476
17167,Sangamon County,IL,75.2,151706.0,94,28844
29065,Dent County,MO,41.7,12119.0,22,999
20209,Wyandotte County,KS,69.4,119705.0,106,16844
04025,Yavapai County,AZ,54.2,197624.0,268,14148
30047,Lake County,MT,69.0,23376.0,15,2138
47017,Carroll County,TN,60.0,21798.0,33,3137
39111,Monroe County,OH,57.0,10931.0,13,994
17085,Jo Daviess County,IL,90.8,17257.0,5,1458
06069,San Benito County,CA,77.3,46822.0,17,6475
48275,Knox County,TX,52.3,2709.0,4,140
28053,Humphreys County,MS,71.0,5964.0,8,695
42117,Tioga County,PA,54.5,32510.0,25,2417
53039,Klickitat County,WA,55.1,18140.0,17,1460
12067,Lafayette County,FL,47.3,6744.0,35,572
18007,Benton County,IN,52.6,6557.0,1,702
21033,Caldwell County,KY,64.4,9890.0,9,1606
19139,Muscatine County,IA,73.5,32108.0,13,2780
01059,Franklin County,AL,55.6,23590.0,29,3533
30109,Wibaux County,MT,35.3,773.0,0,29
26099,Macomb County,MI,67.0,692171.0,840,86222
02013,Aleutians East Borough,AK,74.4,3084.0,0,696
46037,Day County,SD,77.7,4211.0,5,370
35015,Eddy County,NM,58.8,42946.0,62,4765
22029,Concordia Parish,LA,53.4,14697.0,9,1841
54043,Lincoln County,WV,60.1,15872.0,27,2341
53005,Benton County,WA,69.5,150118.0,86,21870
21181,Nicholas County,KY,65.6,5510.0,3,883
37037,Chatham County,NC,72.4,59661.0,20,6646
39011,Auglaize County,OH,49.6,34708.0,42,3118
06013,Contra Costa County,CA,90.5,894879.0,266,123997
01083,Limestone County,AL,47.2,76842.0,67,9052
51053,Dinwiddie County,VA,57.1,22866.0,32,2079
20021,Cherokee County,KS,56.0,15393.0,10,2287
37115,Madison County,NC,65.8,17939.0,15,2332
20147,Phillips County,KS,53.8,4068.0,2,292
02020,Anchorage Municipality,AK,78.9,218802.0,119,48463
20061,Geary County,KS,95.0,21927.0,16,4111
12013,Calhoun County,FL,42.0,11296.0,54,1099
13201,Miller County,GA,66.9,4410.0,8,467
05095,Monroe County,AR,66.4,5328.0,10,723
19059,Dickinson County,IA,68.6,13976.0,13,866
46023,Charles Mix County,SD,72.6,6520.0,3,852
31063,Frontier County,NE,33.2,2122.0,2,104
37195,Wilson County,NC,65.3,63224.0,80,8657
06045,Mendocino County,CA,79.0,68430.0,22,8986
22083,Richland Parish,LA,53.2,15459.0,20,2410
28101,Newton County,MS,67.1,15708.0,14,2171
49051,Wasatch County,UT,74.2,23642.0,5,3932
12083,Marion County,FL,66.2,298065.0,1147,27889
02150,Kodiak Island Borough,AK,76.6,9757.0,2,2482
13063,Clayton County,GA,54.4,211634.0,192,20621
21027,Breckinridge County,KY,58.9,15872.0,29,1866
29043,Christian County,MO,56.1,66365.0,56,6754
38071,Ramsey County,ND,69.8,8839.0,13,1088
29111,Lewis County,MO,42.9,7617.0,13,874
50009,Essex County,VT,45.3,5109.0,0,471
47037,Davidson County,TN,75.6,551071.0,332,63911
41049,Morrow County,OR,69.7,8421.0,9,1025
34031,Passaic County,NJ,82.6,382808.0,284,52065
53011,Clark County,WA,75.7,373555.0,244,48296
48503,Young County,TX,52.1,13749.0,21,1028
56031,Platte County,WY,49.7,6691.0,6,418
51077,Grayson County,VA,47.9,12990.0,21,1624
29099,Jefferson County,MO,53.5,173549.0,203,17784
53019,Ferry County,WA,62.7,6373.0,11,604
21057,Cumberland County,KY,54.1,5226.0,12,764
12041,Gilchrist County,FL,43.6,14885.0,51,1452
21155,Marion County,KY,61.6,14636.0,23,2186
47135,Perry County,TN,50.6,6283.0,15,678
19171,Tama County,IA,75.1,12809.0,15,994
55079,Milwaukee County,WI,76.1,720305.0,513,106169
08051,Gunnison County,CO,76.5,14547.0,1,1434
55085,Oneida County,WI,75.0,29526.0,25,2766
53031,Jefferson County,WA,82.7,28433.0,9,2255
55099,Price County,WI,71.5,10955.0,12,889
36015,Chemung County,NY,69.5,65773.0,44,8323
37059,Davie County,NC,68.0,33901.0,26,4545
51595,Emporia city,VA,41.5,4073.0,9,363
48161,Freestone County,TX,49.0,15245.0,9,822
05129,Searcy County,AR,46.6,6342.0,17,739
40033,Cotton County,OK,60.6,4411.0,9,442
18009,Blackford County,IN,57.8,9231.0,20,796
48257,Kaufman County,TX,65.3,98148.0,82,11345
48045,Briscoe County,TX,54.4,1244.0,1,163
48499,Wood County,TX,52.1,36952.0,47,1951
56011,Crook County,WY,39.8,5711.0,7,366
13295,Walker County,GA,51.2,54746.0,77,5158
24045,Wicomico County,MD,66.0,80899.0,81,7323
22115,Vernon Parish,LA,71.8,35749.0,23,3487
51169,Scott County,VA,66.0,17723.0,19,2241
22065,Madison Parish,LA,55.9,8347.0,4,995
08045,Garfield County,CO,76.4,45076.0,15,6218
30043,Jefferson County,MT,58.9,9732.0,4,750
19075,Grundy County,IA,73.6,9460.0,7,644
55023,Crawford County,WI,67.6,12898.0,3,1436
48115,Dawson County,TX,44.4,9457.0,12,1076
01087,Macon County,AL,54.8,14972.0,16,1464
45063,Lexington County,SC,65.5,229908.0,157,41599
37161,Rutherford County,NC,50.6,53422.0,59,6032
37063,Durham County,NC,82.4,255829.0,75,44164
18005,Bartholomew County,IN,71.9,63900.0,50,7863
55035,Eau Claire County,WI,69.3,83560.0,30,11396
21103,Henry County,KY,65.4,12384.0,17,2100
24033,Prince George's County,MD,85.4,708013.0,411,56488
16035,Clearwater County,ID,48.9,7374.0,5,615
48337,Montague County,TX,44.6,15369.0,30,1407
46065,Hughes County,SD,87.1,13285.0,5,836
36001,Albany County,NY,82.0,249741.0,103,26356
55051,Iron County,WI,74.6,4831.0,4,487
51185,Tazewell County,VA,51.5,32756.0,55,3836
29031,Cape Girardeau County,MO,58.6,62050.0,41,5513
30073,Pondera County,MT,65.8,4478.0,3,381
02180,Nome Census Area,AK,85.6,6544.0,2,3954
12123,Taylor County,FL,48.4,17310.0,53,2366
46027,Clay County,SD,74.7,11619.0,5,1102
34001,Atlantic County,NJ,78.1,208133.0,200,25879
47003,Bedford County,TN,54.2,37108.0,35,5141
13115,Floyd County,GA,51.3,75897.0,115,7851
17159,Richland County,IL,58.5,12011.0,7,1821
48119,Delta County,TX,45.5,4080.0,3,480
05005,Baxter County,AR,54.9,34462.0,50,2548
32031,Washoe County,NV,74.5,370989.0,199,43625
51005,Alleghany County,VA,46.7,12146.0,10,1009
38013,Burke County,ND,50.9,1591.0,0,82
48213,Henderson County,TX,48.2,65135.0,72,6553
01107,Pickens County,AL,59.1,16066.0,13,1937
27171,Wright County,MN,66.7,100015.0,47,9654
31101,Keith County,NE,44.8,6386.0,10,402
06075,San Francisco County,CA,88.0,763379.0,220,100261
01007,Bibb County,AL,41.2,17837.0,10,2167
29159,Pettis County,MO,53.8,31898.0,42,4135
21195,Pike County,KY,62.0,45924.0,94,7917
19109,Kossuth County,IA,63.7,11554.0,8,652
16027,Canyon County,ID,58.3,165731.0,83,18105
48249,Jim Wells County,TX,67.5,29414.0,28,3958
29033,Carroll County,MO,61.8,6723.0,6,559
20087,Jefferson County,KS,65.1,14723.0,13,1733
28005,Amite County,MS,47.8,9803.0,11,1178
08027,Custer County,CO,55.7,4371.0,7,224
13025,Brantley County,GA,32.9,14683.0,22,1062
56029,Park County,WY,55.5,23235.0,27,1410
72125,San German Municipio,PR,83.4,24853.0,0,4531
51750,Radford city,VA,38.5,15961.0,14,1999
51079,Greene County,VA,55.6,15109.0,15,1662
39121,Noble County,OH,55.4,11732.0,8,896
47041,DeKalb County,TN,51.1,16088.0,17,1934
46069,Hyde County,SD,65.5,1021.0,3,79
29195,Saline County,MO,56.6,17693.0,23,1699
39173,Wood County,OH,68.9,104261.0,64,10467
30097,Sweet Grass County,MT,48.8,2972.0,5,189
20141,Osborne County,KS,52.1,2687.0,4,232
47039,Decatur County,TN,46.6,9251.0,22,1255
29045,Clark County,MO,38.9,5270.0,12,392
38007,Billings County,ND,26.1,735.0,0,32
38067,Pembina County,ND,66.0,5403.0,1,572
30061,Mineral County,MT,63.1,3597.0,3,387
17125,Mason County,IL,64.2,10570.0,8,1492
46025,Clark County,SD,66.9,2731.0,4,215
17115,Macon County,IL,63.5,80909.0,76,13263
48203,Harrison County,TX,51.8,49967.0,38,3627
08047,Gilpin County,CO,63.3,5333.0,1,444
17137,Morgan County,IL,63.1,27272.0,22,4278
35019,Guadalupe County,NM,78.0,3421.0,2,453
28123,Scott County,MS,63.5,20613.0,20,1760
47181,Wayne County,TN,47.4,13899.0,25,1484
29189,St. Louis County,MO,73.1,776354.0,648,90845
28061,Jasper County,MS,60.9,12725.0,9,1645
51047,Culpeper County,VA,59.3,39586.0,58,3835
48081,Coke County,TX,55.5,2678.0,2,229
38005,Benson County,ND,67.2,4430.0,1,533
19045,Clinton County,IA,66.0,35890.0,25,2971
38045,LaMoure County,ND,58.4,3173.0,2,245
27049,Goodhue County,MN,77.0,36097.0,31,4895
16015,Boise County,ID,39.1,6551.0,3,297
51097,King and Queen County,VA,58.5,5795.0,3,439
16003,Adams County,ID,51.5,3549.0,1,158
40023,Choctaw County,OK,45.3,11125.0,12,1210
12125,Union County,FL,42.8,12225.0,43,1232
01001,Autauga County,AL,52.6,42904.0,57,5502
47075,Haywood County,TN,64.0,13455.0,21,2164
40127,Pushmataha County,OK,44.6,8668.0,5,812
21227,Warren County,KY,45.4,102521.0,79,16150
48095,Concho County,TX,63.1,2229.0,1,288
02275,Wrangell City and Borough,AK,66.7,2009.0,0,429
42071,Lancaster County,PA,71.9,417849.0,368,35039
13289,Twiggs County,GA,63.7,6558.0,8,405
21095,Harlan County,KY,57.2,20033.0,55,3183
39129,Pickaway County,OH,60.3,46036.0,51,4717
41025,Harney County,OR,54.7,5907.0,7,422
23023,Sagadahoc County,ME,89.8,29040.0,14,2833
26157,Tuscola County,MI,55.0,41651.0,46,3824
20057,Ford County,KS,59.1,23599.0,18,2972
31109,Lancaster County,NE,75.8,246901.0,125,30921
24025,Harford County,MD,80.1,198836.0,186,14440
36119,Westchester County,NY,91.2,757224.0,338,99501
50013,Grand Isle County,VT,89.9,5933.0,2,620
13079,Crawford County,GA,48.9,9899.0,8,622
19185,Wayne County,IA,53.8,4836.0,7,349
29125,Maries County,MO,51.9,6943.0,17,474
45055,Kershaw County,SC,69.4,51197.0,45,9263
13159,Jasper County,GA,43.4,10924.0,13,867
53037,Kittitas County,WA,60.6,39869.0,16,3604
19153,Polk County,IA,79.2,369162.0,259,43169
47071,Hardin County,TN,49.4,20420.0,46,3135
09013,Tolland County,CT,72.9,124818.0,72,9003
27163,Washington County,MN,79.3,198767.0,88,26872
46073,Jerauld County,SD,63.5,1539.0,1,83
42031,Clarion County,PA,51.9,31247.0,38,2060
34013,Essex County,NJ,84.0,609578.0,423,81702
18061,Harrison County,IN,61.8,31495.0,33,3655
45005,Allendale County,SC,68.1,7033.0,3,725
23019,Penobscot County,ME,80.1,124749.0,118,13934
22119,Webster Parish,LA,52.7,29751.0,34,4458
72001,Adjuntas Municipio,PR,81.0,14072.0,0,3147
28011,Bolivar County,MS,71.8,23145.0,26,2972
45001,Abbeville County,SC,47.6,19667.0,15,2496
29183,St. Charles County,MO,71.4,309726.0,198,34420
54039,Kanawha County,WV,75.4,142564.0,171,21125
46079,Lake County,SD,58.9,10220.0,6,519
12091,Okaloosa County,FL,76.9,163900.0,329,17494
48157,Fort Bend County,TX,83.9,590029.0,153,85864
31167,Stanton County,NE,35.6,4477.0,0,94
08017,Cheyenne County,CO,43.4,1367.0,1,79
28077,Lawrence County,MS,68.3,9483.0,13,1361
48297,Live Oak County,TX,52.1,9786.0,4,456
37113,Macon County,NC,69.8,29260.0,36,2873
28025,Clay County,MS,56.3,14994.0,20,1789
29147,Nodaway County,MO,54.7,18657.0,7,2100
48129,Donley County,TX,41.7,2643.0,8,336
47005,Benton County,TN,53.7,12951.0,14,1526
39171,Williams County,OH,54.6,28386.0,26,2253
41037,Lake County,OR,47.5,6366.0,8,394
29063,DeKalb County,MO,32.7,10404.0,10,533
19035,Cherokee County,IA,64.9,8806.0,15,740
20025,Clark County,KS,57.7,1501.0,1,130
53013,Columbia County,WA,53.7,3269.0,7,220
18109,Morgan County,IN,65.7,54681.0,82,5528
08015,Chaffee County,CO,70.6,17285.0,11,2178
45079,Richland County,SC,68.5,326835.0,156,55357
42069,Lackawanna County,PA,80.1,166709.0,197,17904
13081,Crisp County,GA,53.3,17021.0,18,1410
46137,Ziebach County,SD,38.9,1997.0,0,181
20171,Scott County,KS,59.3,3556.0,2,364
39055,Geauga County,OH,71.8,72542.0,45,3638
20107,Linn County,KS,43.8,7584.0,9,971
51199,York County,VA,77.1,52230.0,23,4581
37097,Iredell County,NC,64.2,140623.0,132,18289
39135,Preble County,OH,53.0,31799.0,34,2672
25027,Worcester County,MA,78.6,657227.0,551,82766
37093,Hoke County,NC,50.2,40282.0,29,7982
22075,Plaquemines Parish,LA,84.6,17221.0,5,2463
13119,Franklin County,GA,44.7,18249.0,19,1316
30071,Phillips County,MT,54.3,3015.0,1,189
18057,Hamilton County,IN,84.8,248016.0,161,29136
55031,Douglas County,WI,52.3,34706.0,9,4543
37051,Cumberland County,NC,74.8,252655.0,151,41868
26089,Leelanau County,MI,91.5,18267.0,18,1402
36115,Washington County,NY,75.8,49814.0,29,5261
21075,Fulton County,KY,73.4,4697.0,10,384
40007,Beaver County,OK,41.2,3920.0,1,319
20043,Doniphan County,KS,58.2,6008.0,3,729
39005,Ashland County,OH,53.2,41579.0,39,3212
47029,Cocke County,TN,60.0,28726.0,55,3662
56001,Albany County,WY,61.3,32627.0,8,3433
48507,Zavala County,TX,69.9,8479.0,12,1391
46099,Minnehaha County,SD,81.5,144430.0,92,14933
05049,Fulton County,AR,39.2,9843.0,15,709
56003,Big Horn County,WY,49.1,8895.0,5,514
42029,Chester County,PA,89.0,407024.0,220,32856
37067,Forsyth County,NC,75.0,295401.0,225,41739
27099,Mower County,MN,73.8,30015.0,19,4533
13205,Mitchell County,GA,57.9,16956.0,16,1753
21189,Owsley County,KY,57.1,3413.0,6,538
20195,Trego County,KS,45.7,2310.0,4,233
34023,Middlesex County,NJ,83.0,646270.0,338,82827
34019,Hunterdon County,NJ,81.0,100659.0,78,11452
39099,Mahoning County,OH,67.1,183211.0,155,14723
27053,Hennepin County,MN,83.5,989707.0,455,130026
42129,Westmoreland County,PA,66.4,285329.0,285,24673
29229,Wright County,MO,46.3,13586.0,18,1011
19115,Louisa County,IA,64.2,8614.0,9,606
19195,Worth County,IA,61.7,5851.0,7,495
25003,Berkshire County,MA,62.7,104096.0,95,15532
21081,Grant County,KY,62.0,18496.0,25,2573
41029,Jackson County,OR,68.0,175805.0,164,20009
51685,Manassas Park city,VA,51.9,13538.0,11,2742
01003,Baldwin County,AL,61.5,175680.0,90,18885
22091,St. Helena Parish,LA,36.0,8037.0,5,677
51159,Richmond County,VA,48.1,7498.0,8,832
34005,Burlington County,NJ,84.4,353190.0,232,42920
47057,Grainger County,TN,59.5,18657.0,20,2097
19103,Johnson County,IA,79.8,121138.0,39,16187
21089,Greenup County,KY,62.4,27596.0,39,5143
31185,York County,NE,63.4,10502.0,10,1306
48207,Haskell County,TX,45.5,4702.0,2,224
19149,Plymouth County,IA,65.1,18868.0,13,1246
16081,Teton County,ID,77.4,9252.0,1,920
37141,Pender County,NC,63.0,49058.0,28,6250
55049,Iowa County,WI,79.3,18396.0,7,2239
28079,Leake County,MS,59.8,16984.0,28,2278
55027,Dodge County,WI,60.5,70666.0,65,7999
40145,Wagoner County,OK,57.8,61809.0,58,8771
39027,Clinton County,OH,59.8,32414.0,36,3351
09015,Windham County,CT,72.7,93775.0,63,10092
30085,Roosevelt County,MT,95.0,7320.0,5,969
53063,Spokane County,WA,71.9,407945.0,272,53195
54053,Mason County,WV,60.0,21030.0,27,2855
13133,Greene County,GA,65.1,14883.0,11,1055
37001,Alamance County,NC,70.8,132145.0,125,20730
23029,Washington County,ME,83.9,25458.0,19,2015
47115,Marion County,TN,56.0,22831.0,23,2905
01103,Morgan County,AL,53.8,92334.0,94,13573
21173,Montgomery County,KY,55.7,21587.0,35,4180
13293,Upson County,GA,56.2,20374.0,45,2046
39137,Putnam County,OH,61.9,25257.0,24,1923
22103,St. Tammany Parish,LA,69.5,198668.0,118,29452
31139,Pierce County,NE,47.5,5354.0,1,279
21031,Butler County,KY,55.6,9959.0,12,1347
13085,Dawson County,GA,48.1,20853.0,21,2032
22095,St. John the Baptist Parish,LA,72.4,32355.0,12,4135
28103,Noxubee County,MS,68.2,7862.0,4,844
18035,Delaware County,IN,56.2,93381.0,114,7455
35039,Rio Arriba County,NM,90.2,29944.0,49,4648
36099,Seneca County,NY,61.0,27227.0,12,2632
56035,Sublette County,WY,44.9,7662.0,4,477
21209,Scott County,KY,66.1,42718.0,38,8896
08093,Park County,CO,53.0,16017.0,7,1151
05019,Clark County,AR,55.9,18082.0,16,1853
47155,Sevier County,TN,60.2,78227.0,92,9058
32019,Lyon County,NV,50.5,45184.0,41,3416
05071,Johnson County,AR,60.2,20060.0,24,2067
29165,Platte County,MO,65.1,79950.0,28,3698
42075,Lebanon County,PA,67.3,109639.0,123,10771
56041,Uinta County,WY,66.1,14474.0,8,1661
51017,Bath County,VA,50.0,3520.0,5,380
21011,Bath County,KY,66.6,9305.0,15,1353
05145,White County,AR,53.3,60632.0,90,8108
51678,Lexington city,VA,42.9,6468.0,2,1224
13235,Pulaski County,GA,43.3,9128.0,10,635
48221,Hood County,TX,61.6,48650.0,62,3497
48285,Lavaca County,TX,52.7,15467.0,21,1072
72033,Catano Municipio,PR,79.1,18807.0,0,3167
39045,Fairfield County,OH,68.2,119925.0,86,12361
48269,King County,TX,32.0,200.0,0,16
29067,Douglas County,MO,30.0,10276.0,14,655
04017,Navajo County,AZ,87.1,81804.0,163,12941
37105,Lee County,NC,69.2,47136.0,33,6693
48415,Scurry County,TX,57.9,12560.0,12,1560
20069,Gray County,KS,60.6,4265.0,0,269
40133,Seminole County,OK,65.2,18311.0,28,2034
72023,Cabo Rojo Municipio,PR,78.1,39559.0,0,6162
54031,Hardy County,WV,66.8,10951.0,9,1418
22013,Bienville Parish,LA,60.9,10299.0,11,1473
13125,Glascock County,GA,41.3,2328.0,4,182
17111,McHenry County,IL,76.6,236472.0,124,36773
18101,Martin County,IN,56.8,7982.0,5,596
30089,Sanders County,MT,45.6,10004.0,12,576
29091,Howell County,MO,41.2,30535.0,44,2788
26153,Schoolcraft County,MI,64.4,6702.0,8,661
47143,Rhea County,TN,53.8,25738.0,33,2764
48289,Leon County,TX,45.0,13514.0,18,844
17105,Livingston County,IL,60.9,27965.0,21,4110
31045,Dawes County,NE,43.6,7092.0,-1,247
21235,Whitley County,KY,56.0,27093.0,67,4618
48479,Webb County,TX,95.0,186996.0,113,39518
36027,Dutchess County,NY,78.6,239328.0,132,25477
31123,Morrill County,NE,43.9,3605.0,13,215
20157,Republic County,KS,62.3,3636.0,5,351
72057,Guayama Municipio,PR,78.5,32089.0,0,6093
41021,Gilliam County,OR,52.7,1547.0,2,93
18079,Jennings County,IN,50.7,21290.0,40,2094
39161,Van Wert County,OH,54.1,21715.0,27,1804
47101,Lewis County,TN,44.2,9579.0,13,992
19027,Carroll County,IA,76.6,15222.0,9,1186
48073,Cherokee County,TX,50.1,39319.0,25,2005
06079,San Luis Obispo County,CA,67.1,233612.0,121,29507
29153,Ozark County,MO,38.5,7416.0,16,415
48205,Hartley County,TX,59.6,4412.0,1,204
24001,Allegany County,MD,63.6,58261.0,71,6081
47179,Washington County,TN,68.9,104876.0,103,14829
29145,Newton County,MO,31.9,44498.0,39,3495
48253,Jones County,TX,52.1,16601.0,14,1016
31069,Garden County,NE,53.9,1485.0,-1,115
12113,Santa Rosa County,FL,64.0,144119.0,337,16323
46102,Oglala Lakota County,SD,93.2,8964.0,6,1365
51036,Charles City County,VA,85.9,5939.0,7,414
47165,Sumner County,TN,58.5,146577.0,159,16624
08029,Delta County,CO,57.0,25048.0,17,1700
24043,Washington County,MD,70.1,118283.0,130,10113
19191,Winneshiek County,IA,70.0,16285.0,7,1045
01089,Madison County,AL,72.7,292195.0,213,37358
13077,Coweta County,GA,54.8,112755.0,92,10109
40025,Cimarron County,OK,43.3,1591.0,7,158
16005,Bannock County,ID,65.0,65104.0,34,6866
27129,Renville County,MN,66.4,11162.0,6,1041
01085,Lowndes County,AL,61.3,7587.0,9,842
42003,Allegheny County,PA,78.8,989472.0,674,109266
39153,Summit County,OH,72.6,428820.0,275,29821
38051,McIntosh County,ND,52.5,2036.0,0,156
39165,Warren County,OH,74.9,177873.0,107,20289
12019,Clay County,FL,63.7,168898.0,517,20468
29097,Jasper County,MO,58.4,91355.0,91,10760
56019,Johnson County,WY,52.2,6618.0,3,576
20097,Kiowa County,KS,62.9,1906.0,1,223
48375,Potter County,TX,59.8,85401.0,136,12195
16057,Latah County,ID,67.3,32723.0,9,2179
13113,Fayette County,GA,75.7,88100.0,76,8611
33015,Rockingham County,NH,76.4,250662.0,156,30001
40019,Carter County,OK,55.0,36132.0,41,4985
26101,Manistee County,MI,68.6,20341.0,32,1472
27065,Kanabec County,MN,50.3,12837.0,12,918
40147,Washington County,OK,53.7,39275.0,53,3931
20047,Edwards County,KS,59.4,2145.0,0,83
45017,Calhoun County,SC,47.0,11827.0,7,1025
27115,Pine County,MN,57.2,23896.0,20,1832
54079,Putnam County,WV,68.0,44070.0,40,6997
51730,Petersburg city,VA,43.8,24275.0,32,2885
72137,Toa Baja Municipio,PR,83.9,60939.0,0,10087
22097,St. Landry Parish,LA,52.0,60364.0,62,8322
26047,Emmet County,MI,83.0,27161.0,32,2309
12051,Hendry County,FL,62.6,30800.0,74,3658
48341,Moore County,TX,63.8,14290.0,18,1462
72133,Santa Isabel Municipio,PR,78.8,16970.0,0,3316
39019,Carroll County,OH,53.2,21293.0,24,1162
27169,Winona County,MN,71.8,41513.0,11,5421
17117,Macoupin County,IL,64.5,35457.0,21,4999
48013,Atascosa County,TX,67.5,37245.0,21,4761
12003,Baker County,FL,45.7,22239.0,81,2738
12069,Lake County,FL,76.3,297740.0,876,31969
42107,Schuylkill County,PA,70.8,113561.0,138,9849
38019,Cavalier County,ND,72.4,2910.0,0,255
13091,Dodge County,GA,41.5,16643.0,19,1545
16055,Kootenai County,ID,56.3,128218.0,110,11014
34029,Ocean County,NJ,68.7,460496.0,560,56389
42127,Wayne County,PA,68.9,42996.0,35,3332
38095,Towner County,ND,55.0,1715.0,1,187
37157,Rockingham County,NC,61.0,72695.0,76,9011
13227,Pickens County,GA,50.6,26138.0,44,2516
36005,Bronx County,NY,87.8,1069544.0,902,158156
54045,Logan County,WV,65.7,25443.0,36,4012
20143,Ottawa County,KS,54.0,4456.0,9,326
09007,Middlesex County,CT,91.6,134377.0,74,13889
01055,Etowah County,AL,49.9,80492.0,126,8585
27081,Lincoln County,MN,63.6,4319.0,1,305
27151,Swift County,MN,68.5,7112.0,4,553
08109,Saguache County,CO,42.7,5381.0,2,440
42133,York County,PA,70.1,350349.0,324,37996
13047,Catoosa County,GA,54.2,52313.0,54,4841
26135,Oscoda County,MI,50.9,6646.0,6,346
51690,Martinsville city,VA,50.7,9370.0,24,1233
48447,Throckmorton County,TX,49.8,1212.0,1,134
30023,Deer Lodge County,MT,61.7,7888.0,1,968
39167,Washington County,OH,64.8,48083.0,40,3495
31121,Merrick County,NE,52.3,6015.0,2,466
01117,Shelby County,AL,43.2,167202.0,75,22639
54089,Summers County,WV,70.4,10547.0,17,1241
20117,Marshall County,KS,78.1,7363.0,8,622
