FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
34013,Essex County,NJ,81.5,609578.0,354,52727
19157,Poweshiek County,IA,66.7,14884.0,13,835
56031,Platte County,WY,48.8,6691.0,4,313
45021,Cherokee County,SC,41.5,44191.0,38,3795
05121,Randolph County,AR,49.3,13691.0,12,1109
05035,Crittenden County,AR,54.5,34983.0,19,3676
06019,Fresno County,CA,72.9,717248.0,242,86041
47131,Obion County,TN,49.8,23576.0,32,3272
01065,Hale County,AL,72.5,11279.0,7,1359
27171,Wright County,MN,65.7,100015.0,40,7377
22059,La Salle Parish,LA,54.9,11516.0,6,1308
13263,Talbot County,GA,53.9,5186.0,1,315
47035,Cumberland County,TN,54.1,50083.0,35,3846
38089,Stark County,ND,46.2,22941.0,6,2455
55035,Eau Claire County,WI,68.5,83560.0,14,8776
02198,Prince of Wales-Hyder Census Area,AK,60.0,4821.0,0,720
47047,Fayette County,TN,64.5,33523.0,36,2709
16015,Boise County,ID,38.6,6551.0,2,190
38037,Grant County,ND,27.5,1809.0,2,61
31139,Pierce County,NE,46.9,5354.0,0,279
20187,Stanton County,KS,63.6,1446.0,2,95
16039,Elmore County,ID,66.2,20550.0,12,2226
06045,Mendocino County,CA,77.6,68430.0,18,6597
17073,Henry County,IL,67.1,38104.0,21,3921
42051,Fayette County,PA,65.7,104556.0,95,7484
35043,Sandoval County,NM,79.8,113218.0,69,11715
17081,Jefferson County,IL,56.2,29288.0,20,3437
20159,Rice County,KS,52.0,7384.0,5,774
37149,Polk County,NC,48.6,17478.0,2,1235
30091,Sheridan County,MT,58.3,2619.0,1,118
21103,Henry County,KY,64.2,12384.0,10,1587
21235,Whitley County,KY,54.7,27093.0,19,3967
53063,Spokane County,WA,70.4,407945.0,152,39825
42047,Elk County,PA,64.9,24173.0,19,1695
42033,Clearfield County,PA,57.4,64899.0,63,4485
20027,Clay County,KS,71.6,6132.0,2,528
13233,Polk County,GA,48.2,31800.0,20,2595
72103,Naguabo Municipio,PR,68.7,20419.0,0,1372
47179,Washington County,TN,67.4,104876.0,66,12676
18159,Tipton County,IN,53.2,12064.0,11,775
06105,Trinity County,CA,0.0,10154.0,3,390
36009,Cattaraugus County,NY,64.5,59481.0,26,3657
29177,Ray County,MO,47.1,17851.0,24,1335
13261,Sumter County,GA,61.1,22842.0,11,2066
48259,Kendall County,TX,72.1,36463.0,13,2141
48505,Zapata County,TX,75.9,9491.0,6,1088
31043,Dakota County,NE,81.6,14192.0,0,1761
40085,Love County,OK,52.0,7790.0,6,917
06051,Mono County,CA,0.0,11875.0,1,950
46033,Custer County,SD,56.2,7646.0,2,480
48193,Hamilton County,TX,62.3,6622.0,2,506
37177,Tyrrell County,NC,55.3,3288.0,1,349
31173,Thurston County,NE,91.2,4639.0,0,581
48149,Fayette County,TX,58.9,20271.0,4,885
40143,Tulsa County,OK,72.8,488135.0,170,50321
48171,Gillespie County,TX,63.3,21661.0,21,1256
17185,Wabash County,IL,59.2,8970.0,8,1286
21117,Kenton County,KY,70.6,127578.0,51,12342
30031,Gallatin County,MT,66.5,91888.0,12,10293
29079,Grundy County,MO,43.7,7480.0,6,494
13121,Fulton County,GA,63.6,835904.0,235,51070
29093,Iron County,MO,46.4,8019.0,7,540
18083,Knox County,IN,58.7,28776.0,23,2967
51540,Charlottesville city,VA,55.1,39720.0,6,3727
36069,Ontario County,NY,75.1,87942.0,26,5339
13209,Montgomery County,GA,42.0,7342.0,4,443
13185,Lowndes County,GA,48.0,89086.0,35,8243
47143,Rhea County,TN,52.6,25738.0,20,2465
16001,Ada County,ID,73.5,369857.0,124,37877
17061,Greene County,IL,52.0,10200.0,3,999
04013,Maricopa County,AZ,66.0,3432976.0,2024,369036
72065,Hatillo Municipio,PR,73.0,32504.0,0,2468
35028,Los Alamos County,NM,91.3,15103.0,2,1608
13243,Randolph County,GA,52.9,5401.0,3,415
19003,Adams County,IA,67.1,2848.0,2,175
45061,Lee County,SC,53.9,13501.0,8,1365
72075,Juana Diaz Municipio,PR,80.3,35693.0,0,2910
36045,Jefferson County,NY,86.9,83485.0,12,6340
27025,Chisago County,MN,66.8,43741.0,16,3348
05143,Washington County,AR,62.8,181437.0,71,19236
47045,Dyer County,TN,49.1,28334.0,26,3951
23025,Somerset County,ME,69.7,41017.0,27,2600
05039,Dallas County,AR,65.0,5538.0,9,533
13169,Jones County,GA,52.3,22203.0,6,1215
29217,Vernon County,MO,42.7,15714.0,14,1432
31141,Platte County,NE,58.2,24653.0,0,2171
48187,Guadalupe County,TX,64.2,125578.0,37,10070
51159,Richmond County,VA,47.5,7498.0,8,777
26107,Mecosta County,MI,48.1,35416.0,17,2173
36063,Niagara County,NY,74.7,167587.0,87,12803
08119,Teller County,CO,60.7,21098.0,5,1113
34017,Hudson County,NJ,85.4,535676.0,246,44297
51109,Louisa County,VA,48.9,30050.0,19,2199
30049,Lewis and Clark County,MT,67.7,54612.0,18,4688
19137,Montgomery County,IA,67.5,7681.0,4,478
13033,Burke County,GA,69.0,16641.0,13,1303
01087,Macon County,AL,53.0,14972.0,6,1216
13057,Cherokee County,GA,59.2,196911.0,84,13951
01023,Choctaw County,AL,77.8,10109.0,4,991
22039,Evangeline Parish,LA,47.2,25073.0,8,2218
13005,Bacon County,GA,39.2,8331.0,8,783
51155,Pulaski County,VA,49.7,28087.0,19,2276
27117,Pipestone County,MN,67.2,6743.0,4,351
48333,Mills County,TX,52.6,3878.0,5,374
46095,Mellette County,SD,43.9,1427.0,3,151
30067,Park County,MT,65.7,13759.0,3,1236
55131,Washington County,WI,66.7,106599.0,41,8986
31029,Chase County,NE,41.5,2952.0,0,87
27167,Wilkin County,MN,63.7,4810.0,5,327
40043,Dewey County,OK,33.1,3553.0,4,286
47171,Unicoi County,TN,62.4,14568.0,12,1647
36035,Fulton County,NY,62.4,42633.0,33,3198
51179,Stafford County,VA,67.4,113243.0,44,9448
40123,Pontotoc County,OK,61.5,29074.0,12,4362
12093,Okeechobee County,FL,55.1,33207.0,76,2864
21187,Owen County,KY,43.5,8516.0,3,665
01097,Mobile County,AL,59.5,316868.0,168,33213
48199,Hardin County,TX,46.7,43549.0,29,2008
20175,Seward County,KS,60.0,14596.0,4,1474
20109,Logan County,KS,58.3,2120.0,3,224
39143,Sandusky County,OH,62.5,45583.0,34,3204
72054,Florida Municipio,PR,91.5,9149.0,0,1128
16071,Oneida County,ID,57.0,3247.0,1,181
18023,Clinton County,IN,59.5,23948.0,25,2190
12071,Lee County,FL,69.7,637068.0,1027,51599
39133,Portage County,OH,63.6,132407.0,62,6692
22109,Terrebonne Parish,LA,56.0,82718.0,41,9552
54083,Randolph County,WV,62.5,23266.0,11,3284
48377,Presidio County,TX,95.0,4905.0,4,94
48297,Live Oak County,TX,50.7,9786.0,2,396
54013,Calhoun County,WV,38.9,5823.0,3,575
26067,Ionia County,MI,55.9,50447.0,24,4141
26023,Branch County,MI,54.9,33521.0,28,2646
13279,Toombs County,GA,53.4,19778.0,13,1300
12041,Gilchrist County,FL,42.9,14885.0,31,1231
13061,Clay County,GA,71.1,2287.0,1,191
55045,Green County,WI,72.4,28803.0,6,2599
19013,Black Hawk County,IA,69.0,102717.0,55,8132
13125,Glascock County,GA,40.5,2328.0,4,169
18113,Noble County,IN,47.3,36138.0,15,2812
28045,Hancock County,MS,51.6,38170.0,14,4022
16053,Jerome County,ID,57.9,16966.0,7,914
26015,Barry County,MI,57.8,48068.0,28,3423
53075,Whitman County,WA,49.5,42587.0,6,2443
48091,Comal County,TX,72.3,121086.0,50,9162
32017,Lincoln County,NV,44.6,4161.0,2,278
51191,Washington County,VA,65.1,44077.0,28,4430
37049,Craven County,NC,71.9,80387.0,27,8264
48443,Terrell County,TX,61.0,630.0,0,13
19159,Ringgold County,IA,62.2,3777.0,2,260
12117,Seminole County,FL,69.1,373628.0,506,31533
41049,Morrow County,OR,68.5,8421.0,5,889
13143,Haralson County,GA,41.4,22637.0,26,1234
13149,Heard County,GA,34.5,9284.0,5,530
29141,Morgan County,MO,45.8,15851.0,26,895
48339,Montgomery County,TX,64.9,448951.0,125,37097
20091,Johnson County,KS,84.4,457530.0,150,51272
56027,Niobrara County,WY,36.7,1943.0,1,145
13115,Floyd County,GA,50.2,75897.0,81,6676
29083,Henry County,MO,54.3,17065.0,12,1652
28149,Warren County,MS,67.6,34677.0,19,2999
29099,Jefferson County,MO,52.3,173549.0,134,14236
47079,Henry County,TN,55.4,25757.0,32,2281
51775,Salem city,VA,0.0,20372.0,22,2034
48097,Cooke County,TX,46.5,31512.0,20,1541
06039,Madera County,CA,63.7,114178.0,33,15475
48367,Parker County,TX,65.9,107546.0,71,7793
48473,Waller County,TX,48.9,41921.0,13,2236
16017,Bonner County,ID,50.2,36726.0,31,1650
13267,Tattnall County,GA,38.7,20127.0,12,1100
13025,Brantley County,GA,32.2,14683.0,12,882
42085,Mercer County,PA,61.2,88425.0,53,4861
51033,Caroline County,VA,51.4,23718.0,19,1948
31113,Logan County,NE,26.5,573.0,0,28
55017,Chippewa County,WI,66.2,50522.0,31,4540
53023,Garfield County,WA,45.1,1758.0,0,108
51027,Buchanan County,VA,54.3,17365.0,11,1576
13321,Worth County,GA,50.0,15787.0,12,1342
39155,Trumbull County,OH,63.5,157776.0,152,9134
13103,Effingham County,GA,47.5,47339.0,10,3625
13091,Dodge County,GA,40.6,16643.0,7,1395
13191,McIntosh County,GA,46.4,12111.0,2,631
40037,Creek County,OK,52.7,54753.0,29,5821
28029,Copiah County,MS,62.9,21699.0,16,2172
29023,Butler County,MO,42.3,32589.0,20,2500
22007,Assumption Parish,LA,51.2,17256.0,11,1609
49043,Summit County,UT,95.0,32042.0,3,4788
27077,Lake of the Woods County,MN,63.2,3046.0,1,185
16003,Adams County,ID,50.6,3549.0,0,119
21053,Clinton County,KY,49.6,7951.0,1,838
42097,Northumberland County,PA,66.7,73081.0,48,5449
54049,Marion County,WV,64.8,44850.0,20,4678
04023,Santa Cruz County,AZ,95.0,34123.0,18,6016
37153,Richmond County,NC,57.4,34516.0,29,4622
12097,Osceola County,FL,84.1,285151.0,533,31059
38035,Grand Forks County,ND,67.0,54757.0,19,6784
19113,Linn County,IA,75.6,174467.0,108,14420
50025,Windham County,VT,73.3,34772.0,4,1825
46041,Dewey County,SD,92.1,3658.0,4,900
20171,Scott County,KS,58.0,3556.0,2,319
38025,Dunn County,ND,31.1,3314.0,1,156
17199,Williamson County,IL,64.7,52143.0,41,8003
06021,Glenn County,CA,66.8,20833.0,1,1752
18043,Floyd County,IN,65.8,60795.0,33,5649
29147,Nodaway County,MO,53.7,18657.0,3,1831
22103,St. Tammany Parish,LA,68.3,198668.0,85,23856
08043,Fremont County,CO,50.0,40155.0,17,3788
39021,Champaign County,OH,55.1,30220.0,32,2081
38047,Logan County,ND,46.4,1433.0,1,76
28083,Leflore County,MS,76.3,20377.0,22,2005
13105,Elbert County,GA,50.7,15034.0,11,1005
19173,Taylor County,IA,57.8,4687.0,1,241
48423,Smith County,TX,55.6,175982.0,96,11209
37181,Vance County,NC,66.5,34092.0,8,3944
21027,Breckinridge County,KY,57.4,15872.0,20,1510
39105,Meigs County,OH,54.9,18084.0,13,1242
42081,Lycoming County,PA,60.9,90166.0,57,6371
19075,Grundy County,IA,72.7,9460.0,3,530
17069,Hardin County,IL,48.8,3152.0,3,285
27001,Aitkin County,MN,65.9,13268.0,6,482
31089,Holt County,NE,52.2,7520.0,0,520
40103,Noble County,OK,74.3,8504.0,2,969
29181,Ripley County,MO,36.1,10260.0,6,508
35019,Guadalupe County,NM,76.8,3421.0,2,380
44007,Providence County,RI,78.4,508057.0,238,76937
18149,Starke County,IN,45.0,17811.0,10,702
48059,Callahan County,TX,49.5,10890.0,13,744
21203,Rockcastle County,KY,47.3,13155.0,10,1441
46005,Beadle County,SD,61.3,13460.0,7,833
42007,Beaver County,PA,57.8,132398.0,103,9867
36075,Oswego County,NY,67.3,92646.0,29,7770
46105,Perkins County,SD,39.8,2271.0,1,132
21205,Rowan County,KY,57.6,19690.0,7,1875
32005,Douglas County,NV,57.0,41087.0,13,2649
28067,Jones County,MS,53.2,51067.0,36,6548
13049,Charlton County,GA,29.1,10935.0,3,620
20099,Labette County,KS,58.6,14924.0,6,2191
42077,Lehigh County,PA,83.2,286192.0,171,24136
47043,Dickson County,TN,58.3,41618.0,27,4267
55055,Jefferson County,WI,64.7,67128.0,29,5707
05077,Lee County,AR,38.8,7226.0,1,555
17049,Effingham County,IL,59.7,25870.0,18,2604
55078,Menominee County,WI,94.2,3041.0,2,839
28133,Sunflower County,MS,61.7,19671.0,9,1210
28115,Pontotoc County,MS,52.4,23698.0,23,2754
13241,Rabun County,GA,52.3,14298.0,14,861
39029,Columbiana County,OH,57.8,81291.0,67,5158
20119,Meade County,KS,49.4,3026.0,4,388
06093,Siskiyou County,CA,62.5,34803.0,13,2165
17149,Pike County,IL,50.2,12055.0,7,1355
55023,Crawford County,WI,66.6,12898.0,3,1169
72045,Comerio Municipio,PR,75.9,15112.0,0,1326
72009,Aibonito Municipio,PR,94.7,18166.0,0,1745
18011,Boone County,IN,81.4,50221.0,35,3998
20017,Chase County,KS,53.5,2126.0,1,204
29127,Marion County,MO,50.7,21939.0,11,1756
13095,Dougherty County,GA,58.2,67169.0,42,6230
45029,Colleton County,SC,57.6,29218.0,23,2857
13171,Lamar County,GA,41.0,15106.0,10,1045
48305,Lynn County,TX,49.9,4329.0,8,459
47189,Wilson County,TN,62.2,110755.0,60,10581
17047,Edwards County,IL,49.3,4954.0,6,504
36017,Chenango County,NY,70.0,37490.0,16,2417
13089,DeKalb County,GA,64.5,584968.0,172,36856
55059,Kenosha County,WI,68.9,131558.0,135,12182
47165,Sumner County,TN,56.9,146577.0,107,13755
45073,Oconee County,SC,52.6,63765.0,58,7085
19065,Fayette County,IA,63.8,15515.0,14,890
26157,Tuscola County,MI,54.4,41651.0,33,3167
32015,Lander County,NV,50.0,4084.0,4,386
48331,Milam County,TX,55.0,18925.0,7,1385
05013,Calhoun County,AR,43.1,4208.0,0,296
04017,Navajo County,AZ,84.4,81804.0,100,10468
30105,Valley County,MT,56.2,5726.0,4,260
47039,Decatur County,TN,45.7,9251.0,14,1089
56019,Johnson County,WY,51.3,6618.0,1,450
46007,Bennett County,SD,70.8,2229.0,4,245
13271,Telfair County,GA,32.6,13318.0,5,681
12123,Taylor County,FL,47.5,17310.0,51,2208
37077,Granville County,NC,70.6,48058.0,4,5051
18111,Newton County,IN,37.8,11065.0,10,502
39111,Monroe County,OH,54.9,10931.0,13,818
48061,Cameron County,TX,89.9,296615.0,133,25719
21061,Edmonson County,KY,39.0,9988.0,4,771
21153,Magoffin County,KY,59.8,9451.0,5,1133
39083,Knox County,OH,51.5,48217.0,27,3146
47123,Monroe County,TN,52.2,36799.0,21,3995
22125,West Feliciana Parish,LA,95.0,13012.0,1,1298
45057,Lancaster County,SC,52.8,76927.0,24,7270
05113,Polk County,AR,42.8,15424.0,5,964
38085,Sioux County,ND,64.3,2716.0,1,333
30089,Sanders County,MT,44.5,10004.0,6,483
30103,Treasure County,MT,60.1,549.0,0,20
39169,Wayne County,OH,55.1,87730.0,72,4946
34011,Cumberland County,NJ,60.5,114047.0,59,12413
22077,Pointe Coupee Parish,LA,64.9,17084.0,4,2091
48249,Jim Wells County,TX,66.2,29414.0,17,3138
72063,Gurabo Municipio,PR,71.0,38282.0,0,2797
01091,Marengo County,AL,64.8,14616.0,10,1641
48191,Hall County,TX,53.4,2308.0,6,254
27135,Roseau County,MN,62.2,11497.0,7,954
08057,Jackson County,CO,51.5,1159.0,0,36
29091,Howell County,MO,40.2,30535.0,24,2227
01109,Pike County,AL,47.6,26819.0,15,1981
22107,Tensas Parish,LA,74.6,3363.0,1,383
19153,Polk County,IA,77.8,369162.0,181,31618
01033,Colbert County,AL,56.6,43686.0,24,6316
09015,Windham County,CT,71.3,93775.0,43,7583
30109,Wibaux County,MT,34.4,773.0,0,25
17041,Douglas County,IL,58.3,14660.0,15,2277
45027,Clarendon County,SC,54.6,27368.0,17,3202
08065,Lake County,CO,67.3,6521.0,0,495
48053,Burnet County,TX,63.4,38011.0,26,2212
13259,Stewart County,GA,34.7,5904.0,1,628
45087,Union County,SC,49.9,21513.0,31,2510
21147,McCreary County,KY,46.6,13525.0,7,967
31123,Morrill County,NE,42.9,3605.0,0,286
05085,Lonoke County,AR,56.7,54692.0,43,6187
27131,Rice County,MN,71.1,52435.0,20,4867
19119,Lyon County,IA,53.3,8453.0,4,492
29047,Clay County,MO,61.0,190200.0,72,8019
31181,Webster County,NE,46.5,2727.0,0,140
39075,Holmes County,OH,24.7,30479.0,17,739
17019,Champaign County,IL,70.2,170397.0,61,23969
38017,Cass County,ND,68.5,140954.0,40,18549
54011,Cabell County,WV,67.7,73869.0,53,9320
48481,Wharton County,TX,58.3,30844.0,10,2153
18181,White County,IN,66.2,18501.0,16,1471
31105,Kimball County,NE,42.2,2865.0,0,145
05041,Desha County,AR,71.5,8491.0,2,960
13097,Douglas County,GA,55.2,108767.0,58,8007
45075,Orangeburg County,SC,64.9,67448.0,55,7567
27027,Clay County,MN,68.3,48290.0,6,6294
17071,Henderson County,IL,56.4,5433.0,2,259
41065,Wasco County,OR,75.4,20789.0,5,1715
05073,Lafayette County,AR,48.4,5401.0,0,370
47015,Cannon County,TN,39.1,11528.0,6,1146
48301,Loving County,TX,0.0,120.0,0,137
39097,Madison County,OH,58.0,35669.0,17,2407
27081,Lincoln County,MN,62.6,4319.0,1,252
39139,Richland County,OH,52.6,95049.0,76,7053
18087,LaGrange County,IN,31.6,26804.0,7,1126
55127,Walworth County,WI,61.3,82832.0,55,6814
51149,Prince George County,VA,61.2,29911.0,10,2327
42095,Northampton County,PA,76.1,245070.0,184,19252
50001,Addison County,VT,74.5,30721.0,5,1572
29021,Buchanan County,MO,45.5,67817.0,36,5968
17099,LaSalle County,IL,66.1,85538.0,54,9461
51153,Prince William County,VA,83.0,344035.0,93,25676
28101,Newton County,MS,65.6,15708.0,12,1902
47151,Scott County,TN,45.5,16747.0,21,2793
16083,Twin Falls County,ID,61.2,63074.0,36,4125
24019,Dorchester County,MD,68.8,25219.0,13,2293
02158,Kusilvak Census Area,AK,84.8,4874.0,2,1207
05045,Faulkner County,AR,58.5,97276.0,60,12213
08095,Phillips County,CO,64.8,3232.0,3,243
48177,Gonzales County,TX,61.6,15272.0,7,986
20057,Ford County,KS,56.3,23599.0,8,2722
42031,Clarion County,PA,50.9,31247.0,26,1606
72139,Trujillo Alto Municipio,PR,54.0,52190.0,0,3230
18055,Greene County,IN,48.9,25034.0,23,1946
38083,Sheridan County,ND,43.1,1080.0,1,53
04005,Coconino County,AZ,84.0,114726.0,37,14767
21029,Bullitt County,KY,52.3,64045.0,32,6950
48029,Bexar County,TX,80.5,1497114.0,563,194519
18009,Blackford County,IN,55.6,9231.0,15,661
51105,Lee County,VA,58.1,19101.0,16,2003
19197,Wright County,IA,69.0,9502.0,7,675
72143,Vega Alta Municipio,PR,71.1,29009.0,0,2284
36083,Rensselaer County,NY,78.1,128075.0,29,9679
18119,Owen County,IN,50.0,16487.0,25,1836
51199,York County,VA,76.5,52230.0,16,3151
53009,Clallam County,WA,75.7,64386.0,43,4861
21031,Butler County,KY,54.6,9959.0,6,1163
08014,Broomfield County,CO,88.7,54894.0,14,4155
17101,Lawrence County,IL,48.0,12711.0,3,1583
20059,Franklin County,KS,60.8,19502.0,11,2117
23007,Franklin County,ME,70.7,24862.0,11,1752
46057,Hamlin County,SD,62.6,4155.0,1,279
54107,Wood County,WV,68.0,66061.0,52,6512
18173,Warrick County,IN,73.0,48228.0,21,6766
51021,Bland County,VA,44.2,5341.0,2,563
39131,Pike County,OH,53.5,21286.0,27,2296
21199,Pulaski County,KY,55.0,50495.0,31,3487
05111,Poinsett County,AR,53.5,17949.0,11,2157
46049,Faulk County,SD,68.3,1708.0,0,86
42067,Juniata County,PA,49.1,19221.0,27,910
47087,Jackson County,TN,40.4,9689.0,10,936
05117,Prairie County,AR,50.7,6412.0,9,587
13141,Hancock County,GA,52.8,7175.0,4,299
19095,Iowa County,IA,74.0,12413.0,11,1066
41039,Lane County,OR,75.4,312552.0,81,23905
27065,Kanabec County,MN,49.3,12837.0,9,630
55073,Marathon County,WI,69.5,104968.0,79,10190
51085,Hanover County,VA,66.9,84419.0,51,6758
28001,Adams County,MS,62.0,24590.0,15,2149
72147,Vieques Municipio,PR,84.8,6844.0,0,345
16051,Jefferson County,ID,56.4,19816.0,9,1414
13269,Taylor County,GA,53.8,6422.0,7,575
33005,Cheshire County,NH,67.8,62566.0,30,4882
21091,Hancock County,KY,71.2,6559.0,2,753
31011,Boone County,NE,60.6,3989.0,0,238
26057,Gratiot County,MI,53.6,32861.0,16,2609
39039,Defiance County,OH,58.7,29447.0,26,2103
47185,White County,TN,51.6,21387.0,11,2143
48463,Uvalde County,TX,66.0,19571.0,14,3791
54061,Monongalia County,WV,62.9,88358.0,31,8412
47105,Loudon County,TN,74.6,43729.0,38,4341
53051,Pend Oreille County,WA,47.2,11096.0,6,714
42039,Crawford County,PA,57.3,67333.0,45,4332
24013,Carroll County,MD,82.3,132087.0,71,5440
24015,Cecil County,MD,67.5,79749.0,46,4291
48245,Jefferson County,TX,60.8,191034.0,69,10406
22101,St. Mary Parish,LA,55.0,37551.0,25,3216
56007,Carbon County,WY,55.3,11438.0,4,1265
40109,Oklahoma County,OK,75.7,594822.0,247,62117
17033,Crawford County,IL,59.2,14965.0,7,2264
18095,Madison County,IN,61.3,101872.0,109,8645
27153,Todd County,MN,52.0,18766.0,3,1342
37061,Duplin County,NC,53.2,44760.0,31,5888
45023,Chester County,SC,54.9,25033.0,12,3076
51147,Prince Edward County,VA,35.2,19154.0,10,1381
36079,Putnam County,NY,80.7,79205.0,15,6562
17067,Hancock County,IL,56.4,14009.0,9,973
47001,Anderson County,TN,65.2,60687.0,43,7264
51185,Tazewell County,VA,50.2,32756.0,34,2985
21137,Lincoln County,KY,49.0,18735.0,15,1463
51197,Wythe County,VA,45.4,23009.0,12,2180
37065,Edgecombe County,NC,57.4,39904.0,14,4672
31099,Kearney County,NE,55.3,4887.0,0,214
16045,Gem County,ID,48.4,13979.0,5,634
48139,Ellis County,TX,65.2,135818.0,75,12525
31007,Banner County,NE,37.8,563.0,0,18
30007,Broadwater County,MT,39.8,5013.0,1,228
19165,Shelby County,IA,70.4,8882.0,6,524
13289,Twiggs County,GA,62.4,6558.0,5,341
28091,Marion County,MS,55.0,18960.0,19,2375
05089,Marion County,AR,41.8,13660.0,13,745
36095,Schoharie County,NY,62.7,25628.0,5,1467
56025,Natrona County,WY,55.6,60737.0,26,5333
48065,Carson County,TX,46.1,4540.0,5,269
48211,Hemphill County,TX,57.0,2666.0,3,199
12079,Madison County,FL,52.6,15088.0,24,1989
55113,Sawyer County,WI,66.8,13383.0,9,981
02164,Lake and Peninsula Borough,AK,66.5,1136.0,0,229
13129,Gordon County,GA,45.6,44119.0,44,3338
41003,Benton County,OR,79.6,78040.0,18,8010
13311,White County,GA,42.3,24763.0,17,1631
13001,Appling County,GA,45.2,13873.0,9,1121
45053,Jasper County,SC,42.7,24117.0,10,1729
53061,Snohomish County,WA,79.2,637973.0,212,66472
48431,Sterling County,TX,51.4,923.0,0,62
38103,Wells County,ND,52.8,3047.0,0,183
47113,Madison County,TN,64.1,76137.0,45,9653
28119,Quitman County,MS,62.9,5248.0,3,408
20141,Osborne County,KS,51.3,2687.0,1,209
48353,Nolan County,TX,52.7,10885.0,10,594
39035,Cuyahoga County,OH,73.2,980955.0,570,38775
36121,Wyoming County,NY,57.7,32419.0,8,1965
33017,Strafford County,NH,68.8,106852.0,34,8989
39003,Allen County,OH,52.8,78859.0,79,6350
48235,Irion County,TX,95.0,1190.0,1,224
27031,Cook County,MN,86.3,4639.0,3,184
32011,Eureka County,NV,34.2,1533.0,0,117
31127,Nemaha County,NE,58.2,5414.0,0,337
21225,Union County,KY,48.2,11777.0,9,1326
23009,Hancock County,ME,83.6,45634.0,12,2476
36047,Kings County,NY,82.3,1979232.0,1519,203367
38003,Barnes County,ND,65.0,8376.0,6,717
46017,Buffalo County,SD,75.0,1203.0,1,142
47157,Shelby County,TN,65.6,704412.0,456,60576
39057,Greene County,OH,71.4,134183.0,81,10271
30005,Blaine County,MT,95.0,4708.0,3,544
13131,Grady County,GA,53.1,18531.0,12,1842
48475,Ward County,TX,48.2,8538.0,8,769
46065,Hughes County,SD,84.6,13285.0,5,693
30093,Silver Bow County,MT,69.2,27845.0,6,1968
72105,Naranjito Municipio,PR,85.2,22236.0,0,1603
26155,Shiawassee County,MI,60.3,53942.0,40,4895
42121,Venango County,PA,52.3,40992.0,29,2189
08055,Huerfano County,CO,61.2,5787.0,4,462
51067,Franklin County,VA,50.2,45536.0,51,3223
42069,Lackawanna County,PA,78.2,166709.0,126,12775
26033,Chippewa County,MI,78.1,30704.0,30,3201
28057,Itawamba County,MS,41.9,18362.0,30,2199
37079,Greene County,NC,71.0,16884.0,-1,2086
21069,Fleming County,KY,62.1,11025.0,5,1040
35033,Mora County,NM,69.9,3740.0,2,272
13113,Fayette County,GA,74.2,88100.0,48,6043
39101,Marion County,OH,56.6,51391.0,32,4777
39129,Pickaway County,OH,59.0,46036.0,45,3973
05027,Columbia County,AR,55.7,18617.0,9,1653
48231,Hunt County,TX,51.5,75098.0,35,4396
13111,Fannin County,GA,48.1,21950.0,22,990
02185,North Slope Borough,AK,44.3,7201.0,2,1344
29053,Cooper County,MO,51.6,13892.0,16,873
51640,Galax city,VA,0.0,4851.0,6,764
06113,Yolo County,CA,76.3,174725.0,29,15440
47115,Marion County,TN,54.7,22831.0,14,2578
48069,Castro County,TX,54.6,5371.0,5,527
38105,Williams County,ND,39.6,26544.0,6,2264
02290,Yukon-Koyukuk Census Area,AK,89.0,3771.0,1,499
48127,Dimmit County,TX,73.3,7223.0,4,1659
20117,Marshall County,KS,77.0,7363.0,5,568
19117,Lucas County,IA,55.5,6640.0,2,364
53055,San Juan County,WA,85.1,15353.0,1,634
31163,Sherman County,NE,46.8,2361.0,0,123
46067,Hutchinson County,SD,66.8,5444.0,6,382
29227,Worth County,MO,49.0,1619.0,0,80
26133,Osceola County,MI,51.1,18240.0,15,1052
53071,Walla Walla County,WA,71.6,48202.0,20,5312
29223,Wayne County,MO,43.6,10261.0,9,521
22111,Union Parish,LA,53.8,17352.0,13,2334
18037,Dubois County,IN,69.8,32323.0,12,3402
46137,Ziebach County,SD,35.6,1997.0,0,179
19073,Greene County,IA,69.2,6853.0,1,351
29173,Ralls County,MO,33.8,8135.0,5,547
36077,Otsego County,NY,65.6,50138.0,17,3008
17007,Boone County,IL,70.2,40407.0,22,3638
39157,Tuscarawas County,OH,53.5,70996.0,59,4115
09011,New London County,CT,87.4,214254.0,103,17437
05023,Cleburne County,AR,51.4,20222.0,17,2051
19053,Decatur County,IA,49.6,6114.0,6,345
42111,Somerset County,PA,55.3,60412.0,64,4445
46087,McCook County,SD,71.6,4034.0,1,235
13027,Brooks County,GA,56.9,12122.0,6,885
48111,Dallam County,TX,60.5,4962.0,8,297
20133,Neosho County,KS,32.3,12082.0,8,1718
13299,Ware County,GA,47.9,27062.0,17,2180
20179,Sheridan County,KS,44.3,1905.0,1,166
13157,Jackson County,GA,52.4,54499.0,40,5097
29203,Shannon County,MO,37.2,6424.0,6,387
45025,Chesterfield County,SC,43.8,35677.0,23,3596
42025,Carbon County,PA,68.5,51877.0,49,3779
37199,Yancey County,NC,59.1,14782.0,15,1322
02110,Juneau City and Borough,AK,84.4,25225.0,5,3374
48119,Delta County,TX,44.2,4080.0,2,423
28121,Rankin County,MS,60.6,119874.0,63,12011
