FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
27087,Mahnomen County,MN,80.2,3769.0,2,744
39099,Mahoning County,OH,67.2,183211.0,160,16133
19029,Cass County,IA,70.5,9995.0,6,569
48463,Uvalde County,TX,67.9,19571.0,25,4293
46055,Haakon County,SD,53.8,1456.0,1,130
29085,Hickory County,MO,45.4,7947.0,11,648
05147,Woodruff County,AR,67.6,4968.0,7,688
29145,Newton County,MO,32.1,44498.0,40,3846
36093,Schenectady County,NY,82.9,121786.0,55,15900
28071,Lafayette County,MS,62.5,44011.0,36,7169
30031,Gallatin County,MT,68.3,91888.0,21,14280
17063,Grundy County,IL,69.1,38268.0,39,4402
48001,Anderson County,TX,48.0,46755.0,32,2083
28029,Copiah County,MS,64.6,21699.0,26,3175
37141,Pender County,NC,63.4,49058.0,30,6762
51740,Portsmouth city,VA,60.7,72608.0,86,8730
39115,Morgan County,OH,51.3,11521.0,13,1154
05081,Little River County,AR,50.4,9507.0,22,1245
37187,Washington County,NC,60.4,9274.0,12,1591
48043,Brewster County,TX,68.8,7523.0,7,222
17185,Wabash County,IL,60.7,8970.0,9,1620
47163,Sullivan County,TN,66.1,128159.0,198,18427
26087,Lapeer County,MI,56.4,69822.0,95,6033
45071,Newberry County,SC,62.8,30250.0,49,6120
47075,Haywood County,TN,64.2,13455.0,21,2509
18171,Warren County,IN,56.2,6429.0,10,648
55023,Crawford County,WI,67.8,12898.0,4,1579
17151,Pope County,IL,39.3,3677.0,2,342
48351,Newton County,TX,30.7,10929.0,8,615
16077,Power County,ID,66.3,5333.0,3,392
28087,Lowndes County,MS,62.8,44727.0,42,7064
36061,New York County,NY,93.3,1396422.0,857,230486
13071,Colquitt County,GA,51.0,33909.0,46,3962
55109,St. Croix County,WI,59.7,68499.0,37,9293
40043,Dewey County,OK,33.7,3553.0,9,335
27017,Carlton County,MN,74.6,27883.0,23,3877
48443,Terrell County,TX,61.9,630.0,0,27
39071,Highland County,OH,47.7,32974.0,40,3756
28041,Greene County,MS,44.5,10966.0,9,1181
51043,Clarke County,VA,74.0,11764.0,15,1179
01047,Dallas County,AL,56.2,28521.0,35,3893
51830,Williamsburg city,VA,43.8,13321.0,10,648
50023,Washington County,VT,51.1,47619.0,24,7949
39007,Ashtabula County,OH,63.6,75893.0,79,6317
30103,Treasure County,MT,61.6,549.0,0,24
06111,Ventura County,CA,83.3,655095.0,320,97117
35031,McKinley County,NM,95.0,51282.0,77,11129
48055,Caldwell County,TX,67.9,33513.0,21,6327
30073,Pondera County,MT,66.0,4478.0,3,442
04021,Pinal County,AZ,63.7,360425.0,373,52916
38101,Ward County,ND,62.3,51571.0,17,6670
25011,Franklin County,MA,75.4,58196.0,60,6899
48471,Walker County,TX,54.7,62241.0,25,6817
26115,Monroe County,MI,68.1,118767.0,118,14965
47049,Fentress County,TN,41.9,14732.0,41,1973
30111,Yellowstone County,MT,62.5,123722.0,93,13338
47155,Sevier County,TN,60.3,78227.0,94,10144
29097,Jasper County,MO,58.6,91355.0,95,11718
17187,Warren County,IL,58.9,13220.0,14,1446
50015,Lamoille County,VT,70.1,20248.0,6,1964
48051,Burleson County,TX,60.8,14427.0,6,1531
51153,Prince William County,VA,85.1,344035.0,143,42061
28017,Chickasaw County,MS,62.0,12839.0,23,2566
17199,Williamson County,IL,66.3,52143.0,54,10623
31181,Webster County,NE,47.3,2727.0,4,153
20141,Osborne County,KS,52.2,2687.0,4,270
53019,Ferry County,WA,62.9,6373.0,11,647
51177,Spotsylvania County,VA,54.6,102782.0,122,12058
27111,Otter Tail County,MN,60.5,45951.0,28,3819
48451,Tom Green County,TX,62.3,90867.0,71,14399
37003,Alexander County,NC,55.6,30040.0,25,3768
48495,Winkler County,TX,51.1,5681.0,2,519
29119,McDonald County,MO,42.0,16986.0,16,1708
06103,Tehama County,CA,52.4,49621.0,68,5372
30005,Blaine County,MT,95.0,4708.0,5,763
13083,Dade County,GA,54.7,13028.0,11,1229
36081,Queens County,NY,95.0,1802399.0,1520,314046
19123,Mahaska County,IA,55.5,16800.0,21,1207
51193,Westmoreland County,VA,54.1,14570.0,16,1316
37115,Madison County,NC,66.2,17939.0,16,2477
21065,Estill County,KY,62.1,11088.0,15,1678
16083,Twin Falls County,ID,62.8,63074.0,52,8892
39147,Seneca County,OH,59.4,43203.0,28,3512
46075,Jones County,SD,86.6,708.0,1,32
38021,Dickey County,ND,63.8,3681.0,1,396
20067,Grant County,KS,60.9,5017.0,5,764
51137,Orange County,VA,52.1,29281.0,22,2979
21059,Daviess County,KY,65.6,76860.0,84,13379
48447,Throckmorton County,TX,49.9,1212.0,2,136
55027,Dodge County,WI,60.6,70666.0,67,8592
72073,Jayuya Municipio,PR,88.2,11007.0,0,3404
20039,Decatur County,KS,50.0,2264.0,6,109
13123,Gilmer County,GA,48.9,25438.0,40,2317
34023,Middlesex County,NJ,83.3,646270.0,351,92537
40117,Pawnee County,OK,60.7,12550.0,16,1458
45075,Orangeburg County,SC,66.5,67448.0,85,9963
17201,Winnebago County,IL,69.2,216618.0,181,32863
48223,Hopkins County,TX,49.6,28123.0,30,1951
32017,Lincoln County,NV,45.1,4161.0,3,-117
27163,Washington County,MN,79.4,198767.0,92,28142
42071,Lancaster County,PA,72.2,417849.0,388,38752
48095,Concho County,TX,63.7,2229.0,1,325
02050,Bethel Census Area,AK,81.2,11848.0,10,4248
22053,Jefferson Davis Parish,LA,47.5,23381.0,29,2629
31171,Thomas County,NE,30.4,559.0,0,19
48087,Collingsworth County,TX,44.3,2190.0,5,209
06021,Glenn County,CA,68.3,20833.0,9,2349
55111,Sauk County,WI,74.8,49825.0,57,6861
28077,Lawrence County,MS,68.6,9483.0,14,1539
21169,Metcalfe County,KY,50.3,7717.0,19,911
34013,Essex County,NJ,84.4,609578.0,439,91748
04012,La Paz County,AZ,53.7,17602.0,38,1922
08013,Boulder County,CO,85.3,264962.0,88,40924
06009,Calaveras County,CA,63.7,38077.0,37,3839
21181,Nicholas County,KY,65.8,5510.0,3,951
40129,Roger Mills County,OK,46.1,2710.0,4,242
02240,Southeast Fairbanks Census Area,AK,51.2,5175.0,6,824
72037,Ceiba Municipio,PR,82.3,9078.0,0,1745
30025,Fallon County,MT,44.7,2068.0,0,138
12027,DeSoto County,FL,55.3,30849.0,55,3070
45045,Greenville County,SC,65.9,403569.0,471,69814
48281,Lampasas County,TX,60.5,16799.0,22,1813
29013,Bates County,MO,48.2,12452.0,35,1147
09003,Hartford County,CT,85.8,705457.0,513,80642
08061,Kiowa County,CO,47.3,1074.0,2,73
36015,Chemung County,NY,69.9,65773.0,46,8590
54095,Tyler County,WV,50.0,6932.0,7,839
01095,Marshall County,AL,58.0,72438.0,75,9407
13197,Marion County,GA,49.3,6633.0,10,620
72095,Maunabo Municipio,PR,82.3,8503.0,0,1777
18115,Ohio County,IN,91.9,4720.0,4,539
47145,Roane County,TN,52.6,43445.0,53,6085
37061,Duplin County,NC,55.2,44760.0,50,7367
45059,Laurens County,SC,47.3,52715.0,52,7085
22103,St. Tammany Parish,LA,69.7,198668.0,128,32939
19009,Audubon County,IA,69.9,4334.0,3,318
21057,Cumberland County,KY,54.3,5226.0,12,839
26007,Alpena County,MI,65.8,23091.0,29,1418
40057,Harmon County,OK,62.3,1990.0,3,150
19075,Grundy County,IA,73.7,9460.0,8,705
28147,Walthall County,MS,50.2,11076.0,14,1671
16009,Benewah County,ID,64.5,7245.0,11,803
18015,Carroll County,IN,44.6,15790.0,26,1199
22055,Lafayette Parish,LA,61.1,186592.0,94,26984
26067,Ionia County,MI,56.6,50447.0,39,5531
72079,Lajas Municipio,PR,82.7,18342.0,0,3969
72057,Guayama Municipio,PR,78.6,32089.0,0,6906
48227,Howard County,TX,46.7,28652.0,33,1826
05023,Cleburne County,AR,52.5,20222.0,30,2746
38063,Nelson County,ND,81.4,2322.0,2,188
21035,Calloway County,KY,52.4,32013.0,28,4249
42073,Lawrence County,PA,64.4,68515.0,95,5611
20021,Cherokee County,KS,56.2,15393.0,10,2501
48409,San Patricio County,TX,69.7,49132.0,40,5315
48379,Rains County,TX,45.6,9989.0,10,621
13229,Pierce County,GA,43.2,14696.0,28,1525
54007,Braxton County,WV,53.1,11279.0,14,1720
01027,Clay County,AL,50.9,10566.0,14,1750
19057,Des Moines County,IA,63.1,30179.0,32,2382
48109,Culberson County,TX,63.4,1685.0,3,127
45089,Williamsburg County,SC,67.8,24171.0,15,3289
13301,Warren County,GA,57.3,4196.0,4,341
29035,Carter County,MO,41.2,4603.0,5,368
48101,Cottle County,TX,41.8,1077.0,0,90
12045,Gulf County,FL,62.3,11147.0,35,1544
42021,Cambria County,PA,65.9,105298.0,131,11732
55063,La Crosse County,WI,76.5,94882.0,52,16581
19095,Iowa County,IA,75.0,12413.0,14,1356
37069,Franklin County,NC,62.6,54524.0,18,11820
40097,Mayes County,OK,54.4,31548.0,31,3749
40003,Alfalfa County,OK,55.5,4597.0,6,308
30087,Rosebud County,MT,95.0,6368.0,3,958
51029,Buckingham County,VA,45.4,14117.0,17,1493
08115,Sedgwick County,CO,62.6,1808.0,4,141
02185,North Slope Borough,AK,45.2,7201.0,5,2094
26133,Osceola County,MI,51.8,18240.0,23,1523
33003,Carroll County,NH,82.1,41415.0,33,4572
27063,Jackson County,MN,60.6,7741.0,1,549
28153,Wayne County,MS,48.9,15280.0,15,1853
13319,Wilkinson County,GA,62.1,6934.0,12,806
17117,Macoupin County,IL,64.7,35457.0,23,5459
13271,Telfair County,GA,33.4,13318.0,13,819
53033,King County,WA,89.4,1801166.0,842,289146
19069,Franklin County,IA,65.6,7726.0,8,682
46105,Perkins County,SD,39.9,2271.0,2,184
48113,Dallas County,TX,73.3,1955160.0,1051,201055
55101,Racine County,WI,72.4,151411.0,192,21449
47059,Greene County,TN,54.6,55761.0,98,8229
38071,Ramsey County,ND,70.0,8839.0,13,1203
13085,Dawson County,GA,48.2,20853.0,21,2309
53007,Chelan County,WA,82.8,59294.0,38,9412
56033,Sheridan County,WY,63.2,24047.0,20,2867
37037,Chatham County,NC,73.1,59661.0,22,7321
53049,Pacific County,WA,66.8,19033.0,25,2241
29205,Shelby County,MO,59.7,4498.0,2,650
47015,Cannon County,TN,40.0,11528.0,18,1490
12051,Hendry County,FL,62.8,30800.0,74,4055
29143,New Madrid County,MO,42.4,13111.0,15,1738
28143,Tunica County,MS,64.8,6833.0,8,964
13131,Grady County,GA,54.3,18531.0,21,2441
06057,Nevada County,CA,71.4,82837.0,22,9053
08125,Yuma County,CO,56.7,7274.0,3,609
46025,Clark County,SD,67.2,2731.0,4,229
54019,Fayette County,WV,65.5,33710.0,61,6812
37107,Lenoir County,NC,68.0,43423.0,54,6990
18091,LaPorte County,IN,68.2,86579.0,93,8626
39119,Muskingum County,OH,59.0,66777.0,44,8780
29189,St. Louis County,MO,73.4,776354.0,681,101854
12015,Charlotte County,FL,72.9,166579.0,391,16292
27079,Le Sueur County,MN,58.0,21982.0,10,1736
26105,Mason County,MI,71.5,23240.0,30,2619
05093,Mississippi County,AR,52.2,30043.0,56,4884
51051,Dickenson County,VA,55.2,11517.0,14,1467
05039,Dallas County,AR,66.3,5538.0,12,678
48487,Wilbarger County,TX,65.3,9948.0,16,1022
21003,Allen County,KY,49.1,16412.0,29,2768
16027,Canyon County,ID,58.5,165731.0,88,19920
16017,Bonner County,ID,51.4,36726.0,45,2723
13287,Turner County,GA,62.1,6029.0,13,929
40079,Le Flore County,OK,48.9,37923.0,13,4458
35019,Guadalupe County,NM,78.2,3421.0,2,478
45081,Saluda County,SC,36.9,16103.0,16,1434
20005,Atchison County,KS,55.6,12413.0,9,1612
17171,Scott County,IL,51.4,3908.0,5,465
12075,Levy County,FL,56.2,33437.0,111,3816
42093,Montour County,PA,91.2,14482.0,13,1765
19131,Mitchell County,IA,59.7,8077.0,2,631
12019,Clay County,FL,64.0,168898.0,517,23060
30069,Petroleum County,MT,36.5,405.0,0,8
30067,Park County,MT,67.3,13759.0,4,1887
29199,Scotland County,MO,35.4,3488.0,2,186
18101,Martin County,IN,56.9,7982.0,5,675
13189,McDuffie County,GA,56.9,16012.0,26,1643
21189,Owsley County,KY,57.3,3413.0,7,564
49051,Wasatch County,UT,74.3,23642.0,5,4220
18177,Wayne County,IN,61.1,51411.0,57,7044
12003,Baker County,FL,45.8,22239.0,81,2987
48193,Hamilton County,TX,66.4,6622.0,5,553
48405,San Augustine County,TX,50.1,6634.0,7,348
24510,Baltimore city,MD,74.5,473790.0,406,44611
39165,Warren County,OH,75.1,177873.0,112,22375
48069,Castro County,TX,56.6,5371.0,6,710
29135,Moniteau County,MO,44.0,12224.0,11,971
28043,Grenada County,MS,64.8,15845.0,21,1860
54011,Cabell County,WV,69.3,73869.0,91,12587
29021,Buchanan County,MO,46.9,67817.0,66,9668
20065,Graham County,KS,59.6,1969.0,2,217
36003,Allegany County,NY,50.9,36817.0,22,2747
30091,Sheridan County,MT,58.8,2619.0,2,209
35006,Cibola County,NM,81.2,20474.0,43,3724
21013,Bell County,KY,55.8,20570.0,41,3141
24003,Anne Arundel County,MD,86.9,450317.0,302,36416
38003,Barnes County,ND,67.0,8376.0,7,930
39109,Miami County,OH,58.4,82435.0,98,8163
55007,Bayfield County,WI,93.1,12431.0,9,1625
49049,Utah County,UT,73.0,426950.0,161,68995
37139,Pasquotank County,NC,66.6,31068.0,19,3410
48137,Edwards County,TX,95.0,1512.0,2,145
40077,Latimer County,OK,42.0,7881.0,7,727
39079,Jackson County,OH,58.8,24669.0,25,3376
48473,Waller County,TX,50.4,41921.0,21,3422
48183,Gregg County,TX,56.8,92074.0,109,6601
30109,Wibaux County,MT,35.3,773.0,0,28
35025,Lea County,NM,56.2,49929.0,92,5531
09001,Fairfield County,CT,92.3,733666.0,406,93000
48119,Delta County,TX,45.6,4080.0,5,531
53017,Douglas County,WA,75.1,32246.0,20,5302
06053,Monterey County,CA,84.8,321346.0,109,54090
38105,Williams County,ND,40.6,26544.0,6,2907
37007,Anson County,NC,55.5,19608.0,16,2930
39069,Henry County,OH,65.3,20758.0,14,1989
20145,Pawnee County,KS,63.0,5364.0,4,625
28039,George County,MS,53.0,18022.0,9,2562
47069,Hardeman County,TN,55.0,20280.0,24,2571
51179,Stafford County,VA,69.5,113243.0,63,15323
30083,Richland County,MT,51.1,8107.0,6,702
23011,Kennebec County,ME,82.0,98988.0,105,11860
18055,Greene County,IN,50.5,25034.0,36,2626
53031,Jefferson County,WA,83.0,28433.0,9,2517
51700,Newport News city,VA,62.4,137743.0,92,18310
39161,Van Wert County,OH,54.3,21715.0,27,1985
13251,Screven County,GA,58.0,11008.0,8,970
21075,Fulton County,KY,73.7,4697.0,10,438
27001,Aitkin County,MN,67.3,13268.0,9,821
51730,Petersburg city,VA,43.8,24275.0,32,3267
29163,Pike County,MO,46.5,14324.0,11,1319
41043,Linn County,OR,66.4,100853.0,82,13951
16059,Lemhi County,ID,55.9,6530.0,4,432
46085,Lyman County,SD,79.9,2670.0,1,382
55115,Shawano County,WI,63.4,32167.0,45,3792
17037,DeKalb County,IL,64.3,82430.0,45,11511
49045,Tooele County,UT,73.1,49027.0,25,8807
29133,Mississippi County,MO,52.8,10436.0,10,1190
08017,Cheyenne County,CO,43.6,1367.0,1,90
38091,Steele County,ND,56.3,1475.0,0,95
37173,Swain County,NC,67.3,11137.0,18,1817
28079,Leake County,MS,60.2,16984.0,30,2568
54023,Grant County,WV,54.2,9324.0,10,1340
36013,Chautauqua County,NY,68.4,101274.0,86,8572
12131,Walton County,FL,59.4,58987.0,126,5227
28053,Humphreys County,MS,71.3,5964.0,8,758
50013,Grand Isle County,VT,90.2,5933.0,3,636
40109,Oklahoma County,OK,78.8,594822.0,521,82734
37045,Cleveland County,NC,61.0,76504.0,82,11942
20105,Lincoln County,KS,54.0,2318.0,4,197
37097,Iredell County,NC,64.7,140623.0,136,20052
55059,Kenosha County,WI,71.1,131558.0,175,17688
29037,Cass County,MO,62.4,80578.0,97,9419
48403,Sabine County,TX,44.8,8636.0,12,357
27083,Lyon County,MN,69.5,18920.0,8,1758
48047,Brooks County,TX,78.4,5143.0,5,605
48497,Wise County,TX,49.8,52703.0,60,5597
55069,Lincoln County,WI,64.3,22571.0,27,2444
40087,McClain County,OK,60.4,30150.0,32,4228
51067,Franklin County,VA,50.9,45536.0,73,4693
42047,Elk County,PA,66.2,24173.0,28,2235
36029,Erie County,NY,78.8,733429.0,465,92372
26051,Gladwin County,MI,56.8,20722.0,24,1821
18077,Jefferson County,IN,67.4,25712.0,50,2971
55131,Washington County,WI,68.0,106599.0,91,13132
28025,Clay County,MS,56.5,14994.0,20,2028
37109,Lincoln County,NC,59.2,67981.0,65,9372
37165,Scotland County,NC,60.4,26793.0,25,4883
40029,Coal County,OK,52.2,4193.0,4,659
48155,Foard County,TX,56.2,924.0,1,56
39153,Summit County,OH,72.8,428820.0,279,32878
19117,Lucas County,IA,56.4,6640.0,3,515
48219,Hockley County,TX,53.7,17109.0,23,2481
22005,Ascension Parish,LA,63.0,92983.0,46,14431
31001,Adams County,NE,51.8,24020.0,27,1907
26045,Eaton County,MI,66.4,87545.0,98,11555
21135,Lewis County,KY,47.8,10366.0,21,1740
72083,Las Marias Municipio,PR,91.4,6401.0,0,1827
39131,Pike County,OH,55.7,21286.0,35,3012
17111,McHenry County,IL,76.8,236472.0,125,39443
02016,Aleutians West Census Area,AK,66.8,4993.0,0,903
51027,Buchanan County,VA,55.3,17365.0,39,2044
55049,Iowa County,WI,79.4,18396.0,7,2434
29155,Pemiscot County,MO,41.3,11775.0,22,1007
08073,Lincoln County,CO,43.1,4538.0,2,868
50027,Windsor County,VT,56.1,45228.0,16,5527
13059,Clarke County,GA,51.9,106329.0,53,9760
17135,Montgomery County,IL,60.7,22701.0,20,4366
48075,Childress County,TX,56.9,5918.0,11,736
21085,Grayson County,KY,62.3,20298.0,31,3196
51041,Chesterfield County,VA,66.3,269791.0,180,37410
28063,Jefferson County,MS,80.6,5439.0,2,636
47051,Franklin County,TN,50.0,33862.0,46,5034
12093,Okeechobee County,FL,56.3,33207.0,95,3585
29209,Stone County,MO,43.6,26717.0,23,1813
13135,Gwinnett County,GA,67.5,687242.0,354,77194
05137,Stone County,AR,43.4,10119.0,20,1144
39105,Meigs County,OH,56.8,18084.0,18,1788
51155,Pulaski County,VA,50.3,28087.0,37,3266
18113,Noble County,IN,48.9,36138.0,26,3632
51550,Chesapeake city,VA,62.3,185721.0,135,22898
48145,Falls County,TX,58.0,13671.0,15,1067
12031,Duval County,FL,72.9,742007.0,1973,103005
30093,Silver Bow County,MT,70.4,27845.0,16,2666
28095,Monroe County,MS,62.1,27316.0,40,4253
20077,Harper County,KS,60.8,4092.0,4,451
40125,Pottawatomie County,OK,60.4,55626.0,70,8631
30009,Carbon County,MT,54.9,8905.0,5,592
29051,Cole County,MO,63.0,59766.0,56,6544
72021,Bayamon Municipio,PR,95.0,140753.0,0,31717
13093,Dooly County,GA,42.2,11188.0,7,798
01121,Talladega County,AL,44.5,63273.0,73,9249
38085,Sioux County,ND,73.4,2716.0,1,457
05111,Poinsett County,AR,55.0,17949.0,24,2963
72041,Cidra Municipio,PR,83.9,31103.0,0,7808
27021,Cass County,MN,66.8,23586.0,20,2165
37053,Currituck County,NC,73.5,21675.0,10,2247
55051,Iron County,WI,74.7,4831.0,4,538
13291,Union County,GA,52.9,20737.0,30,1644
20111,Lyon County,KS,66.8,25834.0,28,4035
12086,Miami-Dade County,FL,95.0,2167261.0,4630,519166
46049,Faulk County,SD,69.7,1708.0,1,136
54107,Wood County,WV,70.3,66061.0,78,8825
20051,Ellis County,KS,59.5,22516.0,9,2279
40027,Cleveland County,OK,64.7,223796.0,188,37853
28023,Clarke County,MS,69.8,12133.0,12,1377
05089,Marion County,AR,42.9,13660.0,18,1093
10005,Sussex County,DE,79.9,191285.0,204,24335
53021,Franklin County,WA,68.6,64719.0,32,13277
22093,St. James Parish,LA,62.3,16267.0,6,2668
13091,Dodge County,GA,41.6,16643.0,21,1668
51093,Isle of Wight County,VA,59.9,29386.0,27,3005
47169,Trousdale County,TN,43.4,9268.0,11,992
46005,Beadle County,SD,63.9,13460.0,11,1204
18183,Whitley County,IN,58.9,26175.0,18,2817
51079,Greene County,VA,55.6,15109.0,15,1805
13313,Whitfield County,GA,53.7,77675.0,80,11434
48425,Somervell County,TX,55.8,7124.0,10,571
30089,Sanders County,MT,45.7,10004.0,12,620
48445,Terry County,TX,54.3,8979.0,12,1203
23029,Washington County,ME,84.4,25458.0,21,2122
21213,Simpson County,KY,62.7,14162.0,24,2373
38053,McKenzie County,ND,31.0,10242.0,2,720
16049,Idaho County,ID,36.5,13446.0,10,835
16047,Gooding County,ID,55.8,11100.0,11,1077
55081,Monroe County,WI,66.2,34583.0,33,4623
30079,Prairie County,MT,44.8,877.0,1,77
55013,Burnett County,WI,66.9,12730.0,10,1410
28125,Sharkey County,MS,69.1,3254.0,6,390
18051,Gibson County,IN,57.9,25665.0,29,4763
42023,Cameron County,PA,64.2,3661.0,8,236
51025,Brunswick County,VA,60.1,13563.0,12,1599
40053,Grant County,OK,54.1,3295.0,8,333
55077,Marquette County,WI,62.6,12577.0,22,1271
56029,Park County,WY,55.6,23235.0,29,1564
72085,Las Piedras Municipio,PR,78.0,30121.0,0,6209
36045,Jefferson County,NY,89.1,83485.0,24,9670
13051,Chatham County,GA,66.1,229084.0,178,29481
54069,Ohio County,WV,77.0,33476.0,52,4870
27123,Ramsey County,MN,81.7,422368.0,249,55984
29027,Callaway County,MO,56.3,35410.0,35,4098
41055,Sherman County,OR,68.5,1443.0,3,158
48267,Kimble County,TX,51.8,3555.0,4,338
16055,Kootenai County,ID,56.5,128218.0,123,11983
28145,Union County,MS,49.9,21595.0,24,3386
29047,Clay County,MO,62.6,190200.0,97,10548
22063,Livingston Parish,LA,50.3,104908.0,86,14083
35061,Valencia County,NM,70.2,58804.0,97,8287
22003,Allen Parish,LA,45.1,19893.0,24,3446
53071,Walla Walla County,WA,73.2,48202.0,43,7483
36113,Warren County,NY,86.7,52361.0,27,7101
37089,Henderson County,NC,69.4,95451.0,92,10225
51113,Madison County,VA,64.1,10590.0,18,1310
72015,Arroyo Municipio,PR,82.9,13759.0,0,3377
02070,Dillingham Census Area,AK,63.5,3371.0,2,1063
31051,Dixon County,NE,55.3,4193.0,2,343
13101,Echols County,GA,39.2,2963.0,1,239
26059,Hillsdale County,MI,47.4,35791.0,34,2966
54013,Calhoun County,WV,40.2,5823.0,6,811
37145,Person County,NC,68.2,31361.0,17,4699
02090,Fairbanks North Star Borough,AK,72.4,73845.0,30,13355
48357,Ochiltree County,TX,52.4,6785.0,9,652
29167,Polk County,MO,47.4,24857.0,27,2807
08105,Rio Grande County,CO,74.4,8747.0,6,1233
48411,San Saba County,TX,48.5,4841.0,6,308
48103,Crane County,TX,47.6,3410.0,5,479
21089,Greenup County,KY,62.6,27596.0,41,5764
20117,Marshall County,KS,78.3,7363.0,8,676
48189,Hale County,TX,57.5,24457.0,43,2237
31065,Furnas County,NE,54.2,3637.0,2,311
41015,Curry County,OR,63.3,19678.0,22,2045
33009,Grafton County,NH,83.3,75544.0,29,11458
46029,Codington County,SD,68.2,21364.0,10,2604
18057,Hamilton County,IN,84.9,248016.0,171,31218
51057,Essex County,VA,53.8,8935.0,14,933
37185,Warren County,NC,65.5,16200.0,11,2208
21105,Hickman County,KY,44.0,3577.0,6,340
17023,Clark County,IL,60.4,11998.0,6,1948
53029,Island County,WA,85.0,69766.0,35,7108
28137,Tate County,MS,54.3,21909.0,27,2960
56035,Sublette County,WY,45.1,7662.0,4,555
29115,Linn County,MO,58.3,9140.0,8,715
48315,Marion County,TX,50.0,8072.0,5,466
17119,Madison County,IL,72.0,205885.0,155,29819
55127,Walworth County,WI,63.1,82832.0,71,9503
13139,Hall County,GA,55.6,153638.0,161,15629
01011,Bullock County,AL,63.7,7995.0,8,933
72105,Naranjito Municipio,PR,88.6,22236.0,0,4567
05075,Lawrence County,AR,56.7,12772.0,19,1988
55001,Adams County,WI,63.9,17372.0,23,1724
39029,Columbiana County,OH,59.3,81291.0,76,6882
39093,Lorain County,OH,74.1,242329.0,179,20548
55003,Ashland County,WI,82.7,12135.0,13,1318
44007,Providence County,RI,80.3,508057.0,382,108289
22095,St. John the Baptist Parish,LA,72.6,32355.0,12,4750
31091,Hooker County,NE,51.6,539.0,3,15
55037,Florence County,WI,62.0,3682.0,2,363
20055,Finney County,KS,63.7,25471.0,15,3460
32013,Humboldt County,NV,54.0,12311.0,15,30
48371,Pecos County,TX,69.6,11942.0,13,828
51159,Richmond County,VA,48.2,7498.0,8,823
31077,Greeley County,NE,50.5,1815.0,1,106
28155,Webster County,MS,61.1,7410.0,23,1423
28051,Holmes County,MS,71.1,12752.0,14,1837
22051,Jefferson Parish,LA,77.2,337196.0,171,49581
32029,Storey County,NV,24.3,3624.0,6,-70
13217,Newton County,GA,52.2,82882.0,94,7696
21187,Owen County,KY,44.4,8516.0,5,915
17083,Jersey County,IL,66.1,17324.0,16,2530
37005,Alleghany County,NC,71.6,9249.0,11,1063
31099,Kearney County,NE,56.6,4887.0,4,286
54073,Pleasants County,WV,61.4,6077.0,7,645
55103,Richland County,WI,68.4,13513.0,14,1562
29201,Scott County,MO,55.4,29099.0,28,3758
13009,Baldwin County,GA,51.0,36602.0,42,3062
26081,Kent County,MI,73.1,499890.0,351,59393
26065,Ingham County,MI,65.4,234887.0,221,30089
46041,Dewey County,SD,95.0,3658.0,9,927
72003,Aguada Municipio,PR,82.3,30580.0,0,6861
01031,Coffee County,AL,57.9,39948.0,41,5081
34017,Hudson County,NJ,88.0,535676.0,303,78467
30081,Ravalli County,MT,57.3,35591.0,37,2018
29023,Butler County,MO,43.5,32589.0,43,3358
48327,Menard County,TX,62.8,1752.0,1,222
41069,Wheeler County,OR,60.8,1147.0,1,116
18069,Huntington County,IN,61.7,28633.0,35,3721
01041,Crenshaw County,AL,42.8,10636.0,23,1377
37105,Lee County,NC,69.7,47136.0,34,7267
42087,Mifflin County,PA,61.9,35902.0,45,3763
48259,Kendall County,TX,76.6,36463.0,22,3122
72039,Ciales Municipio,PR,87.5,12903.0,0,2743
21097,Harrison County,KY,61.1,14608.0,25,3206
28149,Warren County,MS,69.1,34677.0,26,4184
19141,O'Brien County,IA,63.3,10467.0,5,897
17031,Cook County,IL,81.3,4036995.0,2605,509773
40075,Kiowa County,OK,64.5,6616.0,10,783
31153,Sarpy County,NE,77.2,136263.0,124,17428
53069,Wahkiakum County,WA,56.5,3720.0,3,263
21155,Marion County,KY,61.7,14636.0,23,2441
45011,Barnwell County,SC,68.5,15929.0,15,2110
20153,Rawlins County,KS,52.4,1979.0,1,107
46057,Hamlin County,SD,64.8,4155.0,1,418
48131,Duval County,TX,76.5,8298.0,9,1697
54085,Ritchie County,WV,59.0,7679.0,7,940
36095,Schoharie County,NY,64.0,25628.0,7,2287
01001,Autauga County,AL,52.8,42904.0,60,6407
37189,Watauga County,NC,60.5,49022.0,26,5445
39025,Clermont County,OH,67.2,159541.0,126,20271
29071,Franklin County,MO,65.4,80409.0,107,10364
13317,Wilkes County,GA,58.4,7735.0,17,711
29053,Cooper County,MO,52.9,13892.0,21,1027
12121,Suwannee County,FL,46.5,35076.0,177,4221
48337,Montague County,TX,44.7,15369.0,31,1527
38001,Adams County,ND,57.8,1789.0,2,154
19087,Henry County,IA,64.7,15666.0,20,1380
18013,Brown County,IN,59.3,12486.0,11,785
13321,Worth County,GA,51.0,15787.0,26,1741
16001,Ada County,ID,75.2,369857.0,176,57533
48123,DeWitt County,TX,57.0,15632.0,14,1696
46123,Tripp County,SD,57.4,4159.0,5,472
