FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
38007,Billings County,ND,26.1,735.0,0,27,945,1148.85,0.8225616921269095
31185,York County,NE,63.1,10502.0,10,1224,14125,572.51,24.672058129989
30049,Lewis and Clark County,MT,68.8,54612.0,31,5181,70973,3458.83,20.51936637533501
28151,Washington County,MS,62.8,32676.0,28,2786,44922,724.74,61.98360791456246
08019,Clear Creek County,CO,53.6,8238.0,5,643,9397,395.23,23.77602914758495
51073,Gloucester County,VA,72.7,29902.0,21,3106,38711,217.81,177.72829530324594
10005,Sussex County,DE,79.0,191285.0,187,21032,237378,936.08,253.5873002307495
40123,Pontotoc County,OK,62.7,29074.0,43,4732,38065,720.44,52.83576703125867
29023,Butler County,MO,43.2,32589.0,40,2831,42130,694.67,60.64750169145062
01105,Perry County,AL,57.1,7056.0,6,647,8511,719.66,11.826418030736738
05107,Phillips County,AR,61.4,13206.0,15,1320,16568,695.66,23.816232067389244
20081,Haskell County,KS,50.3,2859.0,3,249,3780,577.52,6.545227870896246
46095,Mellette County,SD,46.3,1427.0,4,153,1918,1307.31,1.467134803527855
12079,Madison County,FL,53.3,15088.0,52,2078,17968,695.95,25.81794669157267
41043,Linn County,OR,66.1,100853.0,67,11874,128610,2290.13,56.15838402186776
48093,Comanche County,TX,58.2,10616.0,11,1215,13594,937.75,14.496400959744069
21127,Lawrence County,KY,59.0,11681.0,23,1388,16293,415.6,39.20356111645813
48291,Liberty County,TX,53.1,64361.0,40,4588,91628,1158.42,79.09739127432192
51600,Fairfax city,VA,81.7,18113.0,7,796,24146,6.24,3869.5512820512818
19033,Cerro Gordo County,IA,74.1,33623.0,33,2395,43127,568.31,75.88640002815366
47005,Benton County,TN,53.5,12951.0,14,1377,15864,394.14,40.24965748211296
39083,Knox County,OH,52.6,48217.0,31,3609,62721,525.49,119.35717140192962
13003,Atkinson County,GA,51.3,6025.0,11,593,8286,339.38,24.415109906299723
42017,Bucks County,PA,82.0,501426.0,367,36460,646538,604.31,1069.8780427264153
19069,Franklin County,IA,65.5,7726.0,7,536,10019,581.97,17.21566403766517
51163,Rockbridge County,VA,52.9,18703.0,10,924,22650,597.56,37.90414351696901
51037,Charlotte County,VA,46.7,9396.0,15,1061,11529,475.27,24.257790308666653
01081,Lee County,AL,47.1,129821.0,72,11249,174241,607.54,286.7975771142641
30011,Carter County,MT,38.3,981.0,0,45,1415,3340.75,0.4235575843747661
41035,Klamath County,OR,60.7,53550.0,53,5036,69413,5941.05,11.683624948451872
40037,Creek County,OK,53.7,54753.0,61,6140,71754,950.14,75.51939714147389
17115,Macon County,IL,63.2,80909.0,71,11998,103998,580.69,179.0938366426148
46057,Hamlin County,SD,64.1,4155.0,1,311,6164,507.23,12.152278059263056
08087,Morgan County,CO,60.1,21551.0,12,1555,29111,1280.43,22.73533109970869
18077,Jefferson County,IN,66.2,25712.0,48,2672,33147,360.63,91.9141502370851
24009,Calvert County,MD,80.0,71215.0,45,4070,92783,213.15,435.2943936195168
19045,Clinton County,IA,65.8,35890.0,25,2749,46460,694.92,66.85661658895988
29219,Warren County,MO,50.9,27228.0,28,2258,35532,428.6,82.90247316845543
42115,Susquehanna County,PA,53.9,32891.0,25,2557,38434,823.44,46.67492470611094
55111,Sauk County,WI,74.5,49825.0,55,5780,65763,830.9,79.1467083884944
19059,Dickinson County,IA,68.4,13976.0,12,797,17703,380.61,46.51217781981556
39007,Ashtabula County,OH,63.2,75893.0,77,5420,97574,701.93,139.00816320715742
48337,Montague County,TX,44.3,15369.0,30,1349,19965,930.91,21.446756399651957
37029,Camden County,NC,75.5,8407.0,0,504,10355,240.56,43.045394080478886
05051,Garland County,AR,52.5,79575.0,83,6651,100180,677.78,147.80607276697455
48139,Ellis County,TX,66.4,135818.0,91,13763,192455,935.49,205.72641075799848
24033,Prince George's County,MD,85.0,708013.0,384,48900,967201,482.69,2003.7726076778056
28005,Amite County,MS,47.5,9803.0,11,1082,12720,730.1,17.422270921791537
21057,Cumberland County,KY,53.9,5226.0,12,727,5888,305.18,19.293531686217968
55049,Iowa County,WI,79.1,18396.0,6,1987,23709,762.58,31.090508536809253
51678,Lexington city,VA,42.9,6468.0,2,1166,7320,2.5,2928.0
51019,Bedford County,VA,53.1,63465.0,66,6230,79462,753.02,105.52442166210724
37081,Guilford County,NC,73.4,418240.0,269,47882,541299,645.7,838.3134582623509
30055,McCone County,MT,21.8,1313.0,1,70,1729,2643.17,0.6541387803281665
48451,Tom Green County,TX,62.0,90867.0,70,11621,120003,1521.97,78.84715204636096
12053,Hernando County,FL,63.5,158562.0,619,12858,194515,472.54,411.6371100859186
42005,Armstrong County,PA,70.1,52371.0,71,3607,65558,653.2,100.36436007348438
49045,Tooele County,UT,72.7,49027.0,20,7443,72698,6941.35,10.47317884849489
06017,El Dorado County,CA,71.0,154742.0,42,11983,191185,1707.88,111.94287654870364
16025,Camas County,ID,52.9,862.0,1,49,1077,1074.49,1.0023359919589758
48171,Gillespie County,TX,64.2,21661.0,25,1465,26725,1058.21,25.25491159599701
51061,Fauquier County,VA,74.5,54770.0,50,4404,72972,647.45,112.70677272376244
30051,Liberty County,MT,40.8,1864.0,2,132,1959,1430.05,1.3698821719520298
16053,Jerome County,ID,59.0,16966.0,8,1639,24237,597.19,40.585073427217466
45037,Edgefield County,SC,68.9,22419.0,11,2078,25657,500.41,51.27195699526388
23003,Aroostook County,ME,77.7,54809.0,62,7745,67105,6671.33,10.05871392960624
47085,Humphreys County,TN,50.7,14586.0,16,1323,18990,530.98,35.76405890994011
17021,Christian County,IL,58.4,25804.0,24,3667,34032,709.38,47.97428740590375
47111,Macon County,TN,42.4,18577.0,28,2494,25216,307.14,82.09936836621736
26117,Montcalm County,MI,51.6,49856.0,47,3844,66614,705.4,94.43436348171252
51117,Mecklenburg County,VA,50.5,24881.0,25,2523,30319,625.49,48.47239764025005
13129,Gordon County,GA,46.3,44119.0,62,4635,57544,355.81,161.72676428430904
17023,Clark County,IL,59.6,11998.0,6,1637,15455,501.42,30.822464201667263
05069,Jefferson County,AR,51.9,52303.0,42,5532,67260,870.75,77.24375538329026
51183,Sussex County,VA,41.0,9462.0,11,746,10829,490.22,22.090082003998205
56021,Laramie County,WY,67.5,76574.0,61,7993,100512,2685.91,37.42195382570526
48403,Sabine County,TX,44.4,8636.0,12,259,9894,491.39,20.13471987626936
19113,Linn County,IA,76.7,174467.0,140,16997,230299,716.88,321.25181341368153
47027,Clay County,TN,36.4,6093.0,13,607,7581,236.54,32.04954764521857
28039,George County,MS,52.7,18022.0,7,2015,24350,478.71,50.86586868876773
29189,St. Louis County,MO,72.7,776354.0,609,79086,1004125,507.8,1977.402520677432
54083,Randolph County,WV,63.4,23266.0,25,3768,27932,1039.68,26.865958756540472
06023,Humboldt County,CA,73.3,109924.0,25,10610,136463,3567.99,38.24646369524579
51159,Richmond County,VA,48.0,7498.0,8,801,8923,191.49,46.597733563110346
01065,Hale County,AL,73.4,11279.0,15,1492,14785,643.94,22.960213684504765
17151,Pope County,IL,39.2,3677.0,1,275,3763,368.77,10.204192314993085
21153,Magoffin County,KY,60.7,9451.0,17,1347,11637,308.44,37.728569575930486
18095,Madison County,IN,62.4,101872.0,160,9335,130129,451.92,287.9469817666844
01007,Bibb County,AL,41.1,17837.0,10,1967,22293,622.58,35.80744643258697
48381,Randall County,TX,57.5,104801.0,84,3981,140753,911.54,154.41231322816333
27049,Goodhue County,MN,76.8,36097.0,29,4561,47582,756.84,62.86929866286137
37189,Watauga County,NC,59.9,49022.0,24,5576,54086,312.56,173.0419759406194
08095,Phillips County,CO,65.7,3232.0,4,278,4530,687.93,6.584972308229036
42123,Warren County,PA,58.0,31628.0,32,2092,38587,884.14,43.64354061573959
50015,Lamoille County,VT,69.7,20248.0,6,1861,25945,458.8,56.54969485614647
46129,Walworth County,SD,60.4,4169.0,7,292,5315,708.63,7.500388072760114
29069,Dunklin County,MO,47.6,21717.0,34,3034,28283,541.07,52.27234923392537
05067,Jackson County,AR,46.0,13358.0,17,1371,16755,633.94,26.42994605167681
36121,Wyoming County,NY,58.4,32419.0,11,2663,40531,592.75,68.37789962041333
21203,Rockcastle County,KY,48.3,13155.0,17,1551,16037,316.55,50.66182277681251
51007,Amelia County,VA,41.7,10405.0,16,994,13265,355.27,37.337799420159314
28051,Holmes County,MS,70.5,12752.0,14,1576,17000,756.7,22.46597066208537
46007,Bennett County,SD,73.5,2229.0,5,256,3381,1184.71,2.853862970684809
48247,Jim Hogg County,TX,68.7,3611.0,2,1635,4838,1136.14,4.25827802911613
36039,Greene County,NY,69.4,39542.0,34,3163,47931,647.16,74.06360096421287
29087,Holt County,MO,50.9,3513.0,6,279,4223,462.69,9.127061315351533
30043,Jefferson County,MT,58.6,9732.0,2,667,12085,1656.26,7.296559718884716
55061,Kewaunee County,WI,61.5,16044.0,8,1459,20563,342.52,60.034450543033984
29005,Atchison County,MO,66.7,4106.0,5,417,5305,547.3,9.693038552896036
49051,Wasatch County,UT,73.9,23642.0,4,3710,34788,1175.5,29.59421522756274
56007,Carbon County,WY,56.9,11438.0,6,1339,14537,7897.58,1.840690439349776
54077,Preston County,WV,65.8,27043.0,25,3035,34216,648.81,52.73654845023968
47177,Warren County,TN,51.1,31669.0,27,3928,40953,432.68,94.6496255893501
08067,La Plata County,CO,78.8,45749.0,20,5499,55638,1692.08,32.88142404614439
28149,Warren County,MS,68.6,34677.0,22,3179,44722,588.5,75.99320305862362
13069,Coffee County,GA,46.5,32708.0,33,2555,43092,575.1,74.92957746478874
21061,Edmonson County,KY,39.6,9988.0,13,826,12126,302.88,40.03565768621236
21191,Pendleton County,KY,53.4,11264.0,10,1141,14644,277.16,52.83590705729542
37021,Buncombe County,NC,76.9,213777.0,132,22907,269452,656.67,410.3309120258273
27021,Cass County,MN,66.3,23586.0,17,1828,30066,2021.54,14.872819731491834
38061,Mountrail County,ND,51.6,7637.0,5,980,9809,1825.3,5.37391113789514
19091,Humboldt County,IA,61.3,7318.0,5,555,9597,434.35,22.095084609186134
48239,Jackson County,TX,56.3,11014.0,7,410,14988,829.44,18.070023148148145
46061,Hanson County,SD,57.8,2410.0,1,148,3461,434.51,7.965294239488159
40145,Wagoner County,OK,57.5,61809.0,58,8332,80981,561.56,144.20720849063326
21079,Garrard County,KY,58.2,13759.0,20,1688,16953,230.08,73.68306675938804
20121,Miami County,KS,57.4,25868.0,26,2599,34191,575.66,59.39443421464059
26017,Bay County,MI,67.2,82568.0,123,8822,103856,442.3,234.80895319918608
13043,Candler County,GA,53.4,8107.0,6,572,10981,243.04,45.18186306780777
22089,St. Charles Parish,LA,68.0,40257.0,17,4425,52549,279.08,188.2936792317615
37155,Robeson County,NC,52.2,98425.0,82,14414,116530,949.22,122.76395356187184
21181,Nicholas County,KY,65.5,5510.0,3,794,7537,195.17,38.61761541220475
48143,Erath County,TX,45.8,33869.0,14,2416,42545,1083.07,39.281856205046765
48413,Schleicher County,TX,51.4,2126.0,0,197,2451,1310.63,1.8700930087057368
24043,Washington County,MD,69.9,118283.0,124,9374,154705,457.78,337.9461750185679
29195,Saline County,MO,56.5,17693.0,21,1621,23333,755.5,30.884182660489746
18015,Carroll County,IN,43.6,15790.0,25,1018,20306,372.22,54.553758529901664
46065,Hughes County,SD,86.7,13285.0,5,761,17765,741.56,23.956254382652787
28073,Lamar County,MS,72.1,47718.0,20,6292,64222,497.06,129.20371786102282
25013,Hampden County,MA,75.4,366882.0,365,55390,465825,617.14,754.8125222801957
13183,Long County,GA,27.0,14239.0,6,980,16168,400.29,40.39071673037048
29151,Osage County,MO,48.0,10513.0,10,780,13274,604.35,21.96409365433937
20193,Thomas County,KS,51.4,5952.0,6,567,7930,1074.69,7.378872046822805
48477,Washington County,TX,60.4,28217.0,13,2481,35805,603.95,59.284708999089325
29049,Clinton County,MO,56.8,15648.0,22,1243,21184,418.96,50.56329959900707
30047,Lake County,MT,68.7,23376.0,14,1858,31134,1490.15,20.893198671274703
49043,Summit County,UT,95.0,32042.0,7,5512,42357,1871.71,22.63010829669126
37137,Pamlico County,NC,65.8,10805.0,2,848,12276,336.54,36.47709039044393
55093,Pierce County,WI,50.6,33941.0,13,3594,42212,573.75,73.57211328976035
21059,Daviess County,KY,65.2,76860.0,79,11297,103312,458.35,225.39980364350387
19189,Winnebago County,IA,63.5,8102.0,6,581,10679,400.49,26.664835576418888
19001,Adair County,IA,58.7,5593.0,6,268,7496,569.27,13.167741142164529
17025,Clay County,IL,48.0,10200.0,12,1383,13288,468.32,28.373761530577383
08009,Baca County,CO,48.7,2785.0,7,276,3506,2554.97,1.3722274625533766
40035,Craig County,OK,65.3,11113.0,19,1455,14107,761.35,18.52892887633808
45085,Sumter County,SC,69.3,81359.0,84,10476,105556,665.07,158.71412031816195
18085,Kosciusko County,IN,50.3,60648.0,57,4145,80240,531.38,151.00304866573828
51079,Greene County,VA,55.5,15109.0,15,1550,20552,156.25,131.5328
08069,Larimer County,CO,75.8,287767.0,104,33868,359066,2596.0,138.3151001540832
26019,Benzie County,MI,72.3,14621.0,15,1171,17970,319.7,56.208945886768845
05137,Stone County,AR,43.0,10119.0,19,884,12359,606.41,20.38060058376346
16071,Oneida County,ID,57.7,3247.0,1,200,4564,1200.06,3.8031431761745247
36041,Hamilton County,NY,91.6,3813.0,1,316,5107,1717.37,2.9737330918788616
48115,Dawson County,TX,44.3,9457.0,12,1057,12456,900.31,13.835234530328444
31103,Keya Paha County,NE,33.8,659.0,0,19,769,773.07,0.9947352762363044
27129,Renville County,MN,66.2,11162.0,4,946,14723,982.91,14.97899095542827
18121,Parke County,IN,48.9,13277.0,15,931,16156,444.66,36.33337831151891
42117,Tioga County,PA,54.2,32510.0,22,2208,41045,1133.79,36.20158935958158
39065,Hardin County,OH,48.2,24089.0,31,1734,30696,470.41,65.25371484449735
45045,Greenville County,SC,65.4,403569.0,447,60131,525534,785.12,669.3677399633177
38093,Stutsman County,ND,62.2,16558.0,5,1974,21593,2221.72,9.71904650451002
29115,Linn County,MO,57.7,9140.0,7,538,11874,615.56,19.28975242056014
48029,Bexar County,TX,82.3,1497114.0,803,222863,2009324,1239.82,1620.657837428014
21031,Butler County,KY,55.5,9959.0,11,1242,12371,426.09,29.03377220774954
47071,Hardin County,TN,49.4,20420.0,41,2846,26831,577.32,46.47509180350585
47133,Overton County,TN,43.7,17511.0,20,1927,22511,433.48,51.93088493125404
39011,Auglaize County,OH,50.0,34708.0,42,2982,46422,401.39,115.6531054585316
51075,Goochland County,VA,73.6,19672.0,18,1718,24727,281.42,87.86511264302466
48341,Moore County,TX,63.4,14290.0,18,1237,21358,899.69,23.739287976969845
51085,Hanover County,VA,67.4,84419.0,78,8438,109979,468.54,234.72702437358603
28107,Panola County,MS,58.7,25773.0,29,3515,33208,685.14,48.46892605890767
28091,Marion County,MS,56.1,18960.0,20,2439,24441,542.38,45.06250230465725
21213,Simpson County,KY,62.2,14162.0,23,1961,19594,234.2,83.66353543979506
48357,Ochiltree County,TX,52.2,6785.0,9,559,10015,917.63,10.91398493946362
36017,Chenango County,NY,71.0,37490.0,22,3394,47220,893.55,52.845391975826765
48333,Mills County,TX,56.9,3878.0,9,389,4456,748.26,5.95514927966215
47101,Lewis County,TN,44.1,9579.0,13,934,12582,282.09,44.60278634478358
22027,Claiborne Parish,LA,47.3,12911.0,12,1151,14170,754.88,18.77119542178889
20033,Comanche County,KS,57.7,1297.0,4,81,1689,788.3,2.142585310161106
45059,Laurens County,SC,47.0,52715.0,48,6130,67539,713.8,94.61894087979827
39117,Morrow County,OH,51.0,27374.0,23,2014,34950,406.08,86.06678486997636
47125,Montgomery County,TN,76.9,153054.0,115,14278,220069,539.18,408.1549760747803
13173,Lanier County,GA,33.3,7929.0,7,729,9877,185.26,53.31426103854043
55005,Barron County,WI,63.9,35535.0,28,3323,46711,862.71,54.14449815117479
46105,Perkins County,SD,39.9,2271.0,2,137,2835,2870.48,0.9876396978902484
51013,Arlington County,VA,81.1,193888.0,40,23278,238643,25.97,9189.179822872546
12109,St. Johns County,FL,80.4,207481.0,347,20008,273425,600.66,455.2076049678687
18125,Pike County,IN,70.5,9692.0,5,1003,12250,334.24,36.65031115366204
13225,Peach County,GA,54.2,21821.0,20,1813,27981,150.27,186.2048313036534
48415,Scurry County,TX,57.9,12560.0,12,1495,16932,905.44,18.70030040643223
38101,Ward County,ND,61.4,51571.0,17,5794,69919,2013.28,34.728900103314
06081,San Mateo County,CA,90.7,611410.0,122,83930,764442,448.41,1704.7835686090853
17123,Marshall County,IL,67.0,9119.0,7,918,11742,386.79,30.357558365004262
40001,Adair County,OK,46.6,16199.0,12,2875,19495,573.48,33.994210783288
51550,Chesapeake city,VA,62.7,185721.0,118,18947,249422,340.8,731.8720657276995
26109,Menominee County,MI,66.5,18767.0,10,1546,23502,1044.08,22.509769366332083
31029,Chase County,NE,42.0,2952.0,2,100,3893,894.42,4.352541311688022
36093,Schenectady County,NY,82.4,121786.0,44,14201,158061,204.52,772.8388421670252
31039,Cuming County,NE,63.6,6696.0,-1,390,9013,570.62,15.79510006659423
37001,Alamance County,NC,69.8,132145.0,112,18666,171415,423.94,404.337878001604
39003,Allen County,OH,54.2,78859.0,83,6878,102206,402.5,253.927950310559
20077,Harper County,KS,60.2,4092.0,4,376,5485,801.27,6.8453829545596365
54047,McDowell County,WV,63.2,14027.0,19,2237,19111,533.46,35.82461665354478
47137,Pickett County,TN,52.6,4185.0,8,603,5001,162.98,30.684746594674195
47167,Tipton County,TN,50.0,46689.0,57,4732,60970,458.37,133.01481336038572
45063,Lexington County,SC,65.3,229908.0,142,38079,293991,698.91,420.6421427651629
35017,Grant County,NM,78.5,21758.0,29,2568,28185,3961.63,7.114495800970812
39093,Lorain County,OH,73.7,242329.0,173,16226,312964,491.1,637.2714314803502
47139,Polk County,TN,49.6,13617.0,27,1349,17544,434.68,40.36072513113095
40017,Canadian County,OK,70.9,109752.0,80,14698,154405,896.63,172.2059266364052
47161,Stewart County,TN,53.5,10875.0,18,929,13657,459.33,29.7324363747197
51161,Roanoke County,VA,56.9,75668.0,87,8028,96929,250.52,386.9112246527223
55119,Taylor County,WI,43.4,15593.0,11,1099,19913,974.88,20.42610372558674
41031,Jefferson County,OR,74.0,18922.0,26,3002,24502,1780.79,13.75906198934181
21207,Russell County,KY,56.2,13863.0,25,2158,17991,253.66,70.92564850587401
51137,Orange County,VA,51.8,29281.0,18,2432,36254,340.78,106.3853512530078
21099,Hart County,KY,45.0,14360.0,24,1447,19288,412.09,46.8053095197651
16031,Cassia County,ID,57.3,16443.0,7,979,24655,2565.08,9.611785987181689
21055,Crittenden County,KY,50.0,6865.0,13,873,8990,359.95,24.97569106820392
51143,Pittsylvania County,VA,48.8,49230.0,59,5454,60501,968.94,62.44039878630255
05103,Ouachita County,AR,64.6,18168.0,15,1683,22650,732.78,30.909686399737986
31047,Dawson County,NE,60.0,17203.0,13,980,24111,1013.1,23.799230085875035
18037,Dubois County,IN,70.6,32323.0,17,3553,43637,427.27,102.12980082851593
17041,Douglas County,IL,59.6,14660.0,17,2508,19740,416.67,47.37562099503204
19175,Union County,IA,61.8,9514.0,7,545,12138,423.65,28.651009087690312
38037,Grant County,ND,28.6,1809.0,2,62,2301,1659.14,1.3868630736405607
39163,Vinton County,OH,48.1,10245.0,10,867,12800,412.36,31.04083810262877
05013,Calhoun County,AR,43.8,4208.0,1,333,4739,628.58,7.539215374335804
16045,Gem County,ID,49.2,13979.0,7,728,19123,560.9,34.09342128721698
13199,Meriwether County,GA,50.1,16718.0,24,1131,20613,501.22,41.12565340569012
21215,Spencer County,KY,33.9,15004.0,16,2083,19490,186.68,104.40325691022068
27145,Stearns County,MN,69.4,123713.0,58,15212,158292,1343.13,117.85307453485514
30003,Big Horn County,MT,95.0,8853.0,16,1529,13124,4995.46,2.627185484419853
48351,Newton County,TX,30.4,10929.0,7,451,12217,933.68,13.084782794961871
54097,Upshur County,WV,59.3,19274.0,22,2253,23816,354.64,67.15542521994135
29089,Howard County,MO,52.2,7816.0,11,872,10151,463.85,21.88422981567317
30057,Madison County,MT,51.1,7283.0,0,397,8623,3587.48,2.4036370934472107
33001,Belknap County,NH,71.3,50094.0,36,5293,63705,400.23,159.17097668840415
53027,Grays Harbor County,WA,71.5,59787.0,45,7038,75636,1902.03,39.76593429125724
21235,Whitley County,KY,55.9,27093.0,64,4594,36712,437.83,83.84989607838659
21233,Webster County,KY,57.0,9921.0,4,1268,13017,331.94,39.21491835873953
48047,Brooks County,TX,77.4,5143.0,5,474,7076,943.36,7.50084803256445
21001,Adair County,KY,46.4,15385.0,18,2002,18903,405.28,46.64182787208844
34041,Warren County,NJ,78.4,84914.0,64,8416,109632,356.92,307.1612686316261
27073,Lac qui Parle County,MN,67.3,5259.0,3,449,6719,765.02,8.782776920864814
21217,Taylor County,KY,58.0,19994.0,25,3183,26023,266.33,97.70960838058048
31079,Hall County,NE,60.8,44435.0,23,4921,62895,546.29,115.13115744384852
