FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
37189,Watauga County,NC,60.5,49022.0,26
39025,Clermont County,OH,67.2,159541.0,126
29071,Franklin County,MO,65.4,80409.0,107
13317,Wilkes County,GA,58.4,7735.0,17
29053,Cooper County,MO,52.9,13892.0,21
12121,Suwannee County,FL,46.5,35076.0,177
48337,Montague County,TX,44.7,15369.0,31
38001,Adams County,ND,57.8,1789.0,2
19087,Henry County,IA,64.7,15666.0,20
18013,Brown County,IN,59.3,12486.0,11
13321,Worth County,GA,51.0,15787.0,26
16001,Ada County,ID,75.2,369857.0,176
48123,DeWitt County,TX,57.0,15632.0,14
46123,Tripp County,SD,57.4,4159.0,5
51087,Henrico County,VA,64.3,256660.0,218
40121,Pittsburg County,OK,55.1,33909.0,45
13163,Jefferson County,GA,66.7,11799.0,20
13259,Stewart County,GA,35.3,5904.0,5
54057,Mineral County,WV,60.7,21550.0,24
06093,Siskiyou County,CA,64.5,34803.0,23
72099,Moca Municipio,PR,89.8,28324.0,0
26021,Berrien County,MI,67.2,120265.0,195
40103,Noble County,OK,76.2,8504.0,7
18135,Randolph County,IN,57.6,19105.0,31
72071,Isabela Municipio,PR,81.1,33471.0,0
48235,Irion County,TX,95.0,1190.0,1
24025,Harford County,MD,80.3,198836.0,192
51099,King George County,VA,51.0,20246.0,18
13133,Greene County,GA,65.2,14883.0,11
26139,Ottawa County,MI,68.6,222551.0,169
19127,Marshall County,IA,79.1,29419.0,19
27099,Mower County,MN,73.9,30015.0,19
42065,Jefferson County,PA,59.1,34209.0,61
19115,Louisa County,IA,64.4,8614.0,9
37161,Rutherford County,NC,50.8,53422.0,61
48435,Sutton County,TX,54.4,2886.0,1
46021,Campbell County,SD,55.9,1150.0,1
19047,Crawford County,IA,67.3,12600.0,5
22007,Assumption Parish,LA,52.5,17256.0,13
12115,Sarasota County,FL,78.5,372818.0,831
55097,Portage County,WI,70.0,57314.0,33
37063,Durham County,NC,83.0,255829.0,76
08123,Weld County,CO,73.6,240449.0,130
12063,Jackson County,FL,52.3,37647.0,126
53043,Lincoln County,WA,68.5,8561.0,3
28027,Coahoma County,MS,64.8,16155.0,14
28139,Tippah County,MS,53.3,16711.0,23
47113,Madison County,TN,65.7,76137.0,79
13207,Monroe County,GA,50.8,21985.0,23
13223,Paulding County,GA,45.9,125010.0,85
72119,Rio Grande Municipio,PR,78.2,39579.0,0
37091,Hertford County,NC,56.9,19299.0,17
13245,Richmond County,GA,60.2,156465.0,144
19031,Cedar County,IA,69.8,14538.0,10
72143,Vega Alta Municipio,PR,75.4,29009.0,0
23015,Lincoln County,ME,90.2,28812.0,27
29225,Webster County,MO,54.6,28962.0,35
40025,Cimarron County,OK,43.5,1591.0,7
51119,Middlesex County,VA,71.1,8888.0,14
27037,Dakota County,MN,79.6,324966.0,148
06007,Butte County,CA,62.3,174793.0,100
40133,Seminole County,OK,65.5,18311.0,29
06011,Colusa County,CA,75.8,15706.0,1
20119,Meade County,KS,52.1,3026.0,7
20035,Cowley County,KS,59.4,26742.0,32
53063,Spokane County,WA,72.1,407945.0,313
51173,Smyth County,VA,56.6,24352.0,37
20175,Seward County,KS,63.5,14596.0,7
48007,Aransas County,TX,67.4,19341.0,21
37013,Beaufort County,NC,67.0,37669.0,39
38025,Dunn County,ND,32.4,3314.0,1
21047,Christian County,KY,47.4,51399.0,41
40091,McIntosh County,OK,65.0,15756.0,19
30041,Hill County,MT,81.5,11891.0,2
31185,York County,NE,63.6,10502.0,10
46083,Lincoln County,SD,73.1,44224.0,23
37027,Caldwell County,NC,56.9,65842.0,81
30033,Garfield County,MT,25.1,966.0,0
20205,Wilson County,KS,55.9,6480.0,15
55041,Forest County,WI,72.1,7230.0,12
51083,Halifax County,VA,51.3,27075.0,40
48253,Jones County,TX,52.1,16601.0,14
13023,Bleckley County,GA,43.7,10302.0,15
56023,Lincoln County,WY,55.7,14600.0,5
38081,Sargent County,ND,71.8,3056.0,0
48501,Yoakum County,TX,56.1,5864.0,7
51650,Hampton city,VA,72.1,106343.0,83
26017,Bay County,MI,67.3,82568.0,135
55133,Waukesha County,WI,79.7,318146.0,294
17113,McLean County,IL,71.2,135072.0,63
17115,Macon County,IL,63.7,80909.0,77
29203,Shannon County,MO,38.2,6424.0,11
13257,Stephens County,GA,51.8,20097.0,43
25005,Bristol County,MA,75.5,449241.0,499
19147,Palo Alto County,IA,63.1,6823.0,6
20081,Haskell County,KS,50.9,2859.0,3
31145,Red Willow County,NE,45.4,8346.0,5
36047,Kings County,NY,84.7,1979232.0,1931
18079,Jennings County,IN,50.7,21290.0,41
51690,Martinsville city,VA,50.7,9370.0,24
31095,Jefferson County,NE,66.4,5530.0,6
38015,Burleigh County,ND,61.7,73365.0,22
32001,Churchill County,NV,65.6,19211.0,24
72043,Coamo Municipio,PR,76.7,31236.0,0
37015,Bertie County,NC,61.0,15647.0,17
05077,Lee County,AR,45.6,7226.0,7
39013,Belmont County,OH,57.7,54437.0,53
72125,San German Municipio,PR,83.6,24853.0,0
46011,Brookings County,SD,59.9,27836.0,15
39111,Monroe County,OH,57.2,10931.0,13
28013,Calhoun County,MS,55.6,11030.0,20
13247,Rockdale County,GA,61.6,68889.0,65
04005,Coconino County,AZ,86.7,114726.0,69
30047,Lake County,MT,69.2,23376.0,16
56013,Fremont County,WY,62.9,29260.0,37
44003,Kent County,RI,87.5,133690.0,97
01073,Jefferson County,AL,70.1,508723.0,372
48479,Webb County,TX,95.0,186996.0,117
72111,Penuelas Municipio,PR,91.1,15157.0,0
26053,Gogebic County,MI,74.2,11633.0,9
17133,Monroe County,IL,72.4,27007.0,23
45013,Beaufort County,SC,77.1,157061.0,63
48437,Swisher County,TX,52.9,5573.0,9
29197,Schuyler County,MO,35.4,3461.0,4
39097,Madison County,OH,61.6,35669.0,29
55043,Grant County,WI,64.2,40789.0,23
48301,Loving County,TX,26.7,120.0,1
54079,Putnam County,WV,68.1,44070.0,41
37085,Harnett County,NC,52.2,100990.0,68
47023,Chester County,TN,43.5,13528.0,19
55113,Sawyer County,WI,68.3,13383.0,14
01067,Henry County,AL,55.2,13697.0,12
55055,Jefferson County,WI,65.9,67128.0,57
29125,Maries County,MO,52.1,6943.0,17
17121,Marion County,IL,57.2,28576.0,48
26003,Alger County,MI,70.6,7746.0,4
37083,Halifax County,NC,65.6,39391.0,44
48331,Milam County,TX,56.8,18925.0,13
36027,Dutchess County,NY,78.8,239328.0,140
26125,Oakland County,MI,76.5,997704.0,885
13109,Evans County,GA,52.1,7842.0,9
37043,Clay County,NC,65.4,9352.0,9
17017,Cass County,IL,75.3,9186.0,4
08039,Elbert County,CO,44.4,21051.0,11
55005,Barron County,WI,64.2,35535.0,31
29039,Cedar County,MO,40.9,10894.0,15
40113,Osage County,OK,41.6,36910.0,32
47103,Lincoln County,TN,51.6,26719.0,47
55057,Juneau County,WI,62.7,21357.0,20
48433,Stonewall County,TX,51.0,1047.0,1
28075,Lauderdale County,MS,62.8,56837.0,49
37131,Northampton County,NC,56.3,16132.0,21
55021,Columbia County,WI,77.1,45433.0,30
16021,Boundary County,ID,43.8,9429.0,13
28035,Forrest County,MS,53.0,57524.0,54
19033,Cerro Gordo County,IA,74.4,33623.0,34
46017,Buffalo County,SD,76.6,1203.0,2
54021,Gilmer County,WV,68.8,6703.0,4
41051,Multnomah County,OR,87.8,663187.0,392
13225,Peach County,GA,54.4,21821.0,23
26075,Jackson County,MI,62.7,124689.0,148
37055,Dare County,NC,90.3,30088.0,12
31083,Harlan County,NE,47.9,2673.0,2
37047,Columbus County,NC,54.2,44013.0,39
53009,Clallam County,WA,77.3,64386.0,76
13033,Burke County,GA,70.6,16641.0,27
38029,Emmons County,ND,41.6,2608.0,2
46129,Walworth County,SD,61.3,4169.0,7
31075,Grant County,NE,25.4,469.0,2
18105,Monroe County,IN,64.6,125233.0,54
37051,Cumberland County,NC,75.2,252655.0,158
17137,Morgan County,IL,63.1,27272.0,24
12013,Calhoun County,FL,42.1,11296.0,54
47131,Obion County,TN,52.3,23576.0,57
12091,Okaloosa County,FL,77.3,163900.0,329
08051,Gunnison County,CO,76.6,14547.0,1
47119,Maury County,TN,77.4,73954.0,83
53055,San Juan County,WA,86.6,15353.0,2
20177,Shawnee County,KS,72.7,135735.0,163
20195,Trego County,KS,45.8,2310.0,4
51107,Loudoun County,VA,83.5,298272.0,83
48415,Scurry County,TX,58.0,12560.0,13
39135,Preble County,OH,53.2,31799.0,34
02068,Denali Borough,AK,61.2,1698.0,0
41029,Jackson County,OR,68.2,175805.0,171
20209,Wyandotte County,KS,69.8,119705.0,108
21151,Madison County,KY,55.3,73793.0,75
54061,Monongalia County,WV,64.0,88358.0,40
38023,Divide County,ND,50.8,1734.0,1
23025,Somerset County,ME,71.8,41017.0,42
08001,Adams County,CO,80.9,382230.0,311
20047,Edwards County,KS,59.7,2145.0,0
19101,Jefferson County,IA,53.9,15472.0,8
24029,Kent County,MD,73.8,16423.0,11
